"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001664","G protein-coupled receptor binding",199,2,0.11,2,0.0046,0.0046,0.0100502512562814,"Grm5, Grk3"
"2","MF","GO:0050780","dopamine receptor binding",24,1,0.01,3,0.0126,0.0126,0.0416666666666667,"Grk3"
"3","MF","GO:0008066","glutamate receptor activity",26,1,0.01,4,0.0137,0.0137,0.0384615384615385,"Grm5"
"4","MF","GO:0046983","protein dimerization activity",1159,3,0.61,5,0.0187,0.0187,0.00258843830888697,"Zbtb16, Ttr, Sycp2"
"5","MF","GO:0046982","protein heterodimerization activity",465,2,0.25,6,0.0233,0.0233,0.0043010752688172,"Ttr, Sycp2"
"6","MF","GO:0098960","postsynaptic neurotransmitter receptor a...",48,1,0.03,7,0.0251,0.0251,0.0208333333333333,"Grm5"
"7","MF","GO:0005179","hormone activity",58,1,0.03,9,0.0303,0.0303,0.0172413793103448,"Ttr"
"8","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",66,1,0.03,10,0.0344,0.0344,0.0151515151515152,"Zbtb16"
"9","MF","GO:0042562","hormone binding",84,1,0.04,11,0.0435,0.0435,0.0119047619047619,"Ttr"
"10","MF","GO:0001158","enhancer sequence-specific DNA binding",84,1,0.04,12,0.0435,0.0435,0.0119047619047619,"Zbtb16"
"11","MF","GO:0030594","neurotransmitter receptor activity",85,1,0.04,13,0.0441,0.0441,0.0117647058823529,"Grm5"
"12","MF","GO:0019901","protein kinase binding",667,2,0.35,14,0.0455,0.0455,0.00299850074962519,"Thy1, Grm5"
"13","MF","GO:1990782","protein tyrosine kinase binding",88,1,0.05,15,0.0456,0.0456,0.0113636363636364,"Grm5"
"14","MF","GO:0035326","enhancer binding",94,1,0.05,16,0.0486,0.0486,0.0106382978723404,"Zbtb16"
"15","MF","GO:0005178","integrin binding",104,1,0.05,17,0.0537,0.0537,0.00961538461538462,"Thy1"
"16","MF","GO:0019900","kinase binding",741,2,0.39,18,0.0551,0.0551,0.00269905533063428,"Thy1, Grm5"
"17","MF","GO:0005102","signaling receptor binding",1199,4,0.63,1,0.0561,0.0021,0.00333611342785655,"Thy1, Grm5, Ttr, Grk3"
"18","MF","GO:0005515","protein binding",7337,7,3.88,8,0.0899,0.0289,0.000954068420335287,"Zbtb16, Tmem108, Thy1, Grm5, Ttr, Grk3, Sycp2"
"19","MF","GO:0001227","DNA-binding transcription repressor acti...",181,1,0.1,19,0.0918,0.0918,0.00552486187845304,"Zbtb16"
"20","MF","GO:0050839","cell adhesion molecule binding",199,1,0.11,20,0.1005,0.1005,0.0050251256281407,"Thy1"
"21","MF","GO:0005096","GTPase activator activity",221,1,0.12,21,0.111,0.111,0.00452488687782805,"Thy1"
"22","MF","GO:0008022","protein C-terminus binding",225,1,0.12,22,0.1129,0.1129,0.00444444444444444,"Zbtb16"
"23","MF","GO:0035091","phosphatidylinositol binding",227,1,0.12,23,0.1139,0.1139,0.00440528634361234,"Thy1"
"24","MF","GO:0030695","GTPase regulator activity",238,1,0.13,24,0.1191,0.1191,0.00420168067226891,"Thy1"
"25","MF","GO:0048018","receptor ligand activity",250,1,0.13,25,0.1248,0.1248,0.004,"Ttr"
"26","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",275,1,0.15,26,0.1364,0.1364,0.00363636363636364,"Thy1"
"27","MF","GO:0030545","receptor regulator activity",276,1,0.15,27,0.1369,0.1369,0.0036231884057971,"Ttr"
"28","MF","GO:0098772","molecular function regulator",1275,2,0.67,28,0.1413,0.1413,0.00156862745098039,"Thy1, Ttr"
"29","MF","GO:0004930","G protein-coupled receptor activity",299,1,0.16,29,0.1475,0.1475,0.00334448160535117,"Grm5"
"30","MF","GO:0005543","phospholipid binding",366,1,0.19,30,0.1779,0.1779,0.00273224043715847,"Thy1"
"31","BP","GO:0002029","desensitization of G protein-coupled rec...",26,2,0.01,1,7.8e-05,7.8e-05,0.0769230769230769,"Grm5, Grk3"
"32","BP","GO:0061097","regulation of protein tyrosine kinase ac...",66,2,0.03,5,0.00051,0.00051,0.0303030303030303,"Thy1, Grm5"
"33","BP","GO:0050870","positive regulation of T cell activation",136,2,0.07,7,0.00214,0.00214,0.0147058823529412,"Zbtb16, Thy1"
"34","BP","GO:0006898","receptor-mediated endocytosis",203,2,0.11,11,0.0047,0.0047,0.00985221674876847,"Tmem108, Grk3"
"35","BP","GO:0006066","alcohol metabolic process",251,2,0.13,18,0.00711,0.00711,0.00796812749003984,"Ttr, Grk3"
"36","BP","GO:0040013","negative regulation of locomotion",278,2,0.15,21,0.00866,0.00866,0.00719424460431655,"Thy1, Grm5"
"37","BP","GO:0022412","cellular process involved in reproductio...",297,2,0.16,22,0.00984,0.00984,0.00673400673400673,"Zbtb16, Sycp2"
"38","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,24,0.01047,0.01047,0.05,"Thy1"
"39","BP","GO:0006144","purine nucleobase metabolic process",20,1,0.01,25,0.01047,0.01047,0.05,"Ttr"
"40","BP","GO:0061036","positive regulation of cartilage develop...",23,1,0.01,27,0.01203,0.01203,0.0434782608695652,"Zbtb16"
"41","BP","GO:0048468","cell development",1955,4,1.03,30,0.01238,0.01238,0.0020460358056266,"Zbtb16, Tmem108, Thy1, Grm5"
"42","BP","GO:0051894","positive regulation of focal adhesion as...",24,1,0.01,31,0.01255,0.01255,0.0416666666666667,"Thy1"
"43","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.01,32,0.01255,0.01255,0.0416666666666667,"Thy1"
"44","BP","GO:0035116","embryonic hindlimb morphogenesis",25,1,0.01,33,0.01307,0.01307,0.04,"Zbtb16"
"45","BP","GO:0007399","nervous system development",1991,4,1.05,34,0.01321,0.01321,0.00200904068307383,"Zbtb16, Tmem108, Thy1, Grm5"
"46","BP","GO:0002691","regulation of cellular extravasation",27,1,0.01,36,0.01411,0.01411,0.037037037037037,"Thy1"
"47","BP","GO:0042462","eye photoreceptor cell development",27,1,0.01,37,0.01411,0.01411,0.037037037037037,"Thy1"
"48","BP","GO:0002683","negative regulation of immune system pro...",359,2,0.19,38,0.01415,0.01415,0.00557103064066852,"Zbtb16, Thy1"
"49","BP","GO:1903959","regulation of anion transmembrane transp...",28,1,0.01,39,0.01463,0.01463,0.0357142857142857,"Grm5"
"50","BP","GO:0035136","forelimb morphogenesis",28,1,0.01,40,0.01463,0.01463,0.0357142857142857,"Zbtb16"
"51","BP","GO:1904646","cellular response to amyloid-beta",28,1,0.01,41,0.01463,0.01463,0.0357142857142857,"Grm5"
"52","BP","GO:0071900","regulation of protein serine/threonine k...",371,2,0.2,42,0.01507,0.01507,0.00539083557951483,"Thy1, Grm5"
"53","BP","GO:0048011","neurotrophin TRK receptor signaling path...",29,1,0.02,43,0.01515,0.01515,0.0344827586206897,"Tmem108"
"54","BP","GO:0001523","retinoid metabolic process",29,1,0.02,44,0.01515,0.01515,0.0344827586206897,"Ttr"
"55","BP","GO:1901890","positive regulation of cell junction ass...",29,1,0.02,45,0.01515,0.01515,0.0344827586206897,"Thy1"
"56","BP","GO:1903393","positive regulation of adherens junction...",30,1,0.02,46,0.01567,0.01567,0.0333333333333333,"Thy1"
"57","BP","GO:0007143","female meiotic nuclear division",30,1,0.02,47,0.01567,0.01567,0.0333333333333333,"Sycp2"
"58","BP","GO:0016101","diterpenoid metabolic process",31,1,0.02,50,0.01619,0.01619,0.032258064516129,"Ttr"
"59","BP","GO:0035137","hindlimb morphogenesis",31,1,0.02,51,0.01619,0.01619,0.032258064516129,"Zbtb16"
"60","BP","GO:0009112","nucleobase metabolic process",32,1,0.02,55,0.01671,0.01671,0.03125,"Ttr"
"61","CC","GO:0043198","dendritic shaft",66,2,0.03,1,0.00037,0.00037,0.0303030303030303,"Grm5, Grk3"
"62","CC","GO:0043197","dendritic spine",181,2,0.08,8,0.00276,0.00276,0.0110497237569061,"Grm5, Grk3"
"63","CC","GO:0045121","membrane raft",312,2,0.14,14,0.00798,0.00798,0.00641025641025641,"Thy1, Grk3"
"64","CC","GO:0030673","axolemma",20,1,0.01,19,0.00903,0.00903,0.05,"Thy1"
"65","CC","GO:0044292","dendrite terminus",20,1,0.01,20,0.00903,0.00903,0.05,"Grk3"
"66","CC","GO:0097225","sperm midpiece",21,1,0.01,21,0.00948,0.00948,0.0476190476190476,"Grk3"
"67","CC","GO:0045211","postsynaptic membrane",341,2,0.15,22,0.00948,0.00948,0.00586510263929619,"Tmem108, Grm5"
"68","CC","GO:0014069","postsynaptic density",371,2,0.17,23,0.01115,0.01115,0.00539083557951483,"Tmem108, Grm5"
"69","CC","GO:0097386","glial cell projection",25,1,0.01,24,0.01128,0.01128,0.04,"Grm5"
"70","CC","GO:0032279","asymmetric synapse",374,2,0.17,25,0.01133,0.01133,0.0053475935828877,"Tmem108, Grm5"
"71","CC","GO:0098984","neuron to neuron synapse",398,2,0.18,26,0.01276,0.01276,0.0050251256281407,"Tmem108, Grm5"
"72","CC","GO:0032809","neuronal cell body membrane",29,1,0.01,27,0.01307,0.01307,0.0344827586206897,"Thy1"
"73","CC","GO:0099572","postsynaptic specialization",405,2,0.18,28,0.01319,0.01319,0.00493827160493827,"Tmem108, Grm5"
"74","CC","GO:0044298","cell body membrane",30,1,0.01,29,0.01352,0.01352,0.0333333333333333,"Thy1"
"75","CC","GO:0036477","somatodendritic compartment",930,4,0.42,2,0.01926,0.00039,0.0043010752688172,"Tmem108, Thy1, Grm5, Grk3"
"76","CC","GO:0032590","dendrite membrane",44,1,0.02,34,0.01977,0.01977,0.0227272727272727,"Thy1"
"77","CC","GO:0000795","synaptonemal complex",46,1,0.02,35,0.02066,0.02066,0.0217391304347826,"Sycp2"
"78","CC","GO:0099086","synaptonemal structure",46,1,0.02,36,0.02066,0.02066,0.0217391304347826,"Sycp2"
"79","CC","GO:0030424","axon",641,3,0.29,4,0.02178,0.0022,0.0046801872074883,"Tmem108, Thy1, Grk3"
"80","CC","GO:0046658","anchored component of plasma membrane",53,1,0.02,37,0.02377,0.02377,0.0188679245283019,"Thy1"
"81","CC","GO:0016605","PML body",67,1,0.03,39,0.02997,0.02997,0.0149253731343284,"Zbtb16"
"82","CC","GO:0017053","transcriptional repressor complex",75,1,0.03,40,0.0335,0.0335,0.0133333333333333,"Zbtb16"
"83","CC","GO:0098839","postsynaptic density membrane",91,1,0.04,44,0.04052,0.04052,0.010989010989011,"Grm5"
"84","CC","GO:0000794","condensed nuclear chromosome",99,1,0.04,45,0.04402,0.04402,0.0101010101010101,"Sycp2"
"85","CC","GO:0098685","Schaffer collateral - CA1 synapse",111,1,0.05,46,0.04924,0.04924,0.00900900900900901,"Grm5"
"86","CC","GO:0030018","Z disc",113,1,0.05,47,0.0501,0.0501,0.00884955752212389,"Grk3"
