"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0001822","kidney development",214,4,0.45,5,0.001,0.001,0.0186915887850467,"Kirrel3, Zbtb16, Fmn1, Gli2"
"32","BP","GO:0035136","forelimb morphogenesis",24,2,0.05,6,0.0012,0.0012,0.0833333333333333,"Zbtb16, Fmn1"
"33","BP","GO:0051894","positive regulation of focal adhesion as...",24,2,0.05,7,0.0012,0.0012,0.0833333333333333,"Thy1, Fmn1"
"34","BP","GO:0035137","hindlimb morphogenesis",29,2,0.06,15,0.0017,0.0017,0.0689655172413793,"Zbtb16, Fmn1"
"35","BP","GO:0014002","astrocyte development",30,2,0.06,16,0.0018,0.0018,0.0666666666666667,"Plp1, C1qa"
"36","BP","GO:0060603","mammary gland duct morphogenesis",31,2,0.07,19,0.0019,0.0019,0.0645161290322581,"Csf1, Gli2"
"37","BP","GO:0006956","complement activation",31,2,0.07,20,0.0019,0.0019,0.0645161290322581,"C4b, C1qa"
"38","BP","GO:1905521","regulation of macrophage migration",32,2,0.07,22,0.0021,0.0021,0.0625,"Cd9, Csf1"
"39","BP","GO:0032330","regulation of chondrocyte differentiatio...",37,2,0.08,28,0.0027,0.0027,0.0540540540540541,"Zbtb16, Gli2"
"40","BP","GO:0008366","axon ensheathment",134,3,0.28,29,0.0028,0.0028,0.0223880597014925,"Plp1, Cldn11, Cd9"
"41","BP","GO:0030324","lung development",167,3,0.35,45,0.0051,0.0051,0.0179640718562874,"Adamts2, Meg3, Gli2"
"42","BP","GO:0007283","spermatogenesis",349,4,0.74,50,0.0059,0.0059,0.0114613180515759,"Cldn11, Zbtb16, Adamts2, Pacrg"
"43","BP","GO:0042733","embryonic digit morphogenesis",56,2,0.12,55,0.0062,0.0062,0.0357142857142857,"Zbtb16, Gli2"
"44","BP","GO:0042475","odontogenesis of dentin-containing tooth",58,2,0.12,58,0.0066,0.0066,0.0344827586206897,"Csf1, Gli2"
"47","BP","GO:0050865","regulation of cell activation",400,4,0.84,73,0.0095,0.0095,0.01,"Thy1, Zbtb16, Cd9, C1qa"
"48","BP","GO:0002696","positive regulation of leukocyte activat...",220,3,0.46,81,0.0109,0.0109,0.0136363636363636,"Thy1, Zbtb16, C1qa"
"49","BP","GO:0001823","mesonephros development",76,2,0.16,84,0.0111,0.0111,0.0263157894736842,"Zbtb16, Fmn1"
"50","BP","GO:0014015","positive regulation of gliogenesis",76,2,0.16,85,0.0111,0.0111,0.0263157894736842,"Csf1, C1qa"
"51","BP","GO:0007229","integrin-mediated signaling pathway",76,2,0.16,86,0.0111,0.0111,0.0263157894736842,"Thy1, Plp1"
"52","BP","GO:0014074","response to purine-containing compound",79,2,0.17,87,0.012,0.012,0.0253164556962025,"Slc6a1, Mat2a"
"53","BP","GO:0016064","immunoglobulin mediated immune response",80,2,0.17,89,0.0123,0.0123,0.025,"C4b, C1qa"
"54","BP","GO:0003002","regionalization",231,3,0.49,91,0.0124,0.0124,0.012987012987013,"Zbtb16, C1qa, Gli2"
"55","BP","GO:0050867","positive regulation of cell activation",233,3,0.49,95,0.0127,0.0127,0.0128755364806867,"Thy1, Zbtb16, C1qa"
"56","BP","GO:0019724","B cell mediated immunity",83,2,0.18,97,0.0132,0.0132,0.0240963855421687,"C4b, C1qa"
"57","BP","GO:0002687","positive regulation of leukocyte migrati...",93,2,0.2,99,0.0164,0.0164,0.021505376344086,"Thy1, Csf1"
"58","BP","GO:0006631","fatty acid metabolic process",264,3,0.56,104,0.0178,0.0178,0.0113636363636364,"Plp1, Scd2, Adipor2"
"59","BP","GO:0022412","cellular process involved in reproductio...",271,3,0.57,107,0.019,0.019,0.011070110701107,"Zbtb16, Cd9, Pacrg"
"60","BP","GO:0006633","fatty acid biosynthetic process",103,2,0.22,109,0.0198,0.0198,0.0194174757281553,"Plp1, Scd2"
