"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0048156","tau protein binding",21,2,0.09,2,0.0038,0.00383,0.0952380952380952,"Sgk1, Apoe"
"2","MF","GO:0004672","protein kinase activity",512,7,2.27,3,0.0072,0.00724,0.013671875,"Ephb1, Epha6, Mast4, Cdc42bpa, Sgk3, Sgk1, Cab39l"
"3","MF","GO:0005310","dicarboxylic acid transmembrane transpor...",29,2,0.13,4,0.0072,0.00725,0.0689655172413793,"Slc13a1, Slc25a13"
"4","MF","GO:0140096","catalytic activity, acting on a protein",1742,18,7.71,1,0.0098,0.00039,0.0103329506314581,"Rnf220, Adamtsl1, Ephb1, Adamts2, Epha6, Ppp3ca, Zdhhc14, Mast4, Otud7a, Ptprk, Cdc42bpa, Hecw2, Fkbp5, Sgk3, Ssh2, D7Ertd443e, Sgk1, Cab39l"
"5","MF","GO:0015459","potassium channel regulator activity",38,2,0.17,6,0.0122,0.01223,0.0526315789473684,"Sgk3, Sgk1"
"6","MF","GO:0050840","extracellular matrix binding",46,2,0.2,9,0.0176,0.01761,0.0434782608695652,"Spock3, Spock1"
"7","MF","GO:0004714","transmembrane receptor protein tyrosine ...",49,2,0.22,10,0.0198,0.01984,0.0408163265306122,"Ephb1, Epha6"
"8","MF","GO:0046983","protein dimerization activity",1093,10,4.84,11,0.0209,0.02094,0.00914913083257091,"Ano4, Ppp3ca, Ttr, Zbtb16, Dscaml1, Cdh19, Ikzf2, Hif3a, Col23a1, Apoe"
"9","MF","GO:0005488","binding",9703,51,42.95,7,0.0218,0.01533,0.00525610635885808,"Rnf220, Sytl2, Anks1b, Shtn1, Fnbp1, Dtna, Ano4, Cadm2, Samd4, Srgap1, Ttll5, Ephb1, Adamts2, Epha6, Spock3, Ppp3ca, Ttr, Mast4, Spock1, Plcl1, Otud7a, Elmo1, Ptprk, Slc8a1, Cdc42bpa, Zfand4, Zbtb16, Dscaml1, Ptgds, Cdh19, Rhoj, Tmod2, Fkbp5, Slc25a13, Pex5l, Ikzf2, Sgk3, Enox1, Dtnb, Ssh2, Cdc37l1, Pcdh11x, Unc5c, D7Ertd443e, Hif3a, Sgk1, Agap1, Spen, Col23a1, Dennd5b, Apoe"
"10","MF","GO:0017137","Rab GTPase binding",147,3,0.65,14,0.0273,0.0273,0.0204081632653061,"Sytl2, Pex5l, Dennd5b"
"11","MF","GO:0005518","collagen binding",59,2,0.26,15,0.0281,0.02806,0.0338983050847458,"Spock3, Spock1"
"12","MF","GO:0004674","protein serine/threonine kinase activity",391,5,1.73,16,0.0292,0.02917,0.0127877237851662,"Mast4, Cdc42bpa, Sgk3, Sgk1, Cab39l"
"13","MF","GO:0005539","glycosaminoglycan binding",152,3,0.67,17,0.0297,0.02974,0.0197368421052632,"Spock3, Col23a1, Apoe"
"14","MF","GO:0043167","ion binding",4418,27,19.56,18,0.0309,0.0309,0.00611136260751471,"Rnf220, Sytl2, Dtna, Ttll5, Ephb1, Adamts2, Epha6, Spock3, Ppp3ca, Mast4, Spock1, Plcl1, Otud7a, Slc8a1, Cdc42bpa, Zfand4, Ptgds, Cdh19, Rhoj, Slc25a13, Ikzf2, Sgk3, Dtnb, Sgk1, Agap1, Col23a1, Apoe"
"15","MF","GO:0004721","phosphoprotein phosphatase activity",155,3,0.69,19,0.0313,0.03126,0.0193548387096774,"Ppp3ca, Ptprk, Ssh2"
"16","MF","GO:0019199","transmembrane receptor protein kinase ac...",63,2,0.28,20,0.0317,0.03167,0.0317460317460317,"Ephb1, Epha6"
"17","MF","GO:0015238","drug transmembrane transporter activity",66,2,0.29,21,0.0345,0.0345,0.0303030303030303,"Slc13a1, Slc25a13"
"18","MF","GO:0043178","alcohol binding",66,2,0.29,22,0.0345,0.0345,0.0303030303030303,"Plcl1, Apoe"
"19","MF","GO:0008289","lipid binding",559,6,2.47,23,0.0367,0.03666,0.0107334525939177,"Sytl2, Fnbp1, Ptgds, Sgk3, Agap1, Apoe"
"20","MF","GO:0005515","protein binding",6940,39,30.72,12,0.0385,0.02343,0.00561959654178674,"Rnf220, Sytl2, Anks1b, Shtn1, Fnbp1, Dtna, Ano4, Cadm2, Srgap1, Ephb1, Ppp3ca, Ttr, Plcl1, Otud7a, Elmo1, Ptprk, Slc8a1, Cdc42bpa, Zbtb16, Dscaml1, Cdh19, Rhoj, Tmod2, Fkbp5, Slc25a13, Pex5l, Ikzf2, Dtnb, Ssh2, Cdc37l1, Pcdh11x, Unc5c, D7Ertd443e, Hif3a, Sgk1, Spen, Col23a1, Dennd5b, Apoe"
"21","MF","GO:0098772","molecular function regulator",1220,10,5.4,24,0.0406,0.04061,0.00819672131147541,"Srgap1, Spock3, Ttr, Spock1, Elmo1, Sgk3, Sgk1, Agap1, Dennd5b, Apoe"
"22","MF","GO:0042578","phosphoric ester hydrolase activity",304,4,1.35,25,0.0455,0.04548,0.0131578947368421,"Ppp3ca, Plcl1, Ptprk, Ssh2"
"23","MF","GO:0008092","cytoskeletal protein binding",827,9,3.66,5,0.0561,0.01013,0.0108827085852479,"Shtn1, Slc8a1, Cdh19, Tmod2, Ssh2, Unc5c, D7Ertd443e, Sgk1, Apoe"
"24","MF","GO:0099106","ion channel regulator activity",87,2,0.39,26,0.0567,0.05674,0.0229885057471264,"Sgk3, Sgk1"
"25","MF","GO:0004725","protein tyrosine phosphatase activity",88,2,0.39,28,0.0579,0.05789,0.0227272727272727,"Ptprk, Ssh2"
"26","MF","GO:0051020","GTPase binding",475,5,2.1,29,0.0587,0.0587,0.0105263157894737,"Sytl2, Srgap1, Elmo1, Pex5l, Dennd5b"
"27","MF","GO:0004866","endopeptidase inhibitor activity",89,2,0.39,30,0.0591,0.05906,0.0224719101123595,"Spock3, Spock1"
"28","MF","GO:0061630","ubiquitin protein ligase activity",205,3,0.91,31,0.0623,0.06233,0.0146341463414634,"Rnf220, Hecw2, D7Ertd443e"
"29","MF","GO:0042277","peptide binding",208,3,0.92,32,0.0645,0.06453,0.0144230769230769,"Ppp3ca, Pex5l, Apoe"
"30","MF","GO:0030414","peptidase inhibitor activity",94,2,0.42,33,0.065,0.06501,0.0212765957446809,"Spock3, Spock1"
"31","BP","GO:0030334","regulation of cell migration",704,9,2.95,18,0.0025,0.00247,0.0127840909090909,"Shtn1, Srgap1, Ppp3ca, Ptprk, Slc8a1, Rhoj, Ssh2, Unc5c, Apoe"
"32","BP","GO:0007266","Rho protein signal transduction",161,4,0.67,24,0.0046,0.0046,0.0248447204968944,"Shtn1, Srgap1, Rhoj, Apoe"
"33","BP","GO:0002028","regulation of sodium ion transport",83,3,0.35,27,0.0051,0.00506,0.036144578313253,"Slc8a1, Hecw2, Sgk1"
"34","BP","GO:0018209","peptidyl-serine modification",269,5,1.13,28,0.0053,0.0053,0.0185873605947955,"Spock3, Mast4, Plcl1, Sgk3, Sgk1"
"35","BP","GO:0048813","dendrite morphogenesis",169,4,0.71,29,0.0055,0.00546,0.0236686390532544,"Ephb1, Ppp3ca, Hecw2, Sgk1"
"36","BP","GO:0055078","sodium ion homeostasis",29,2,0.12,34,0.0065,0.00652,0.0689655172413793,"Slc8a1, Sgk1"
"37","BP","GO:0050773","regulation of dendrite development",179,4,0.75,35,0.0067,0.00667,0.0223463687150838,"Ppp3ca, Hecw2, Sgk1, Apoe"
"38","BP","GO:0007411","axon guidance",197,4,0.83,38,0.0093,0.00929,0.0203045685279188,"Ephb1, Epha6, Dscaml1, Unc5c"
"39","BP","GO:0007616","long-term memory",36,2,0.15,41,0.0099,0.00992,0.0555555555555556,"Sgk1, Apoe"
"40","BP","GO:0010769","regulation of cell morphogenesis involve...",315,5,1.32,42,0.0101,0.01014,0.0158730158730159,"Shtn1, Ppp3ca, Hecw2, Sgk1, Apoe"
"41","BP","GO:0048814","regulation of dendrite morphogenesis",107,3,0.45,43,0.0102,0.01019,0.0280373831775701,"Ppp3ca, Hecw2, Sgk1"
"42","BP","GO:0016311","dephosphorylation",324,5,1.36,46,0.0114,0.01136,0.0154320987654321,"Sytl2, Ppp3ca, Ptprk, Ssh2, Pcdh11x"
"43","BP","GO:0032989","cellular component morphogenesis",1022,14,4.28,1,0.0129,6.2e-05,0.0136986301369863,"Shtn1, Ephb1, Epha6, Ppp3ca, Hecw2, Dscaml1, Cdh19, Rhoj, Tmod2, Ssh2, Unc5c, Sgk1, Col23a1, Apoe"
"44","BP","GO:0018198","peptidyl-cysteine modification",42,2,0.18,48,0.0133,0.01335,0.0476190476190476,"Zdhhc14, Oxr1"
"45","BP","GO:0022604","regulation of cell morphogenesis",473,6,1.98,50,0.0139,0.01395,0.0126849894291755,"Shtn1, Ppp3ca, Hecw2, Rhoj, Sgk1, Apoe"
"46","BP","GO:0007010","cytoskeleton organization",1098,10,4.6,51,0.015,0.01503,0.00910746812386157,"Shtn1, Ttll5, Mast4, Elmo1, Cdc42bpa, Rhoj, Tmod2, Ssh2, D7Ertd443e, Sgk1"
"47","BP","GO:1902904","negative regulation of supramolecular fi...",124,3,0.52,52,0.0151,0.01515,0.0241935483870968,"Tmod2, Sgk1, Apoe"
"48","BP","GO:0036211","protein modification process",2828,22,11.85,15,0.0152,0.00165,0.00777934936350778,"Rnf220, Ttll5, Ephb1, Epha6, Spock3, Ppp3ca, Zdhhc14, Mast4, Plcl1, Otud7a, Ptprk, Cdc42bpa, Oxr1, Hecw2, Fkbp5, Sgk3, Ssh2, St6galnac3, D7Ertd443e, Sgk1, Apoe, Cab39l"
"49","BP","GO:0006464","cellular protein modification process",2828,22,11.85,16,0.0152,0.00165,0.00777934936350778,"Rnf220, Ttll5, Ephb1, Epha6, Spock3, Ppp3ca, Zdhhc14, Mast4, Plcl1, Otud7a, Ptprk, Cdc42bpa, Oxr1, Hecw2, Fkbp5, Sgk3, Ssh2, St6galnac3, D7Ertd443e, Sgk1, Apoe, Cab39l"
"50","BP","GO:0007155","cell adhesion",950,9,3.98,54,0.0167,0.01666,0.00947368421052632,"Cadm2, Ephb1, Ppp3ca, Spock1, Ptprk, Zbtb16, Dscaml1, Cdh19, Pcdh11x"
"51","BP","GO:0022610","biological adhesion",954,9,4,56,0.0171,0.01708,0.00943396226415094,"Cadm2, Ephb1, Ppp3ca, Spock1, Ptprk, Zbtb16, Dscaml1, Cdh19, Pcdh11x"
"52","BP","GO:0045773","positive regulation of axon extension",49,2,0.21,59,0.0179,0.01789,0.0408163265306122,"Shtn1, Apoe"
"53","BP","GO:0018105","peptidyl-serine phosphorylation",250,4,1.05,62,0.0206,0.02061,0.016,"Mast4, Plcl1, Sgk3, Sgk1"
"54","BP","GO:0055002","striated muscle cell development",140,3,0.59,63,0.0209,0.02086,0.0214285714285714,"Ppp3ca, Slc8a1, Tmod2"
"55","BP","GO:0000902","cell morphogenesis",941,13,3.94,2,0.0237,0.00011,0.0138150903294368,"Shtn1, Ephb1, Epha6, Ppp3ca, Hecw2, Dscaml1, Cdh19, Rhoj, Ssh2, Unc5c, Sgk1, Col23a1, Apoe"
"56","BP","GO:0032272","negative regulation of protein polymeriz...",59,2,0.25,65,0.0254,0.02535,0.0338983050847458,"Tmod2, Sgk1"
"57","BP","GO:0048747","muscle fiber development",59,2,0.25,66,0.0254,0.02535,0.0338983050847458,"Ppp3ca, Slc8a1"
"58","BP","GO:0055001","muscle cell development",152,3,0.64,67,0.0258,0.02582,0.0197368421052632,"Ppp3ca, Slc8a1, Tmod2"
"59","BP","GO:0043412","macromolecule modification",2980,22,12.49,20,0.026,0.0033,0.00738255033557047,"Rnf220, Ttll5, Ephb1, Epha6, Spock3, Ppp3ca, Zdhhc14, Mast4, Plcl1, Otud7a, Ptprk, Cdc42bpa, Oxr1, Hecw2, Fkbp5, Sgk3, Ssh2, St6galnac3, D7Ertd443e, Sgk1, Apoe, Cab39l"
"60","BP","GO:0030036","actin cytoskeleton organization",550,6,2.3,69,0.0271,0.02707,0.0109090909090909,"Shtn1, Elmo1, Cdc42bpa, Rhoj, Tmod2, Ssh2"
"61","CC","GO:0005886","plasma membrane",3386,29,14.68,1,0.00048,5.6e-05,0.00856467808623745,"Sytl2, Anks1b, Fnbp1, Dtna, Ano4, Cadm2, Ttll5, Ephb1, Epha6, Slc13a1, Opalin, Ppp3ca, Plcl1, Elmo1, Ptprk, Slc8a1, Zbtb16, Dscaml1, Cdh19, Rhoj, Plin4, Enox1, Pcdh11x, Unc5c, D7Ertd443e, Hif3a, Sgk1, Col23a1, Apoe"
"62","CC","GO:0030424","axon",629,9,2.73,8,0.00146,0.00146,0.014308426073132,"Shtn1, Dtna, Cadm2, Ephb1, Spock1, Ptprk, Dscaml1, Tmod2, Unc5c"
"63","CC","GO:0019897","extrinsic component of plasma membrane",149,4,0.65,9,0.00395,0.00395,0.0268456375838926,"Sytl2, Dtna, Cdh19, Apoe"
"64","CC","GO:0005911","cell-cell junction",378,6,1.64,10,0.00579,0.00579,0.0158730158730159,"Opalin, Ppp3ca, Ptprk, Slc8a1, Cdc42bpa, Cdh19"
"65","CC","GO:0030175","filopodium",86,3,0.37,11,0.00615,0.00615,0.0348837209302326,"Shtn1, Ephb1, Unc5c"
"66","CC","GO:0045202","synapse",1251,12,5.42,12,0.00675,0.00675,0.00959232613908873,"Anks1b, Dtna, Cadm2, Samd4, Ephb1, Ppp3ca, Spock1, Slc8a1, Dscaml1, Dtnb, Unc5c, Apoe"
"67","CC","GO:0030054","cell junction",952,13,4.13,4,0.00784,0.00018,0.0136554621848739,"Anks1b, Dtna, Cadm2, Samd4, Opalin, Ppp3ca, Ptprk, Slc8a1, Cdc42bpa, Dscaml1, Cdh19, Ssh2, Unc5c"
"68","CC","GO:0043005","neuron projection",1281,16,5.55,2,0.01241,8.1e-05,0.0124902419984387,"Shtn1, Dtna, Cadm2, Samd4, Ephb1, Epha6, Ppp3ca, Spock1, Ptprk, Slc8a1, Dscaml1, Tmod2, Pex5l, Unc5c, Sgk1, Apoe"
"69","CC","GO:0031012","extracellular matrix",326,5,1.41,14,0.01337,0.01337,0.0153374233128834,"Adamtsl1, Adamts2, Spock3, Col23a1, Apoe"
"70","CC","GO:0042995","cell projection",2031,20,8.8,5,0.01398,0.00023,0.00984736582964057,"Anks1b, Shtn1, Dtna, Cadm2, Samd4, Ttll5, Ephb1, Epha6, Ppp3ca, Spock1, Ptprk, Slc8a1, Cdc42bpa, Dscaml1, Rhoj, Tmod2, Pex5l, Unc5c, Sgk1, Apoe"
"71","CC","GO:0030017","sarcomere",143,3,0.62,15,0.02409,0.02409,0.020979020979021,"Ppp3ca, Slc8a1, Tmod2"
"72","CC","GO:0044449","contractile fiber part",154,3,0.67,18,0.02915,0.02915,0.0194805194805195,"Ppp3ca, Slc8a1, Tmod2"
"73","CC","GO:0030027","lamellipodium",156,3,0.68,19,0.03013,0.03013,0.0192307692307692,"Shtn1, Cdc42bpa, Unc5c"
"74","CC","GO:0030016","myofibril",160,3,0.69,20,0.03213,0.03213,0.01875,"Ppp3ca, Slc8a1, Tmod2"
"75","CC","GO:0043292","contractile fiber",170,3,0.74,21,0.03743,0.03743,0.0176470588235294,"Ppp3ca, Slc8a1, Tmod2"
"76","CC","GO:0120025","plasma membrane bounded cell projection",1861,18,8.07,7,0.03824,0.00067,0.00967221923696937,"Shtn1, Dtna, Cadm2, Samd4, Ttll5, Ephb1, Epha6, Ppp3ca, Spock1, Ptprk, Slc8a1, Cdc42bpa, Dscaml1, Tmod2, Pex5l, Unc5c, Sgk1, Apoe"
"77","CC","GO:0017053","transcriptional repressor complex",72,2,0.31,22,0.03891,0.03891,0.0277777777777778,"Zbtb16, Spen"
"78","CC","GO:0036477","somatodendritic compartment",897,8,3.89,23,0.03896,0.03896,0.00891861761426979,"Shtn1, Cadm2, Ppp3ca, Ptprk, Slc8a1, Pex5l, Unc5c, Apoe"
"79","CC","GO:0009986","cell surface",600,6,2.6,25,0.04494,0.04494,0.01,"Ptprk, Dscaml1, Cdh19, Enox1, Col23a1, Apoe"
"80","CC","GO:0044291","cell-cell contact zone",78,2,0.34,26,0.04497,0.04497,0.0256410256410256,"Opalin, Slc8a1"
"81","CC","GO:0097458","neuron part",1678,17,7.27,6,0.04755,0.00058,0.0101311084624553,"Anks1b, Shtn1, Dtna, Cadm2, Samd4, Ephb1, Epha6, Ppp3ca, Spock1, Ptprk, Slc8a1, Dscaml1, Tmod2, Pex5l, Unc5c, Sgk1, Apoe"
"82","CC","GO:0030426","growth cone",194,3,0.84,28,0.05188,0.05188,0.0154639175257732,"Shtn1, Tmod2, Unc5c"
"83","CC","GO:0030427","site of polarized growth",195,3,0.85,29,0.05253,0.05253,0.0153846153846154,"Shtn1, Tmod2, Unc5c"
"84","CC","GO:0120038","plasma membrane bounded cell projection ...",1308,10,5.67,30,0.05356,0.05356,0.00764525993883792,"Shtn1, Ephb1, Ppp3ca, Spock1, Ptprk, Slc8a1, Tmod2, Pex5l, Unc5c, Apoe"
"85","CC","GO:0044463","cell projection part",1308,10,5.67,31,0.05356,0.05356,0.00764525993883792,"Shtn1, Ephb1, Ppp3ca, Spock1, Ptprk, Slc8a1, Tmod2, Pex5l, Unc5c, Apoe"
"86","CC","GO:0030425","dendrite",634,6,2.75,32,0.05599,0.05599,0.00946372239747634,"Ppp3ca, Ptprk, Slc8a1, Pex5l, Unc5c, Apoe"
"87","CC","GO:0097447","dendritic tree",637,6,2.76,33,0.05704,0.05704,0.00941915227629513,"Ppp3ca, Ptprk, Slc8a1, Pex5l, Unc5c, Apoe"
"88","CC","GO:0005615","extracellular space",825,7,3.58,34,0.06501,0.06501,0.00848484848484849,"Adamts2, Spock3, Ttr, Spock1, Ptgds, Col23a1, Apoe"
"89","CC","GO:0044421","extracellular region part",1004,8,4.35,35,0.06716,0.06716,0.00796812749003984,"Adamtsl1, Adamts2, Spock3, Ttr, Spock1, Ptgds, Col23a1, Apoe"
"90","CC","GO:0031252","cell leading edge",354,4,1.53,36,0.06721,0.06721,0.0112994350282486,"Shtn1, Ptprk, Cdc42bpa, Unc5c"
