"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0006882","cellular zinc ion homeostasis",20,3,0.06,2,3e-05,3e-05,0.15,"Mt1, Slc39a14, Mt2"
"32","BP","GO:0007263","nitric oxide mediated signal transductio...",22,3,0.07,6,4.1e-05,4.1e-05,0.136363636363636,"Mt1, Mt2, Cbs"
"33","BP","GO:0032835","glomerulus development",50,3,0.15,27,0.00049,0.00049,0.06,"Plce1, Angpt1, Kirrel3"
"34","BP","GO:0043536","positive regulation of blood vessel endo...",51,3,0.16,30,0.00052,0.00052,0.0588235294117647,"Angpt1, Prkca, Prkd1"
"35","BP","GO:0007605","sensory perception of sound",131,4,0.4,36,7e-04,7e-04,0.0305343511450382,"Asic2, Usp53, Aqp4, Atp2b2"
"36","BP","GO:0002683","negative regulation of immune system pro...",379,6,1.17,42,0.00103,0.00103,0.0158311345646438,"Zbtb16, Thy1, Angpt1, Hes5, Erbin, Abr"
"37","BP","GO:0051965","positive regulation of synapse assembly",73,3,0.23,47,0.00147,0.00147,0.0410958904109589,"Asic2, Prkca, Il1rapl1"
"38","BP","GO:0051216","cartilage development",165,4,0.51,50,0.00164,0.00164,0.0242424242424242,"Zbtb16, Prkca, Hes5, Cbs"
"39","BP","GO:0071276","cellular response to cadmium ion",20,2,0.06,51,0.00171,0.00171,0.1,"Mt1, Mt2"
"40","BP","GO:0021953","central nervous system neuron differenti...",167,4,0.51,53,0.00172,0.00172,0.0239520958083832,"Prkca, Hes5, Id4, Atp2b2"
"42","BP","GO:0022010","central nervous system myelination",21,2,0.06,58,0.00188,0.00188,0.0952380952380952,"Hes5, Id4"
"43","BP","GO:0046688","response to copper ion",21,2,0.06,59,0.00188,0.00188,0.0952380952380952,"Mt1, Mt2"
"45","BP","GO:0007156","homophilic cell adhesion via plasma memb...",86,3,0.27,68,0.00235,0.00235,0.0348837209302326,"Igsf11, Cdh19, Kirrel3"
"46","BP","GO:0045778","positive regulation of ossification",93,3,0.29,71,0.00294,0.00294,0.032258064516129,"Zbtb16, Prkd1, Id4"
"47","BP","GO:0045920","negative regulation of exocytosis",27,2,0.08,73,0.00311,0.00311,0.0740740740740741,"Il1rapl1, Abr"
"48","BP","GO:0002691","regulation of cellular extravasation",27,2,0.08,74,0.00311,0.00311,0.0740740740740741,"Thy1, Abr"
"49","BP","GO:0051209","release of sequestered calcium ion into ...",95,3,0.29,75,0.00312,0.00312,0.0315789473684211,"Plce1, Thy1, Prkd1"
"50","BP","GO:0010043","response to zinc ion",28,2,0.09,78,0.00334,0.00334,0.0714285714285714,"Mt1, Mt2"
"51","BP","GO:0050804","modulation of chemical synaptic transmis...",479,6,1.48,79,0.00337,0.00337,0.0125260960334029,"Gfap, Prkca, Igsf11, Grm3, Atp2b2, Abr"
"52","BP","GO:0043114","regulation of vascular permeability",29,2,0.09,82,0.00358,0.00358,0.0689655172413793,"Angpt1, Abr"
"54","BP","GO:0050730","regulation of peptidyl-tyrosine phosphor...",213,4,0.66,90,0.00414,0.00414,0.0187793427230047,"Thy1, Angpt1, Prkca, Hes5"
"55","BP","GO:0045686","negative regulation of glial cell differ...",32,2,0.1,92,0.00435,0.00435,0.0625,"Hes5, Id4"
"56","BP","GO:0050905","neuromuscular process",116,3,0.36,99,0.00546,0.00546,0.0258620689655172,"Csmd1, Atp2b2, Abr"
"58","BP","GO:0043300","regulation of leukocyte degranulation",36,2,0.11,101,0.00548,0.00548,0.0555555555555556,"Gab2, Abr"
"59","BP","GO:0098754","detoxification",37,2,0.11,105,0.00578,0.00578,0.0540540540540541,"Mt1, Mt2"
"60","BP","GO:0048710","regulation of astrocyte differentiation",37,2,0.11,106,0.00578,0.00578,0.0540540540540541,"Hes5, Id4"
