"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0032959","inositol trisphosphate biosynthetic proc...",21,1,0,1,0.0027,0.0027,0.0476190476190476,"Plce1"
"32","BP","GO:0014002","astrocyte development",33,1,0,3,0.0042,0.0042,0.0303030303030303,"Gfap"
"33","BP","GO:0060251","regulation of glial cell proliferation",33,1,0,4,0.0042,0.0042,0.0303030303030303,"Gfap"
"34","BP","GO:0045104","intermediate filament cytoskeleton organ...",37,1,0,5,0.0047,0.0047,0.027027027027027,"Gfap"
"35","BP","GO:0001504","neurotransmitter uptake",40,1,0.01,8,0.0051,0.0051,0.025,"Gfap"
"36","BP","GO:0032835","glomerulus development",50,1,0.01,10,0.0064,0.0064,0.02,"Plce1"
"37","BP","GO:0031102","neuron projection regeneration",57,1,0.01,11,0.0073,0.0073,0.0175438596491228,"Gfap"
"40","BP","GO:0007200","phospholipase C-activating G protein-cou...",71,1,0.01,16,0.0091,0.0091,0.0140845070422535,"Plce1"
"41","BP","GO:0014015","positive regulation of gliogenesis",81,1,0.01,18,0.0104,0.0104,0.0123456790123457,"Gfap"
"43","BP","GO:0051209","release of sequestered calcium ion into ...",95,1,0.01,20,0.0122,0.0122,0.0105263157894737,"Plce1"
"44","BP","GO:0000187","activation of MAPK activity",96,1,0.01,21,0.0123,0.0123,0.0104166666666667,"Plce1"
"45","BP","GO:0051283","negative regulation of sequestering of c...",97,1,0.01,22,0.0124,0.0124,0.0103092783505155,"Plce1"
"46","BP","GO:0051282","regulation of sequestering of calcium io...",99,1,0.01,23,0.0127,0.0127,0.0101010101010101,"Plce1"
"47","BP","GO:0060291","long-term synaptic potentiation",100,1,0.01,24,0.0128,0.0128,0.01,"Gfap"
"48","BP","GO:0051208","sequestering of calcium ion",100,1,0.01,25,0.0128,0.0128,0.01,"Plce1"
"49","BP","GO:0008277","regulation of G protein-coupled receptor...",111,1,0.01,28,0.0142,0.0142,0.00900900900900901,"Plce1"
"50","BP","GO:0097553","calcium ion transmembrane import into cy...",112,1,0.01,29,0.0143,0.0143,0.00892857142857143,"Plce1"
"52","BP","GO:0060402","calcium ion transport into cytosol",131,1,0.02,34,0.0168,0.0168,0.00763358778625954,"Plce1"
"53","BP","GO:0048015","phosphatidylinositol-mediated signaling",135,1,0.02,35,0.0173,0.0173,0.00740740740740741,"Plce1"
"54","BP","GO:0048017","inositol lipid-mediated signaling",138,1,0.02,37,0.0176,0.0176,0.0072463768115942,"Plce1"
"55","BP","GO:0060401","cytosolic calcium ion transport",144,1,0.02,38,0.0184,0.0184,0.00694444444444444,"Plce1"
"56","BP","GO:0051588","regulation of neurotransmitter transport",164,1,0.02,39,0.021,0.021,0.00609756097560976,"Gfap"
"57","BP","GO:0010977","negative regulation of neuron projection...",166,1,0.02,40,0.0212,0.0212,0.00602409638554217,"Gfap"
"60","BP","GO:0043406","positive regulation of MAP kinase activi...",193,1,0.02,44,0.0246,0.0246,0.00518134715025907,"Plce1"
