"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001540","amyloid-beta binding",54,3,0.15,6,0.00048,0.00048,0.0555555555555556,"Apbb2, Apoe, Ldlrad3"
"2","MF","GO:0019901","protein kinase binding",677,8,1.93,7,0.00055,0.00055,0.0118168389955687,"Prkg1, Hdac9, Myo5a, Nrp1, Hif1a, Tgfbr2, Akt3, Cacnb4"
"3","MF","GO:0005126","cytokine receptor binding",182,4,0.52,10,0.00174,0.00174,0.021978021978022,"Tgfbr2, Tnfsf8, Ccl4, Csf1"
"4","MF","GO:0008083","growth factor activity",94,3,0.27,12,0.0024,0.0024,0.0319148936170213,"Fgf13, Igf1, Csf1"
"5","MF","GO:0050839","cell adhesion molecule binding",202,4,0.57,13,0.00254,0.00254,0.0198019801980198,"Cadm1, Igf1, Ctnna3, Cd9"
"6","MF","GO:0005125","cytokine activity",97,3,0.28,14,0.00262,0.00262,0.0309278350515464,"Tnfsf8, Ccl4, Csf1"
"7","MF","GO:0035035","histone acetyltransferase binding",32,2,0.09,16,0.00371,0.00371,0.0625,"Apbb2, Hif1a"
"8","MF","GO:0008201","heparin binding",116,3,0.33,18,0.00434,0.00434,0.0258620689655172,"Nrp1, Apoe, Serpine2"
"9","MF","GO:0019838","growth factor binding",119,3,0.34,19,0.00466,0.00466,0.0252100840336134,"Nrp1, Tgfbr2, Flt1"
"10","MF","GO:0008047","enzyme activator activity",398,5,1.13,20,0.0052,0.0052,0.0125628140703518,"Fgf13, Igf1, Arhgap24, Nrp1, Apoe"
"11","MF","GO:0005539","glycosaminoglycan binding",159,5,0.45,1,0.00582,8.4e-05,0.0314465408805031,"Nrp1, Mamdc2, Tgfbr2, Apoe, Serpine2"
"12","MF","GO:0005245","voltage-gated calcium channel activity",43,2,0.12,22,0.00663,0.00663,0.0465116279069767,"Cacna1a, Cacnb4"
"13","MF","GO:0004714","transmembrane receptor protein tyrosine ...",49,2,0.14,23,0.00854,0.00854,0.0408163265306122,"Nrp1, Flt1"
"14","MF","GO:0044877","protein-containing complex binding",1070,8,3.04,25,0.00959,0.00959,0.00747663551401869,"Myo1e, Igf1, Myo5a, Hif1a, Ctnna3, Apoe, Cd9, Cpeb2"
"15","MF","GO:0005080","protein kinase C binding",56,2,0.16,26,0.01104,0.01104,0.0357142857142857,"Hdac9, Akt3"
"16","MF","GO:0005516","calmodulin binding",170,3,0.48,27,0.0124,0.0124,0.0176470588235294,"Myo1e, Cacna1a, Myo5a"
"17","MF","GO:0051015","actin filament binding",172,3,0.49,28,0.01279,0.01279,0.0174418604651163,"Myo1e, Myo5a, Ctnna3"
"18","MF","GO:0042802","identical protein binding",1612,10,4.59,29,0.01313,0.01313,0.00620347394540943,"Cadm1, Acaca, Prkg1, Myo5a, Apoe, Flt1, Rassf3, Ccl4, Abcd2, Csf1"
"19","MF","GO:0030295","protein kinase activator activity",63,2,0.18,30,0.01383,0.01383,0.0317460317460317,"Fgf13, Igf1"
"20","MF","GO:0019209","kinase activator activity",69,2,0.2,31,0.01643,0.01643,0.0289855072463768,"Fgf13, Igf1"
"21","MF","GO:0019905","syntaxin binding",72,2,0.2,33,0.01781,0.01781,0.0277777777777778,"Cacna1a, Myo5a"
"22","MF","GO:0005496","steroid binding",76,2,0.22,34,0.01972,0.01972,0.0263157894736842,"Igf1, Apoe"
"23","MF","GO:0005524","ATP binding",1254,8,3.57,35,0.02322,0.02322,0.00637958532695375,"Myo1e, Acaca, Prkg1, Myo5a, Tgfbr2, Flt1, Akt3, Abcd2"
"24","MF","GO:0005102","signaling receptor binding",1213,12,3.45,2,0.02778,9.7e-05,0.00989282769991756,"Fgf13, Cadm1, Igf1, Hif1a, Tgfbr2, Apoe, Serpine2, Cd9, Tnfsf8, Dkk2, Ccl4, Csf1"
"25","MF","GO:0032559","adenyl ribonucleotide binding",1305,8,3.71,38,0.0287,0.0287,0.00613026819923372,"Myo1e, Acaca, Prkg1, Myo5a, Tgfbr2, Flt1, Akt3, Abcd2"
"26","MF","GO:0030554","adenyl nucleotide binding",1315,8,3.74,39,0.02987,0.02987,0.00608365019011407,"Myo1e, Acaca, Prkg1, Myo5a, Tgfbr2, Flt1, Akt3, Abcd2"
