"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0010738","regulation of protein kinase A signaling",20,1,0.01,1,0.0052,0.0052,0.05,"Pde10a"
"32","BP","GO:0071467","cellular response to pH",20,1,0.01,2,0.0052,0.0052,0.05,"Asic2"
"33","BP","GO:0006144","purine nucleobase metabolic process",21,1,0.01,3,0.0054,0.0054,0.0476190476190476,"Ttr"
"34","BP","GO:0043951","negative regulation of cAMP-mediated sig...",26,1,0.01,4,0.0067,0.0067,0.0384615384615385,"Pde10a"
"35","BP","GO:0001523","retinoid metabolic process",29,1,0.01,6,0.0075,0.0075,0.0344827586206897,"Ttr"
"36","BP","GO:0009583","detection of light stimulus",31,1,0.01,7,0.008,0.008,0.032258064516129,"Asic2"
"37","BP","GO:0019934","cGMP-mediated signaling",31,1,0.01,8,0.008,0.008,0.032258064516129,"Pde10a"
"38","BP","GO:0050974","detection of mechanical stimulus involve...",38,1,0.01,13,0.0098,0.0098,0.0263157894736842,"Asic2"
"39","BP","GO:0034308","primary alcohol metabolic process",44,1,0.01,14,0.0114,0.0114,0.0227272727272727,"Ttr"
"40","BP","GO:0006493","protein O-linked glycosylation",55,1,0.01,18,0.0142,0.0142,0.0181818181818182,"Galnt18"
"41","BP","GO:0019229","regulation of vasoconstriction",61,1,0.02,19,0.0157,0.0157,0.0163934426229508,"Asic2"
"42","BP","GO:0034754","cellular hormone metabolic process",63,1,0.02,20,0.0162,0.0162,0.0158730158730159,"Ttr"
"43","BP","GO:2001259","positive regulation of cation channel ac...",68,1,0.02,21,0.0175,0.0175,0.0147058823529412,"Asic2"
"44","BP","GO:0051965","positive regulation of synapse assembly",73,1,0.02,23,0.0188,0.0188,0.0136986301369863,"Asic2"
"45","BP","GO:0003073","regulation of systemic arterial blood pr...",77,1,0.02,24,0.0198,0.0198,0.012987012987013,"Asic2"
"46","BP","GO:0035418","protein localization to synapse",83,1,0.02,25,0.0213,0.0213,0.0120481927710843,"Asic2"
"47","BP","GO:0042310","vasoconstriction",85,1,0.02,26,0.0219,0.0219,0.0117647058823529,"Asic2"
"48","BP","GO:0097756","negative regulation of blood vessel diam...",91,1,0.02,27,0.0234,0.0234,0.010989010989011,"Asic2"
"49","BP","GO:0032414","positive regulation of ion transmembrane...",101,1,0.03,30,0.0259,0.0259,0.0099009900990099,"Asic2"
"50","BP","GO:0007606","sensory perception of chemical stimulus",106,1,0.03,31,0.0272,0.0272,0.00943396226415094,"Asic2"
"51","BP","GO:0032411","positive regulation of transporter activ...",107,1,0.03,32,0.0275,0.0275,0.00934579439252336,"Asic2"
"52","BP","GO:0051963","regulation of synapse assembly",111,1,0.03,33,0.0285,0.0285,0.00900900900900901,"Asic2"
"53","BP","GO:0007605","sensory perception of sound",126,1,0.03,34,0.0323,0.0323,0.00793650793650794,"Asic2"
"54","BP","GO:0035296","regulation of tube diameter",138,1,0.04,38,0.0353,0.0353,0.0072463768115942,"Asic2"
"55","BP","GO:0097746","regulation of blood vessel diameter",138,1,0.04,39,0.0353,0.0353,0.0072463768115942,"Asic2"
"56","BP","GO:1904064","positive regulation of cation transmembr...",143,1,0.04,40,0.0366,0.0366,0.00699300699300699,"Asic2"
"57","BP","GO:0008217","regulation of blood pressure",145,1,0.04,41,0.0371,0.0371,0.00689655172413793,"Asic2"
"58","BP","GO:0042445","hormone metabolic process",146,1,0.04,42,0.0373,0.0373,0.00684931506849315,"Ttr"
"59","BP","GO:0035150","regulation of tube size",147,1,0.04,43,0.0376,0.0376,0.00680272108843537,"Asic2"
"60","BP","GO:0050880","regulation of blood vessel size",147,1,0.04,44,0.0376,0.0376,0.00680272108843537,"Asic2"
