"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",66,1,0,1,0.0043,0.0043,0.0151515151515152,"Ttr"
"2","MF","GO:0042562","hormone binding",82,1,0.01,2,0.0053,0.0053,0.0121951219512195,"Ttr"
"3","MF","GO:0046982","protein heterodimerization activity",464,1,0.03,5,0.0301,0.0301,0.0021551724137931,"Ttr"
"4","MF","GO:0046983","protein dimerization activity",1163,1,0.08,6,0.0755,0.0755,0.000859845227858985,"Ttr"
"5","MF","GO:0042802","identical protein binding",1616,1,0.1,9,0.1048,0.1048,0.000618811881188119,"Ttr"
"6","MF","GO:0003674","molecular_function",15414,1,1,12,1,1,6.48760866744518e-05,"Ttr"
"7","MF","GO:0005488","binding",10457,1,0.68,11,1,0.6784,9.56297217175098e-05,"Ttr"
"8","MF","GO:0005102","signaling receptor binding",1260,1,0.08,7,1,0.0817,0.000793650793650794,"Ttr"
"9","MF","GO:0098772","molecular function regulator",1314,1,0.09,8,1,0.0852,0.00076103500761035,"Ttr"
"10","MF","GO:0030545","receptor regulator activity",304,1,0.02,4,1,0.0197,0.00328947368421053,"Ttr"
"11","MF","GO:0048018","receptor ligand activity",277,1,0.02,3,1,0.018,0.0036101083032491,"Ttr"
"12","MF","GO:0005515","protein binding",7455,1,0.48,10,1,0.4837,0.000134138162307176,"Ttr"
"13","MF","GO:0000030","mannosyltransferase activity",25,0,0,13,1,1,0,""
"14","MF","GO:0000049","tRNA binding",54,0,0,14,1,1,0,""
"15","MF","GO:0000062","fatty-acyl-CoA binding",24,0,0,15,1,1,0,""
"16","MF","GO:0000149","SNARE binding",110,0,0.01,16,1,1,0,""
"17","MF","GO:0000166","nucleotide binding",1831,0,0.12,17,1,1,0,""
"18","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0,18,1,1,0,""
"19","MF","GO:0000217","DNA secondary structure binding",23,0,0,19,1,1,0,""
"20","MF","GO:0000287","magnesium ion binding",173,0,0.01,20,1,1,0,""
"21","MF","GO:0000976","transcription regulatory region sequence...",649,0,0.04,21,1,1,0,""
"22","MF","GO:0000977","RNA polymerase II regulatory region sequ...",613,0,0.04,22,1,1,0,""
"23","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",427,0,0.03,23,1,1,0,""
"24","MF","GO:0000979","RNA polymerase II core promoter sequence...",35,0,0,24,1,1,0,""
"25","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",64,0,0,25,1,1,0,""
"26","MF","GO:0000981","DNA-binding transcription factor activit...",545,0,0.04,26,1,1,0,""
"27","MF","GO:0000987","proximal promoter sequence-specific DNA ...",436,0,0.03,27,1,1,0,""
"28","MF","GO:0000993","RNA polymerase II complex binding",36,0,0,28,1,1,0,""
"29","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",621,0,0.04,29,1,1,0,""
"30","MF","GO:0001046","core promoter sequence-specific DNA bind...",46,0,0,30,1,1,0,""
"31","BP","GO:0006144","purine nucleobase metabolic process",20,1,0,1,0.0013,0.0013,0.05,"Ttr"
"32","BP","GO:0001523","retinoid metabolic process",27,1,0,2,0.0017,0.0017,0.037037037037037,"Ttr"
"33","BP","GO:0034308","primary alcohol metabolic process",43,1,0,6,0.0028,0.0028,0.0232558139534884,"Ttr"
"34","BP","GO:0034754","cellular hormone metabolic process",65,1,0,8,0.0042,0.0042,0.0153846153846154,"Ttr"
"35","BP","GO:0009914","hormone transport",294,1,0.02,11,0.019,0.019,0.00340136054421769,"Ttr"
"36","BP","GO:0006810","transport",3661,1,0.24,20,0.2364,0.2364,0.000273149412728763,"Ttr"
"37","BP","GO:0051234","establishment of localization",3791,1,0.24,21,0.2448,0.2448,0.000263782643102084,"Ttr"
"38","BP","GO:0051179","localization",4957,1,0.32,27,0.3201,0.3201,0.000201734920314706,"Ttr"
"39","BP","GO:0006629","lipid metabolic process",999,1,0.06,17,1,0.0645,0.001001001001001,"Ttr"
"40","BP","GO:0034641","cellular nitrogen compound metabolic pro...",4744,1,0.31,26,1,0.3063,0.00021079258010118,"Ttr"
"41","BP","GO:0046483","heterocycle metabolic process",4220,1,0.27,23,1,0.2725,0.00023696682464455,"Ttr"
"42","BP","GO:1901564","organonitrogen compound metabolic proces...",5077,1,0.33,28,1,0.3278,0.000196966712625566,"Ttr"
"43","BP","GO:0071704","organic substance metabolic process",8043,1,0.52,32,1,0.5193,0.000124331717021012,"Ttr"
"44","BP","GO:0006139","nucleobase-containing compound metabolic...",4122,1,0.27,22,1,0.2661,0.000242600679281902,"Ttr"
"45","BP","GO:0044281","small molecule metabolic process",1445,1,0.09,18,1,0.0933,0.000692041522491349,"Ttr"
"46","BP","GO:0009112","nucleobase metabolic process",32,1,0,4,1,0.0021,0.03125,"Ttr"
"47","BP","GO:0042445","hormone metabolic process",142,1,0.01,9,1,0.0092,0.00704225352112676,"Ttr"
"48","BP","GO:0006066","alcohol metabolic process",252,1,0.02,10,1,0.0163,0.00396825396825397,"Ttr"
"49","BP","GO:0065007","biological regulation",8784,1,0.57,34,1,0.5671,0.00011384335154827,"Ttr"
"50","BP","GO:0044237","cellular metabolic process",7821,1,0.5,31,1,0.505,0.000127860887354558,"Ttr"
"51","BP","GO:0009987","cellular process",11659,1,0.75,35,1,0.7528,8.57706492838151e-05,"Ttr"
"52","BP","GO:0008150","biological_process",15488,1,1,36,1,1,6.45661157024793e-05,"Ttr"
"53","BP","GO:0044238","primary metabolic process",7683,1,0.5,30,1,0.4961,0.000130157490563582,"Ttr"
"54","BP","GO:0065008","regulation of biological quality",3261,1,0.21,19,1,0.2106,0.000306654400490647,"Ttr"
"55","BP","GO:0016101","diterpenoid metabolic process",29,1,0,3,1,0.0019,0.0344827586206897,"Ttr"
"56","BP","GO:0008152","metabolic process",8432,1,0.54,33,1,0.5444,0.000118595825426945,"Ttr"
"57","BP","GO:1901615","organic hydroxy compound metabolic proce...",380,1,0.02,12,1,0.0245,0.00263157894736842,"Ttr"
"58","BP","GO:0006807","nitrogen compound metabolic process",7303,1,0.47,29,1,0.4715,0.000136930028755306,"Ttr"
"59","BP","GO:1901360","organic cyclic compound metabolic proces...",4408,1,0.28,25,1,0.2846,0.000226860254083485,"Ttr"
"60","BP","GO:0006720","isoprenoid metabolic process",50,1,0,7,1,0.0032,0.02,"Ttr"
"61","CC","GO:0005615","extracellular space",965,1,0.06,1,0.061,0.061,0.00103626943005181,"Ttr"
"62","CC","GO:0044421","extracellular region part",1164,1,0.07,2,0.074,0.074,0.000859106529209622,"Ttr"
"63","CC","GO:0005576","extracellular region",1491,1,0.09,3,0.095,0.095,0.000670690811535882,"Ttr"
"64","CC","GO:0032991","protein-containing complex",4642,1,0.29,4,0.295,0.295,0.0002154243860405,"Ttr"
"65","CC","GO:0005575","cellular_component",15736,1,1,5,1,1,6.35485510930351e-05,"Ttr"
"66","CC","GO:0000118","histone deacetylase complex",56,0,0,6,1,1,0,""
"67","CC","GO:0000123","histone acetyltransferase complex",80,0,0.01,7,1,1,0,""
"68","CC","GO:0000139","Golgi membrane",227,0,0.01,8,1,1,0,""
"69","CC","GO:0000151","ubiquitin ligase complex",267,0,0.02,9,1,1,0,""
"70","CC","GO:0000152","nuclear ubiquitin ligase complex",40,0,0,10,1,1,0,""
"71","CC","GO:0000178","exosome (RNase complex)",22,0,0,11,1,1,0,""
"72","CC","GO:0000228","nuclear chromosome",534,0,0.03,12,1,1,0,""
"73","CC","GO:0000242","pericentriolar material",21,0,0,13,1,1,0,""
"74","CC","GO:0000307","cyclin-dependent protein kinase holoenzy...",40,0,0,14,1,1,0,""
"75","CC","GO:0000313","organellar ribosome",89,0,0.01,15,1,1,0,""
"76","CC","GO:0000314","organellar small ribosomal subunit",29,0,0,16,1,1,0,""
"77","CC","GO:0000315","organellar large ribosomal subunit",58,0,0,17,1,1,0,""
"78","CC","GO:0000323","lytic vacuole",374,0,0.02,18,1,1,0,""
"79","CC","GO:0000407","phagophore assembly site",29,0,0,19,1,1,0,""
"80","CC","GO:0000428","DNA-directed RNA polymerase complex",96,0,0.01,20,1,1,0,""
"81","CC","GO:0000502","proteasome complex",64,0,0,21,1,1,0,""
"82","CC","GO:0000775","chromosome, centromeric region",181,0,0.01,22,1,1,0,""
"83","CC","GO:0000776","kinetochore",126,0,0.01,23,1,1,0,""
"84","CC","GO:0000777","condensed chromosome kinetochore",34,0,0,24,1,1,0,""
"85","CC","GO:0000779","condensed chromosome, centromeric region",48,0,0,25,1,1,0,""
"86","CC","GO:0000780","condensed nuclear chromosome, centromeri...",27,0,0,26,1,1,0,""
"87","CC","GO:0000781","chromosome, telomeric region",102,0,0.01,27,1,1,0,""
"88","CC","GO:0000784","nuclear chromosome, telomeric region",73,0,0,28,1,1,0,""
"89","CC","GO:0000785","chromatin",489,0,0.03,29,1,1,0,""
"90","CC","GO:0000786","nucleosome",44,0,0,30,1,1,0,""
