"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0043536","positive regulation of blood vessel endo...",49,5,0.15,20,3.1e-07,3.1e-07,0.102040816326531,"Igf1, Hdac9, Nrp1, Hif1a, Akt3"
"32","BP","GO:0046885","regulation of hormone biosynthetic proce...",28,4,0.08,33,1.3e-06,1.3e-06,0.142857142857143,"Cacna1a, Prkg1, Igf1, Hif1a"
"33","BP","GO:0030195","negative regulation of blood coagulation",33,4,0.1,48,2.6e-06,2.6e-06,0.121212121212121,"Prkg1, Apoe, Serpine2, Cd9"
"34","BP","GO:0048732","gland development",339,9,1.01,22,1.6e-05,5.3e-07,0.0265486725663717,"Cadm1, Igf1, Nrp1, Hif1a, Tgfbr2, Serpine2, Csf1, Arid5b, Cacnb4"
"35","BP","GO:0090330","regulation of platelet aggregation",20,3,0.06,92,2.7e-05,2.7e-05,0.15,"Prkg1, Serpine2, Cd9"
"36","BP","GO:1905562","regulation of vascular endothelial cell ...",20,3,0.06,93,2.7e-05,2.7e-05,0.15,"Igf1, Flt1, Akt3"
"37","BP","GO:1902003","regulation of amyloid-beta formation",23,3,0.07,103,4.1e-05,4.1e-05,0.130434782608696,"Igf1, Apoe, Lrrtm3"
"38","BP","GO:0071695","anatomical structure maturation",144,5,0.43,113,6.4e-05,6.4e-05,0.0347222222222222,"Cacna1a, Igf1, Xylt1, Myo5a, Hif1a"
"39","BP","GO:0090049","regulation of cell migration involved in...",32,3,0.09,127,0.00011,0.00011,0.09375,"Hdac9, Nrp1, Akt3"
"40","BP","GO:0001569","branching involved in blood vessel morph...",34,3,0.1,131,0.00014,0.00014,0.0882352941176471,"Nrp1, Tgfbr2, Flt1"
"41","BP","GO:1903672","positive regulation of sprouting angioge...",34,3,0.1,132,0.00014,0.00014,0.0882352941176471,"Hdac9, Nrp1, Akt3"
"42","BP","GO:0010959","regulation of metal ion transport",341,8,1.01,63,0.00022,6.2e-06,0.0234604105571848,"Cacna1a, Prkg1, Igf1, Myo5a, Serpine2, Akt3, Ccl4, Cacnb4"
"43","BP","GO:0046578","regulation of Ras protein signal transdu...",212,5,0.63,173,0.00039,0.00039,0.0235849056603774,"Igf1, Arhgap24, Nrp1, Apoe, Csf1"
"44","BP","GO:0050728","negative regulation of inflammatory resp...",123,4,0.36,181,0.00047,0.00047,0.032520325203252,"Igf1, Apoe, Otulin, Abcd2"
"45","BP","GO:0050810","regulation of steroid biosynthetic proce...",53,3,0.16,185,0.00051,0.00051,0.0566037735849057,"Prkg1, Igf1, Apoe"
"46","BP","GO:0048844","artery morphogenesis",58,3,0.17,192,0.00067,0.00067,0.0517241379310345,"Nrp1, Apoe, Akt3"
"47","BP","GO:0048008","platelet-derived growth factor receptor ...",58,3,0.17,193,0.00067,0.00067,0.0517241379310345,"Myo1e, Nrp1, Arid5b"
"48","BP","GO:0042552","myelination",135,4,0.4,194,0.00067,0.00067,0.0296296296296296,"Igf1, Myo5a, Cd9, Abcd2"
"49","BP","GO:0043270","positive regulation of ion transport",260,5,0.77,228,0.00099,0.00099,0.0192307692307692,"Prkg1, Apoe, Akt3, Ccl4, Cacnb4"
"50","BP","GO:0001764","neuron migration",156,4,0.46,235,0.00115,0.00115,0.0256410256410256,"Fgf13, Apbb2, Prkg1, Nrp1"
"51","BP","GO:0043524","negative regulation of neuron apoptotic ...",157,4,0.47,239,0.00118,0.00118,0.0254777070063694,"Cacna1a, Nrp1, Hif1a, Apoe"
"52","BP","GO:0032869","cellular response to insulin stimulus",159,4,0.47,243,0.00123,0.00123,0.0251572327044025,"Hdac9, Myo5a, Akt3, Cpeb2"
"53","BP","GO:0046889","positive regulation of lipid biosyntheti...",72,3,0.21,245,0.00126,0.00126,0.0416666666666667,"Igf1, Apoe, Abcd2"
"54","BP","GO:0010977","negative regulation of neuron projection...",163,4,0.48,247,0.00135,0.00135,0.0245398773006135,"Fgf13, Xylt1, Nrp1, Apoe"
"55","BP","GO:1903708","positive regulation of hemopoiesis",167,4,0.5,254,0.00148,0.00148,0.0239520958083832,"Hif1a, Tgfbr2, Flt1, Csf1"
"56","BP","GO:0070374","positive regulation of ERK1 and ERK2 cas...",168,4,0.5,257,0.00151,0.00151,0.0238095238095238,"Nrp1, Apoe, Flt1, Ccl4"
"57","BP","GO:0030204","chondroitin sulfate metabolic process",20,2,0.06,261,0.00158,0.00158,0.1,"Xylt1, Mamdc2"
"58","BP","GO:0030308","negative regulation of cell growth",170,4,0.5,262,0.00158,0.00158,0.0235294117647059,"Fgf13, Apbb2, Nrp1, Serpine2"
"59","BP","GO:0001570","vasculogenesis",79,3,0.23,267,0.00164,0.00164,0.0379746835443038,"Myo1e, Nrp1, Tgfbr2"
"60","BP","GO:2000377","regulation of reactive oxygen species me...",172,4,0.51,268,0.00165,0.00165,0.0232558139534884,"Igf1, Hif1a, Tgfbr2, Abcd2"
