"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",223,2,0.04,1,0.00051,0.00051,0.00896860986547085,"Fgf1, Cdh7"
"2","MF","GO:0048018","receptor ligand activity",330,2,0.06,2,0.00112,0.00112,0.00606060606060606,"Ttr, Fgf1"
"3","MF","GO:0005104","fibroblast growth factor receptor bindin...",22,1,0,4,0.00389,0.00389,0.0454545454545455,"Fgf1"
"4","MF","GO:0030544","Hsp70 protein binding",44,1,0.01,5,0.00777,0.00777,0.0227272727272727,"Fgf1"
"5","MF","GO:0045296","cadherin binding",60,1,0.01,6,0.01059,0.01059,0.0166666666666667,"Cdh7"
"6","MF","GO:0005179","hormone activity",82,1,0.01,7,0.01446,0.01446,0.0121951219512195,"Ttr"
"7","MF","GO:0046983","protein dimerization activity",1247,2,0.22,8,0.01546,0.01546,0.00160384923817161,"Ttr, Cdh7"
"8","MF","GO:0042562","hormone binding",96,1,0.02,9,0.01691,0.01691,0.0104166666666667,"Ttr"
"9","MF","GO:0008083","growth factor activity",119,1,0.02,12,0.02093,0.02093,0.00840336134453781,"Fgf1"
"10","MF","GO:0005178","integrin binding",120,1,0.02,13,0.02111,0.02111,0.00833333333333333,"Fgf1"
"11","MF","GO:0008201","heparin binding",137,1,0.02,16,0.02407,0.02407,0.0072992700729927,"Fgf1"
"12","MF","GO:0042802","identical protein binding",1710,2,0.3,17,0.02851,0.02851,0.00116959064327485,"Ttr, Cdh7"
"13","MF","GO:0005539","glycosaminoglycan binding",184,1,0.03,18,0.03224,0.03224,0.00543478260869565,"Fgf1"
"14","MF","GO:1901681","sulfur compound binding",224,1,0.04,19,0.03916,0.03916,0.00446428571428571,"Fgf1"
"15","MF","GO:0046982","protein heterodimerization activity",502,1,0.09,20,0.08632,0.08632,0.00199203187250996,"Ttr"
"16","MF","GO:0005509","calcium ion binding",536,1,0.09,21,0.09198,0.09198,0.00186567164179104,"Cdh7"
"17","MF","GO:0042803","protein homodimerization activity",845,1,0.15,23,0.14235,0.14235,0.00118343195266272,"Cdh7"
"18","MF","GO:0008092","cytoskeletal protein binding",922,1,0.16,24,0.1546,0.1546,0.00108459869848156,"Cdh7"
"19","MF","GO:0044877","protein-containing complex binding",1137,1,0.2,25,0.1882,0.1882,0.000879507475813544,"Fgf1"
"20","MF","GO:0043167","ion binding",5013,2,0.89,26,0.21096,0.21096,0.000398962696987832,"Fgf1, Cdh7"
"21","MF","GO:0097367","carbohydrate derivative binding",1967,1,0.35,28,0.30954,0.30954,0.000508388408744281,"Fgf1"
"22","MF","GO:0043168","anion binding",2503,1,0.44,29,0.3811,0.3811,0.000399520575309628,"Fgf1"
"23","MF","GO:0046872","metal ion binding",3183,1,0.56,30,0.46452,0.46452,0.000314169022934339,"Cdh7"
"24","MF","GO:0043169","cation binding",3269,1,0.58,31,0.4745,0.4745,0.000305903946160905,"Cdh7"
"25","MF","GO:0098772","molecular function regulator",1440,2,0.26,11,1,0.02045,0.00138888888888889,"Ttr, Fgf1"
"26","MF","GO:0030545","receptor regulator activity",357,2,0.06,3,1,0.00131,0.00560224089635854,"Ttr, Fgf1"
"27","MF","GO:0005515","protein binding",7904,3,1.4,22,1,0.10163,0.000379554655870445,"Ttr, Fgf1, Cdh7"
"28","MF","GO:0005488","binding",11188,3,1.98,27,1,0.28826,0.000268144440471934,"Ttr, Fgf1, Cdh7"
"29","MF","GO:0005102","signaling receptor binding",1374,2,0.24,10,1,0.01867,0.00145560407569141,"Ttr, Fgf1"
"30","MF","GO:0070851","growth factor receptor binding",125,1,0.02,14,1,0.02198,0.008,"Fgf1"
"31","BP","GO:0010893","positive regulation of steroid biosynthe...",20,1,0,3,0.0035,0.0035,0.05,"Fgf1"
"32","BP","GO:0001759","organ induction",21,1,0,4,0.0037,0.0037,0.0476190476190476,"Fgf1"
"33","BP","GO:0006144","purine nucleobase metabolic process",21,1,0,5,0.0037,0.0037,0.0476190476190476,"Ttr"
"34","BP","GO:2001026","regulation of endothelial cell chemotaxi...",21,1,0,6,0.0037,0.0037,0.0476190476190476,"Fgf1"
"35","BP","GO:1902932","positive regulation of alcohol biosynthe...",24,1,0,7,0.0042,0.0042,0.0416666666666667,"Fgf1"
"36","BP","GO:0090181","regulation of cholesterol metabolic proc...",28,1,0,9,0.0049,0.0049,0.0357142857142857,"Fgf1"
"37","BP","GO:0060977","coronary vasculature morphogenesis",30,1,0.01,11,0.0053,0.0053,0.0333333333333333,"Fgf1"
"38","BP","GO:0016339","calcium-dependent cell-cell adhesion via...",32,1,0.01,13,0.0056,0.0056,0.03125,"Cdh7"
"39","BP","GO:0003401","axis elongation",32,1,0.01,14,0.0056,0.0056,0.03125,"Fgf1"
