"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0010951","negative regulation of endopeptidase act...",97,2,0.07,2,0.002,0.002,0.0206185567010309,"Spock3, Cryab"
"32","BP","GO:0016049","cell growth",421,3,0.3,4,0.0027,0.0027,0.00712589073634204,"Pttg1, Hsp90ab1, Cryab"
"33","BP","GO:0006457","protein folding",137,2,0.1,6,0.004,0.004,0.0145985401459854,"Hsp90ab1, Cryab"
"34","BP","GO:0010948","negative regulation of cell cycle proces...",189,2,0.13,8,0.0075,0.0075,0.0105820105820106,"Pttg1, Hsp90ab1"
"35","BP","GO:0007178","transmembrane receptor protein serine/th...",253,2,0.18,11,0.0132,0.0132,0.00790513833992095,"Meg3, Hsp90ab1"
"36","BP","GO:0072337","modified amino acid transport",21,1,0.01,14,0.0149,0.0149,0.0476190476190476,"Slc38a2"
"37","BP","GO:0032462","regulation of protein homooligomerizatio...",21,1,0.01,15,0.0149,0.0149,0.0476190476190476,"Cryab"
"38","BP","GO:0018209","peptidyl-serine modification",271,2,0.19,16,0.0151,0.0151,0.00738007380073801,"Spock3, Hsp90ab1"
"39","BP","GO:0071353","cellular response to interleukin-4",22,1,0.02,17,0.0156,0.0156,0.0454545454545455,"Hsp90ab1"
"40","BP","GO:0060561","apoptotic process involved in morphogene...",22,1,0.02,18,0.0156,0.0156,0.0454545454545455,"Cryab"
"41","BP","GO:0008340","determination of adult lifespan",22,1,0.02,19,0.0156,0.0156,0.0454545454545455,"Meg3"
"43","BP","GO:0010922","positive regulation of phosphatase activ...",24,1,0.02,22,0.017,0.017,0.0416666666666667,"Hsp90ab1"
"44","BP","GO:0071634","regulation of transforming growth factor...",24,1,0.02,23,0.017,0.017,0.0416666666666667,"Hsp90ab1"
"45","BP","GO:0070670","response to interleukin-4",24,1,0.02,24,0.017,0.017,0.0416666666666667,"Hsp90ab1"
"46","BP","GO:1904031","positive regulation of cyclin-dependent ...",25,1,0.02,25,0.0177,0.0177,0.04,"Hsp90ab1"
"47","BP","GO:0030511","positive regulation of transforming grow...",25,1,0.02,26,0.0177,0.0177,0.04,"Hsp90ab1"
"48","BP","GO:1903846","positive regulation of cellular response...",25,1,0.02,27,0.0177,0.0177,0.04,"Hsp90ab1"
"49","BP","GO:0015804","neutral amino acid transport",26,1,0.02,28,0.0184,0.0184,0.0384615384615385,"Slc38a2"
"50","BP","GO:0071604","transforming growth factor beta producti...",26,1,0.02,29,0.0184,0.0184,0.0384615384615385,"Hsp90ab1"
"51","BP","GO:0015695","organic cation transport",26,1,0.02,30,0.0184,0.0184,0.0384615384615385,"Slc38a2"
"52","BP","GO:0007517","muscle organ development",304,2,0.22,32,0.0187,0.0187,0.00657894736842105,"Meg3, Cryab"
"53","BP","GO:0050654","chondroitin sulfate proteoglycan metabol...",27,1,0.02,33,0.0191,0.0191,0.037037037037037,"Spock3"
"54","BP","GO:0071480","cellular response to gamma radiation",27,1,0.02,34,0.0191,0.0191,0.037037037037037,"Cryab"
"55","BP","GO:1902742","apoptotic process involved in developmen...",28,1,0.02,35,0.0198,0.0198,0.0357142857142857,"Cryab"
"56","BP","GO:0051973","positive regulation of telomerase activi...",31,1,0.02,36,0.0219,0.0219,0.032258064516129,"Hsp90ab1"
"57","BP","GO:0071514","genetic imprinting",31,1,0.02,37,0.0219,0.0219,0.032258064516129,"Meg3"
"58","BP","GO:0032435","negative regulation of proteasomal ubiqu...",32,1,0.02,38,0.0226,0.0226,0.03125,"Hsp90ab1"
"59","BP","GO:2000816","negative regulation of mitotic sister ch...",32,1,0.02,39,0.0226,0.0226,0.03125,"Pttg1"
"60","BP","GO:1905819","negative regulation of chromosome separa...",33,1,0.02,40,0.0233,0.0233,0.0303030303030303,"Pttg1"
