"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004866","endopeptidase inhibitor activity",80,2,0.09,1,0.0037,0.0037,0.025,"Pttg1, Spock3"
"2","MF","GO:0044877","protein-containing complex binding",1033,5,1.19,4,0.0049,0.0049,0.00484027105517909,"Pttg1, Shtn1, Spock3, Gas7, Ephb1"
"3","MF","GO:0051015","actin filament binding",168,2,0.19,6,0.0155,0.0155,0.0119047619047619,"Shtn1, Gas7"
"4","MF","GO:0030371","translation repressor activity",23,1,0.03,7,0.0261,0.0261,0.0434782608695652,"Samd4"
"5","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",29,1,0.03,9,0.0328,0.0328,0.0344827586206897,"Pttg1"
"6","MF","GO:0046875","ephrin receptor binding",30,1,0.03,10,0.0339,0.0339,0.0333333333333333,"Anks1b"
"7","MF","GO:0050840","extracellular matrix binding",44,1,0.05,12,0.0494,0.0494,0.0227272727272727,"Spock3"
"8","MF","GO:0001786","phosphatidylserine binding",46,1,0.05,13,0.0516,0.0516,0.0217391304347826,"Sytl2"
"9","MF","GO:0019894","kinesin binding",46,1,0.05,14,0.0516,0.0516,0.0217391304347826,"Shtn1"
"10","MF","GO:0004714","transmembrane receptor protein tyrosine ...",49,1,0.06,15,0.0549,0.0549,0.0204081632653061,"Ephb1"
"11","MF","GO:0045182","translation regulator activity",51,1,0.06,16,0.0571,0.0571,0.0196078431372549,"Samd4"
"12","MF","GO:0003779","actin binding",353,2,0.41,17,0.0609,0.0609,0.0056657223796034,"Shtn1, Gas7"
"13","MF","GO:0019888","protein phosphatase regulator activity",58,1,0.07,18,0.0647,0.0647,0.0172413793103448,"Rcan2"
"14","MF","GO:0043022","ribosome binding",59,1,0.07,19,0.0657,0.0657,0.0169491525423729,"Pttg1"
"15","MF","GO:0005518","collagen binding",59,1,0.07,20,0.0657,0.0657,0.0169491525423729,"Spock3"
"16","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",64,1,0.07,21,0.0711,0.0711,0.015625,"Sytl2"
"17","MF","GO:0019199","transmembrane receptor protein kinase ac...",64,1,0.07,22,0.0711,0.0711,0.015625,"Ephb1"
"18","MF","GO:0004222","metalloendopeptidase activity",68,1,0.08,23,0.0754,0.0754,0.0147058823529412,"Adamts2"
"19","MF","GO:0019208","phosphatase regulator activity",71,1,0.08,24,0.0786,0.0786,0.0140845070422535,"Rcan2"
"20","MF","GO:0072341","modified amino acid binding",77,1,0.09,25,0.085,0.085,0.012987012987013,"Sytl2"
"21","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",92,1,0.11,27,0.1007,0.1007,0.0108695652173913,"Sytl2"
"22","MF","GO:0004888","transmembrane signaling receptor activit...",495,2,0.57,28,0.1091,0.1091,0.00404040404040404,"Ephb1, Dcc"
"23","MF","GO:0004713","protein tyrosine kinase activity",106,1,0.12,29,0.1152,0.1152,0.00943396226415094,"Ephb1"
"24","MF","GO:0030165","PDZ domain binding",107,1,0.12,30,0.1162,0.1162,0.00934579439252336,"Dtna"
"25","MF","GO:0017124","SH3 domain binding",116,1,0.13,31,0.1254,0.1254,0.00862068965517241,"Pttg1"
"26","MF","GO:0008270","zinc ion binding",545,2,0.63,32,0.128,0.128,0.0036697247706422,"Adamts2, Dtna"
"27","MF","GO:0031072","heat shock protein binding",121,1,0.14,33,0.1304,0.1304,0.00826446280991736,"Pttg1"
"28","MF","GO:0008237","metallopeptidase activity",123,1,0.14,34,0.1324,0.1324,0.00813008130081301,"Adamts2"
"29","MF","GO:0043021","ribonucleoprotein complex binding",138,1,0.16,35,0.1474,0.1474,0.0072463768115942,"Pttg1"
"30","MF","GO:1901981","phosphatidylinositol phosphate binding",141,1,0.16,36,0.1504,0.1504,0.00709219858156028,"Sytl2"
"31","BP","GO:0021952","central nervous system projection neuron...",26,2,0.03,1,0.00034,0.00034,0.0769230769230769,"Ephb1, Dcc"
"32","BP","GO:0030010","establishment of cell polarity",130,2,0.14,9,0.0083,0.0083,0.0153846153846154,"Shtn1, Ephb1"
"33","BP","GO:0001764","neuron migration",148,2,0.16,11,0.01065,0.01065,0.0135135135135135,"Shtn1, Dcc"
"34","BP","GO:0061572","actin filament bundle organization",151,2,0.16,12,0.01107,0.01107,0.0132450331125828,"Shtn1, Gas7"
"35","BP","GO:0007411","axon guidance",194,2,0.21,16,0.01782,0.01782,0.0103092783505155,"Ephb1, Dcc"
"36","BP","GO:0097485","neuron projection guidance",195,2,0.21,17,0.01799,0.01799,0.0102564102564103,"Ephb1, Dcc"
