"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0070296","sarcoplasmic reticulum calcium ion trans...",23,3,0.11,33,0.00015,0.00015,0.130434782608696,"Ccr5, Camk2d, Pde4d"
"32","BP","GO:0051279","regulation of release of sequestered cal...",62,4,0.28,37,0.00018,0.00018,0.0645161290322581,"Prkce, Camk2d, Pde4d, Ubash3b"
"33","BP","GO:0006935","chemotaxis",454,11,2.08,7,0.00033,6.2e-06,0.0242290748898678,"Dock4, Prkca, Ccr5, Cx3cr1, Klf7, P2ry12, Itga9, Pde4d, Plxna4, Fer, Ecscr"
"34","BP","GO:0010613","positive regulation of cardiac muscle hy...",35,3,0.16,60,0.00054,0.00054,0.0857142857142857,"Mef2a, Prkca, Camk2d"
"35","BP","GO:0070527","platelet aggregation",37,3,0.17,65,0.00064,0.00064,0.0810810810810811,"Prkca, P2ry12, Ubash3b"
"36","BP","GO:0007264","small GTPase mediated signal transductio...",448,8,2.05,74,0.00098,0.00098,0.0178571428571429,"Elmo1, Dock4, Dock10, Rapgef5, Dlc1, Camk2d, Fgd2, Ralgps1"
"37","BP","GO:0030335","positive regulation of cell migration",453,8,2.08,76,0.00106,0.00106,0.0176600441501104,"Numb, Dock4, Prkca, P2ry12, Cass4, Prkce, Camk2d, Fer"
"38","BP","GO:0030593","neutrophil chemotaxis",58,3,0.27,106,0.00238,0.00238,0.0517241379310345,"Prkca, Itga9, Pde4d"
"39","BP","GO:0086003","cardiac muscle cell contraction",58,3,0.27,107,0.00238,0.00238,0.0517241379310345,"Cacnb2, Camk2d, Pde4d"
"40","BP","GO:0002088","lens development in camera-type eye",58,3,0.27,108,0.00238,0.00238,0.0517241379310345,"Maf, Nhs, Crybb1"
"41","BP","GO:0030032","lamellipodium assembly",61,3,0.28,117,0.00274,0.00274,0.0491803278688525,"Srgap2, P2ry12, Fer"
"42","BP","GO:0071222","cellular response to lipopolysaccharide",133,4,0.61,123,0.00323,0.00323,0.0300751879699248,"Prkca, Cx3cr1, Prkce, Pde4d"
"43","BP","GO:0002275","myeloid cell activation involved in immu...",65,3,0.3,124,0.00329,0.00329,0.0461538461538462,"Cx3cr1, Prkce, Fer"
"44","BP","GO:0030336","negative regulation of cell migration",223,5,1.02,130,0.00355,0.00355,0.0224215246636771,"Srgap2, Ccr5, Cx3cr1, Ldlrad4, Dlc1"
"45","BP","GO:0072507","divalent inorganic cation homeostasis",408,10,1.87,15,0.00379,1.6e-05,0.0245098039215686,"Prkca, Ccr5, Cx3cr1, Slc39a12, Prkce, Camk2d, Cdh23, Pde4d, Mtss1, Ubash3b"
"46","BP","GO:1901019","regulation of calcium ion transmembrane ...",72,3,0.33,148,0.00439,0.00439,0.0416666666666667,"Cacnb2, Pde4d, Nos1ap"
"47","BP","GO:0045822","negative regulation of heart contraction",22,2,0.1,150,0.00451,0.00451,0.0909090909090909,"Prkca, Pde4d"
"48","BP","GO:0021801","cerebral cortex radial glia guided migra...",23,2,0.11,158,0.00493,0.00493,0.0869565217391304,"Srgap2, P2ry12"
"49","BP","GO:0045785","positive regulation of cell adhesion",345,6,1.58,160,0.00495,0.00495,0.0173913043478261,"Zfhx3, Prkca, Ccr5, P2ry12, Cass4, Prkce"
"50","BP","GO:0002335","mature B cell differentiation",24,2,0.11,164,0.00536,0.00536,0.0833333333333333,"Dock10, Plcl2"
"51","BP","GO:0055013","cardiac muscle cell development",78,3,0.36,167,0.00549,0.00549,0.0384615384615385,"Mef2a, Camk2d, Myo18b"
"52","BP","GO:0018105","peptidyl-serine phosphorylation",253,5,1.16,174,0.00604,0.00604,0.0197628458498024,"Prkca, Prkce, Camk2d, Pde4d, Plcl2"
"53","BP","GO:0030838","positive regulation of actin filament po...",81,3,0.37,175,0.0061,0.0061,0.037037037037037,"Fchsd2, Prkce, Fer"
"54","BP","GO:0034766","negative regulation of ion transmembrane...",81,3,0.37,176,0.0061,0.0061,0.037037037037037,"Prkca, Prkce, Camk2d"
"55","BP","GO:0019722","calcium-mediated signaling",160,4,0.73,177,0.00622,0.00622,0.025,"Ccr5, Cx3cr1, P2ry12, Pde4d"
"57","BP","GO:0018108","peptidyl-tyrosine phosphorylation",259,5,1.19,182,0.00666,0.00666,0.0193050193050193,"Bank1, Prkca, Cass4, Prkce, Fer"
"58","BP","GO:0034110","regulation of homotypic cell-cell adhesi...",27,2,0.12,185,0.00675,0.00675,0.0740740740740741,"Prkca, Ubash3b"
"59","BP","GO:0090075","relaxation of muscle",28,2,0.13,193,0.00725,0.00725,0.0714285714285714,"Camk2d, Pde4d"
"60","BP","GO:0048813","dendrite morphogenesis",168,4,0.77,194,0.00737,0.00737,0.0238095238095238,"Numb, Dock10, Mef2a, Klf7"
