"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",427,2,0.08,2,0.0023,0.00228,0.00468384074941452,"Ebf1, Kcnip3"
"2","MF","GO:0000981","DNA-binding transcription factor activit...",544,2,0.11,4,0.0037,0.00369,0.00367647058823529,"Ebf1, Kcnip3"
"3","MF","GO:0046872","metal ion binding",2973,3,0.58,12,0.0073,0.00731,0.00100908173562059,"Ebf1, Kcnip3, Cryab"
"4","MF","GO:0042803","protein homodimerization activity",795,2,0.16,14,0.0078,0.0078,0.00251572327044025,"Kcnip3, Cryab"
"5","MF","GO:0015459","potassium channel regulator activity",40,1,0.01,15,0.0078,0.00782,0.025,"Kcnip3"
"6","MF","GO:0001046","core promoter sequence-specific DNA bind...",47,1,0.01,18,0.0092,0.00918,0.0212765957446809,"Kcnip3"
"7","MF","GO:0001540","amyloid-beta binding",51,1,0.01,19,0.01,0.00996,0.0196078431372549,"Cryab"
"8","MF","GO:0048306","calcium-dependent protein binding",61,1,0.01,21,0.0119,0.0119,0.0163934426229508,"Kcnip3"
"9","MF","GO:0051082","unfolded protein binding",90,1,0.02,23,0.0175,0.01753,0.0111111111111111,"Cryab"
"10","MF","GO:0005267","potassium channel activity",103,1,0.02,25,0.02,0.02004,0.00970873786407767,"Kcnip3"
"11","MF","GO:0044325","ion channel binding",126,1,0.02,27,0.0245,0.02448,0.00793650793650794,"Kcnip3"
"12","MF","GO:0046983","protein dimerization activity",1162,3,0.23,1,0.0253,0.00044,0.00258175559380379,"Ebf1, Kcnip3, Cryab"
"13","MF","GO:0015079","potassium ion transmembrane transporter ...",135,1,0.03,28,0.0262,0.02621,0.00740740740740741,"Kcnip3"
"14","MF","GO:0005244","voltage-gated ion channel activity",166,1,0.03,32,0.0322,0.03217,0.00602409638554217,"Kcnip3"
"15","MF","GO:0022832","voltage-gated channel activity",166,1,0.03,33,0.0322,0.03217,0.00602409638554217,"Kcnip3"
"16","MF","GO:0000287","magnesium ion binding",176,1,0.03,34,0.0341,0.03408,0.00568181818181818,"Kcnip3"
"17","MF","GO:0001227","DNA-binding transcription repressor acti...",179,1,0.04,35,0.0347,0.03466,0.00558659217877095,"Kcnip3"
"18","MF","GO:0008022","protein C-terminus binding",221,1,0.04,36,0.0427,0.04267,0.00452488687782805,"Kcnip3"
"19","MF","GO:0008017","microtubule binding",225,1,0.04,37,0.0434,0.04343,0.00444444444444444,"Cryab"
"20","MF","GO:0022839","ion gated channel activity",264,1,0.05,39,0.0508,0.05083,0.00378787878787879,"Kcnip3"
"21","MF","GO:0005261","cation channel activity",265,1,0.05,40,0.051,0.05102,0.00377358490566038,"Kcnip3"
"22","MF","GO:0022836","gated channel activity",276,1,0.05,41,0.0531,0.0531,0.0036231884057971,"Kcnip3"
"23","MF","GO:0015077","monovalent inorganic cation transmembran...",297,1,0.06,43,0.0571,0.05706,0.00336700336700337,"Kcnip3"
"24","MF","GO:0015631","tubulin binding",315,1,0.06,44,0.0604,0.06045,0.00317460317460317,"Cryab"
"25","MF","GO:0001228","DNA-binding transcription activator acti...",317,1,0.06,45,0.0608,0.06082,0.00315457413249211,"Ebf1"
"26","MF","GO:0005216","ion channel activity",334,1,0.07,46,0.064,0.06401,0.0029940119760479,"Kcnip3"
"27","MF","GO:0022838","substrate-specific channel activity",341,1,0.07,47,0.0653,0.06533,0.00293255131964809,"Kcnip3"
"28","MF","GO:0022803","passive transmembrane transporter activi...",358,1,0.07,48,0.0685,0.06851,0.00279329608938547,"Kcnip3"
"29","MF","GO:0015267","channel activity",358,1,0.07,49,0.0685,0.06851,0.00279329608938547,"Kcnip3"
"30","MF","GO:0046873","metal ion transmembrane transporter acti...",367,1,0.07,50,0.0702,0.07019,0.00272479564032698,"Kcnip3"
"31","BP","GO:0006355","regulation of transcription, DNA-templat...",2271,3,0.44,1,0.0032,0.0032,0.00132100396301189,"Ebf1, Kcnip3, Cryab"
"32","BP","GO:0032462","regulation of protein homooligomerizatio...",20,1,0,7,0.0039,0.0039,0.05,"Cryab"
"33","BP","GO:0048266","behavioral response to pain",21,1,0,8,0.0041,0.0041,0.0476190476190476,"Kcnip3"
"34","BP","GO:0060561","apoptotic process involved in morphogene...",25,1,0,10,0.0049,0.0049,0.04,"Cryab"
"35","BP","GO:0071480","cellular response to gamma radiation",28,1,0.01,12,0.0054,0.0054,0.0357142857142857,"Cryab"
"36","BP","GO:0002088","lens development in camera-type eye",58,1,0.01,29,0.0113,0.0113,0.0172413793103448,"Cryab"
"37","BP","GO:0045892","negative regulation of transcription, DN...",969,2,0.19,30,0.0114,0.0114,0.00206398348813209,"Kcnip3, Cryab"
"38","BP","GO:1902679","negative regulation of RNA biosynthetic ...",972,2,0.19,32,0.0115,0.0115,0.00205761316872428,"Kcnip3, Cryab"
"39","BP","GO:1903507","negative regulation of nucleic acid-temp...",972,2,0.19,33,0.0115,0.0115,0.00205761316872428,"Kcnip3, Cryab"
"40","BP","GO:0032387","negative regulation of intracellular tra...",61,1,0.01,34,0.0118,0.0118,0.0163934426229508,"Cryab"
"41","BP","GO:2000378","negative regulation of reactive oxygen s...",62,1,0.01,36,0.012,0.012,0.0161290322580645,"Cryab"
"42","BP","GO:0043154","negative regulation of cysteine-type end...",62,1,0.01,37,0.012,0.012,0.0161290322580645,"Cryab"
"43","BP","GO:2000117","negative regulation of cysteine-type end...",68,1,0.01,38,0.0132,0.0132,0.0147058823529412,"Cryab"
"44","BP","GO:0051253","negative regulation of RNA metabolic pro...",1053,2,0.21,40,0.0134,0.0134,0.00189933523266857,"Kcnip3, Cryab"
"45","BP","GO:1901379","regulation of potassium ion transmembran...",74,1,0.01,41,0.0144,0.0144,0.0135135135135135,"Kcnip3"
"46","BP","GO:2000113","negative regulation of cellular macromol...",1147,2,0.22,42,0.0158,0.0158,0.001743679163034,"Kcnip3, Cryab"
"47","BP","GO:0045934","negative regulation of nucleobase-contai...",1170,2,0.23,43,0.0165,0.0165,0.00170940170940171,"Kcnip3, Cryab"
"48","BP","GO:0010558","negative regulation of macromolecule bio...",1176,2,0.23,45,0.0166,0.0166,0.00170068027210884,"Kcnip3, Cryab"
"49","BP","GO:0043266","regulation of potassium ion transport",91,1,0.02,47,0.0176,0.0176,0.010989010989011,"Kcnip3"
"50","BP","GO:0031327","negative regulation of cellular biosynth...",1229,2,0.24,48,0.0181,0.0181,0.0016273393002441,"Kcnip3, Cryab"
"51","BP","GO:0009890","negative regulation of biosynthetic proc...",1262,2,0.25,50,0.0191,0.0191,0.00158478605388273,"Kcnip3, Cryab"
"52","BP","GO:0042981","regulation of apoptotic process",1267,2,0.25,51,0.0192,0.0192,0.0015785319652723,"Kcnip3, Cryab"
"53","BP","GO:0043067","regulation of programmed cell death",1285,2,0.25,53,0.0197,0.0197,0.00155642023346304,"Kcnip3, Cryab"
"54","BP","GO:0042542","response to hydrogen peroxide",105,1,0.02,55,0.0203,0.0203,0.00952380952380952,"Cryab"
"55","BP","GO:0010951","negative regulation of endopeptidase act...",109,1,0.02,58,0.0211,0.0211,0.00917431192660551,"Cryab"
"56","BP","GO:0031109","microtubule polymerization or depolymeri...",114,1,0.02,62,0.0221,0.0221,0.0087719298245614,"Cryab"
"57","BP","GO:0019233","sensory perception of pain",119,1,0.02,63,0.023,0.023,0.00840336134453781,"Kcnip3"
"58","BP","GO:0046907","intracellular transport",1392,2,0.27,64,0.0231,0.0231,0.0014367816091954,"Kcnip3, Cryab"
"59","BP","GO:0010941","regulation of cell death",1416,2,0.28,68,0.0238,0.0238,0.00141242937853107,"Kcnip3, Cryab"
"60","BP","GO:0010629","negative regulation of gene expression",1418,2,0.28,69,0.0239,0.0239,0.00141043723554302,"Kcnip3, Cryab"
"61","CC","GO:0030424","axon",646,2,0.12,1,0.005,0.005,0.00309597523219814,"Kcnip3, Cryab"
"62","CC","GO:0030425","dendrite",650,2,0.12,2,0.005,0.005,0.00307692307692308,"Kcnip3, Cryab"
