"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"32","BP","GO:0035264","multicellular organism growth",174,4,0.55,11,0.00214,0.00214,0.0229885057471264,"Sik3, Pcdh15, Csf1, Meg3"
"33","BP","GO:0035136","forelimb morphogenesis",23,2,0.07,12,0.00235,0.00235,0.0869565217391304,"Zbtb16, Fmn1"
"34","BP","GO:0051894","positive regulation of focal adhesion as...",25,2,0.08,13,0.00278,0.00278,0.08,"Thy1, Fmn1"
"35","BP","GO:0021952","central nervous system projection neuron...",26,2,0.08,14,0.00301,0.00301,0.0769230769230769,"Dcc, Gli2"
"36","BP","GO:0035137","hindlimb morphogenesis",27,2,0.09,16,0.00324,0.00324,0.0740740740740741,"Zbtb16, Fmn1"
"37","BP","GO:0006636","unsaturated fatty acid biosynthetic proc...",29,2,0.09,19,0.00373,0.00373,0.0689655172413793,"Scd2, Ptgds"
"38","BP","GO:1905521","regulation of macrophage migration",30,2,0.09,20,0.00399,0.00399,0.0666666666666667,"Cd9, Csf1"
"39","BP","GO:0060603","mammary gland duct morphogenesis",31,2,0.1,22,0.00426,0.00426,0.0645161290322581,"Csf1, Gli2"
"40","BP","GO:0001822","kidney development",212,4,0.67,25,0.00436,0.00436,0.0188679245283019,"Kirrel3, Zbtb16, Fmn1, Gli2"
"41","BP","GO:0034113","heterotypic cell-cell adhesion",34,2,0.11,30,0.00511,0.00511,0.0588235294117647,"Thy1, Ctnna3"
"42","BP","GO:0050974","detection of mechanical stimulus involve...",38,2,0.12,32,0.00635,0.00635,0.0526315789473684,"Piezo2, Pcdh15"
"43","BP","GO:0032330","regulation of chondrocyte differentiatio...",38,2,0.12,33,0.00635,0.00635,0.0526315789473684,"Zbtb16, Gli2"
"45","BP","GO:0009913","epidermal cell differentiation",125,3,0.39,38,0.0071,0.0071,0.024,"Pcdh15, Flnb, Gli2"
"49","BP","GO:0008366","axon ensheathment",134,3,0.42,45,0.00859,0.00859,0.0223880597014925,"Cldn11, Cd9, Mtmr2"
"51","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",148,3,0.47,56,0.01125,0.01125,0.0202702702702703,"Kirrel3, Il1rapl1, Pcdh15"
"52","BP","GO:0001503","ossification",288,4,0.91,60,0.0126,0.0126,0.0138888888888889,"Zbtb16, Sik3, Csf1, Gli2"
"53","BP","GO:0042733","embryonic digit morphogenesis",55,2,0.17,62,0.01297,0.01297,0.0363636363636364,"Zbtb16, Gli2"
"54","BP","GO:0034109","homotypic cell-cell adhesion",57,2,0.18,66,0.01388,0.01388,0.0350877192982456,"Ctnna3, Cd9"
"55","BP","GO:0042475","odontogenesis of dentin-containing tooth",59,2,0.19,69,0.01482,0.01482,0.0338983050847458,"Csf1, Gli2"
"56","BP","GO:0021510","spinal cord development",60,2,0.19,71,0.0153,0.0153,0.0333333333333333,"Dcc, Gli2"
"57","BP","GO:0007276","gamete generation",468,5,1.47,74,0.01534,0.01534,0.0106837606837607,"Cldn11, Zbtb16, Adamts2, Pacrg, Ptgds"
"58","BP","GO:0030324","lung development",168,3,0.53,77,0.0158,0.0158,0.0178571428571429,"Adamts2, Meg3, Gli2"
"60","BP","GO:0030323","respiratory tube development",171,3,0.54,79,0.01656,0.01656,0.0175438596491228,"Adamts2, Meg3, Gli2"
