"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0050870","positive regulation of T cell activation",140,2,0.08,1,0.0028,0.0028,0.0142857142857143,"Zbtb16, Thy1"
"32","BP","GO:0006898","receptor-mediated endocytosis",205,2,0.12,6,0.006,0.006,0.00975609756097561,"Tmem108, Grk3"
"33","BP","GO:0006066","alcohol metabolic process",254,2,0.15,12,0.0091,0.0091,0.0078740157480315,"Ttr, Grk3"
"34","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,13,0.0117,0.0117,0.05,"Thy1"
"35","BP","GO:0006144","purine nucleobase metabolic process",20,1,0.01,14,0.0117,0.0117,0.05,"Ttr"
"36","BP","GO:0022412","cellular process involved in reproductio...",298,2,0.17,15,0.0123,0.0123,0.00671140939597315,"Zbtb16, Sycp2"
"37","BP","GO:0002253","activation of immune response",300,2,0.18,16,0.0125,0.0125,0.00666666666666667,"Thy1, C4b"
"38","BP","GO:0061036","positive regulation of cartilage develop...",23,1,0.01,18,0.0134,0.0134,0.0434782608695652,"Zbtb16"
"39","BP","GO:0051894","positive regulation of focal adhesion as...",24,1,0.01,19,0.014,0.014,0.0416666666666667,"Thy1"
"40","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.01,20,0.014,0.014,0.0416666666666667,"Thy1"
"41","BP","GO:0002029","desensitization of G protein-coupled rec...",26,1,0.02,22,0.0151,0.0151,0.0384615384615385,"Grk3"
"42","BP","GO:0035116","embryonic hindlimb morphogenesis",26,1,0.02,23,0.0151,0.0151,0.0384615384615385,"Zbtb16"
"43","BP","GO:0022401","negative adaptation of signaling pathway",26,1,0.02,24,0.0151,0.0151,0.0384615384615385,"Grk3"
"44","BP","GO:0002691","regulation of cellular extravasation",27,1,0.02,26,0.0157,0.0157,0.037037037037037,"Thy1"
"45","BP","GO:0042462","eye photoreceptor cell development",27,1,0.02,27,0.0157,0.0157,0.037037037037037,"Thy1"
"46","BP","GO:0035136","forelimb morphogenesis",28,1,0.02,29,0.0163,0.0163,0.0357142857142857,"Zbtb16"
"47","BP","GO:0023058","adaptation of signaling pathway",28,1,0.02,30,0.0163,0.0163,0.0357142857142857,"Grk3"
"48","BP","GO:0048011","neurotrophin TRK receptor signaling path...",29,1,0.02,31,0.0169,0.0169,0.0344827586206897,"Tmem108"
"49","BP","GO:0001523","retinoid metabolic process",30,1,0.02,32,0.0174,0.0174,0.0333333333333333,"Ttr"
"50","BP","GO:1903393","positive regulation of adherens junction...",30,1,0.02,33,0.0174,0.0174,0.0333333333333333,"Thy1"
"51","BP","GO:0007143","female meiotic nuclear division",30,1,0.02,34,0.0174,0.0174,0.0333333333333333,"Sycp2"
"52","BP","GO:1901890","positive regulation of cell junction ass...",30,1,0.02,35,0.0174,0.0174,0.0333333333333333,"Thy1"
"53","BP","GO:0002683","negative regulation of immune system pro...",363,2,0.21,37,0.0179,0.0179,0.00550964187327824,"Zbtb16, Thy1"
"54","BP","GO:0009112","nucleobase metabolic process",32,1,0.02,38,0.0186,0.0186,0.03125,"Ttr"
"55","BP","GO:0016101","diterpenoid metabolic process",32,1,0.02,39,0.0186,0.0186,0.03125,"Ttr"
"56","BP","GO:0035137","hindlimb morphogenesis",32,1,0.02,40,0.0186,0.0186,0.03125,"Zbtb16"
"57","BP","GO:1990090","cellular response to nerve growth factor...",33,1,0.02,41,0.0192,0.0192,0.0303030303030303,"Tmem108"
"58","BP","GO:1990089","response to nerve growth factor",33,1,0.02,42,0.0192,0.0192,0.0303030303030303,"Tmem108"
"59","BP","GO:0051281","positive regulation of release of seques...",33,1,0.02,43,0.0192,0.0192,0.0303030303030303,"Thy1"
"60","BP","GO:0070570","regulation of neuron projection regenera...",34,1,0.02,44,0.0197,0.0197,0.0294117647058824,"Thy1"
