"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0000977","RNA polymerase II regulatory region sequ...",612,3,0.28,3,0.002,0.002,0.00490196078431373,"Zbtb16, Ebf1, Kcnip3"
"2","MF","GO:0001227","DNA-binding transcription repressor acti...",179,2,0.08,6,0.0027,0.0027,0.0111731843575419,"Zbtb16, Kcnip3"
"3","MF","GO:0008022","protein C-terminus binding",221,2,0.1,12,0.0042,0.0042,0.00904977375565611,"Zbtb16, Kcnip3"
"4","MF","GO:0042803","protein homodimerization activity",795,3,0.36,13,0.0042,0.0042,0.00377358490566038,"Zbtb16, Kcnip3, Cryab"
"5","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",427,2,0.2,16,0.0148,0.0148,0.00468384074941452,"Ebf1, Kcnip3"
"6","MF","GO:0000987","proximal promoter sequence-specific DNA ...",437,2,0.2,17,0.0155,0.0155,0.0045766590389016,"Ebf1, Kcnip3"
"7","MF","GO:0098772","molecular function regulator",1307,3,0.6,18,0.0167,0.0167,0.00229533282325937,"Plce1, Thy1, Kcnip3"
"8","MF","GO:0015459","potassium channel regulator activity",40,1,0.02,19,0.0181,0.0181,0.025,"Kcnip3"
"9","MF","GO:0001046","core promoter sequence-specific DNA bind...",47,1,0.02,20,0.0213,0.0213,0.0212765957446809,"Kcnip3"
"10","MF","GO:0001540","amyloid-beta binding",51,1,0.02,21,0.0231,0.0231,0.0196078431372549,"Cryab"
"11","MF","GO:0001047","core promoter binding",56,1,0.03,22,0.0253,0.0253,0.0178571428571429,"Kcnip3"
"12","MF","GO:0048306","calcium-dependent protein binding",61,1,0.03,23,0.0276,0.0276,0.0163934426229508,"Kcnip3"
"13","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",66,1,0.03,25,0.0298,0.0298,0.0151515151515152,"Zbtb16"
"14","MF","GO:0046872","metal ion binding",2973,4,1.36,26,0.0301,0.0301,0.00134544231416078,"Plce1, Ebf1, Kcnip3, Cryab"
"15","MF","GO:0043167","ion binding",4703,5,2.15,28,0.0318,0.0318,0.00106315118009781,"Plce1, Thy1, Ebf1, Kcnip3, Cryab"
"16","MF","GO:0043169","cation binding",3050,4,1.39,29,0.0328,0.0328,0.00131147540983607,"Plce1, Ebf1, Kcnip3, Cryab"
"17","MF","GO:0004620","phospholipase activity",73,1,0.03,30,0.0329,0.0329,0.0136986301369863,"Plce1"
"18","MF","GO:0008081","phosphoric diester hydrolase activity",80,1,0.04,31,0.036,0.036,0.0125,"Plce1"
