"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0043394","proteoglycan binding",29,5,0.43,7,6.1e-05,6.1e-05,0.172413793103448,"Ctsb, Apoe, Ptprc, Lpl, Hpse"
"2","MF","GO:0005102","signaling receptor binding",1207,35,17.92,8,9.6e-05,9.6e-05,0.0289975144987572,"Fgf13, Cadm1, Igf1, Hif1a, Cd300lf, Cd9, Tnfsf8, Thy1, Serpine2, Ccl4, Apoe, Plaur, Gab2, Ccl3, Dkk2, Ptprc, Cd244a, Csf1, Tgfbr2, P2rx4, Gnaq, Lpl, H2-K1, Gnas, H2-D1, Phip, Ttr, Dock4, Bank1, Prkca, Prkce, Mtss1, Fer, Plcl2, Nrip1"
"3","MF","GO:0003779","actin binding",369,15,5.48,13,0.00042,0.00042,0.040650406504065,"Myo1e, Myo5a, Myo1f, Plekhh2, Ctnna3, Gas2l3, Daam1, Gas7, Fmn1, Myo1d, Cacnb2, Ccr5, Prkce, Mtss1, Fer"
"4","MF","GO:0071813","lipoprotein particle binding",25,4,0.37,14,0.00047,0.00047,0.16,"Apoe, Lpl, Ldlr, Stab1"
"5","MF","GO:0042802","identical protein binding",1606,40,23.84,16,0.00071,0.00071,0.024906600249066,"Cadm1, Acaca, Prkg1, Myo5a, Rassf3, Ctse, Baiap2l2, Flt1, Ccl4, Apoe, Plekhh2, Cst7, Abcd2, Adarb1, Ifi207, Csf1, Bcl2, Cpq, Tpd52, Aplp2, P2rx4, Lpl, Plek, Daam1, Ldlr, Oxct1, Runx1, Snx8, Ifi204, Eea1, Pacsin1, Kcnj2, Srgap2, Ttr, Cacnb2, Maf, Camk2d, Mtss1, Khdrbs3, Ubash3b"
"6","MF","GO:0045296","cadherin binding",53,5,0.79,21,0.00111,0.00111,0.0943396226415094,"Ctnna3, P2rx4, Pkp4, Numb, Fer"
"7","MF","GO:0098772","molecular function regulator",1266,41,18.79,2,0.00151,1.4e-06,0.0323854660347551,"Fgf13, Arhgap24, Prkg1, Igf1, Fnip2, Nrp1, Tnfsf8, Thy1, Serpine2, Ccl4, Asap1, Apoe, Cst7, Bcar3, Apobec1, Ccl3, Dkk2, Csf1, Socs6, Bcl2, Fnip1, Pkib, Arap2, Gnaq, Dgkz, Sipa1l2, Gnas, Ctsh, Elmo1, Srgap2, Ttr, Dock4, Dock10, Cacnb2, Rapgef5, Dlc1, Prkce, Camk2d, Rps6ka1, Fgd2, Ralgps1"
"8","MF","GO:0005096","GTPase activator activity",219,10,3.25,22,0.00163,0.00163,0.045662100456621,"Arhgap24, Nrp1, Thy1, Asap1, Arap2, Gnaq, Sipa1l2, Srgap2, Dock4, Dlc1"
"9","MF","GO:0008201","heparin binding",117,7,1.74,24,0.0018,0.0018,0.0598290598290598,"Nrp1, Serpine2, Apoe, Ptprc, Aplp2, Lpl, Nav2"
"10","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate...",38,4,0.56,25,0.00235,0.00235,0.105263157894737,"Asap1, Gab2, Arap2, Fchsd2"
"11","MF","GO:0019901","protein kinase binding",671,20,9.96,26,0.00242,0.00242,0.029806259314456,"Prkg1, Hdac9, Myo5a, Hif1a, Nrp1, Akt3, Thy1, Gab2, Ptprc, Tgfbr2, Cacnb4, Plek, Dock4, Bank1, Mef2a, Cacnb2, Ccr5, Cass4, Prkce, Fer"
"12","MF","GO:0043168","anion binding",2336,59,34.68,4,0.00452,1.7e-05,0.0252568493150685,"Myo1e, Acaca, Prkg1, Myo5a, Nrp1, Akt3, Axl, Cd300lf, Baiap2l2, Flt1, Thy1, Serpine2, Asap1, Gng12, Myo1f, Apoe, Gab2, Abcd2, Oasl2, Ptprc, Atp8a1, Tgfbr2, Abcb1b, Nceh1, Rab7b, Egln3, Aplp2, P2rx4, Nlrc5, Arap2, Gnaq, Lpl, Plek, Dgkz, Lrguk, Ddx31, Runx1, Snx8, Cdk14, Gnas, Osbpl8, Eea1, Pacsin1, Kcnj2, Tec, Chd9, Nav2, Prkca, Fchsd2, Stab1, Myo1d, Pip4k2a, Csad, Prkce, Camk2d, Rps6ka1, Fgd2, Fer, Plcl2"
"13","MF","GO:0004197","cysteine-type endopeptidase activity",74,5,1.1,30,0.00484,0.00484,0.0675675675675676,"Ctsb, Usp12, Usp18, Ctsz, Ctsh"
"14","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate bi...",24,3,0.36,32,0.00519,0.00519,0.125,"Gab2, Plek, Fchsd2"
"15","MF","GO:0046983","protein dimerization activity",1143,28,16.97,33,0.00598,0.00598,0.0244969378827647,"Cadm1, Prkg1, Myo5a, Hif1a, Axl, Ctse, Mitf, Apoe, Cst7, Abcd2, Adarb1, Csf1, Bcl2, Cpq, Tpd52, Lpl, Plek, Hpse, Oxct1, Runx1, H2-K1, H2-D1, Eea1, Srgap2, Ttr, Mef2a, Maf, Camk2d"
"16","MF","GO:0001786","phosphatidylserine binding",50,4,0.74,34,0.00638,0.00638,0.08,"Axl, Cd300lf, Asap1, Osbpl8"
"17","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",191,8,2.84,35,0.00776,0.00776,0.0418848167539267,"Bcar3, Fnip1, Elmo1, Dock4, Dock10, Rapgef5, Fgd2, Ralgps1"
"18","MF","GO:0001540","amyloid-beta binding",54,4,0.8,36,0.00837,0.00837,0.0740740740740741,"Apbb2, Apoe, Ldlrad3, Ldlr"
"19","MF","GO:0019904","protein domain specific binding",712,19,10.57,39,0.00982,0.00982,0.026685393258427,"Cadm1, Myo5a, Hif1a, Gng12, Plaur, Gab2, Apobec1, Trps1, Bcl2, Fmn1, Gnas, Elmo1, Dock4, Myo1d, Cacnb2, Dlc1, Prkce, Khdrbs3, Nos1ap"
"20","MF","GO:0008289","lipid binding",580,22,8.61,6,0.01063,5.3e-05,0.0379310344827586,"Myo1e, Igf1, Axl, Cd300lf, Baiap2l2, Thy1, Asap1, Apoe, Gab2, Arap2, Lpl, Plek, Snx8, Osbpl8, Eea1, Pacsin1, Kcnj2, Tec, Fchsd2, Dlc1, Fgd2, Fer"
"21","MF","GO:0005524","ATP binding",1254,29,18.62,40,0.01113,0.01113,0.0231259968102073,"Myo1e, Acaca, Prkg1, Myo5a, Akt3, Axl, Flt1, Myo1f, Abcd2, Oasl2, Atp8a1, Tgfbr2, Abcb1b, P2rx4, Nlrc5, Dgkz, Lrguk, Ddx31, Runx1, Cdk14, Tec, Chd9, Prkca, Myo1d, Pip4k2a, Prkce, Camk2d, Rps6ka1, Fer"
"22","MF","GO:0030234","enzyme regulator activity",765,25,11.36,12,0.01256,0.00018,0.0326797385620915,"Fgf13, Arhgap24, Igf1, Fnip2, Nrp1, Thy1, Serpine2, Asap1, Apoe, Cst7, Apobec1, Socs6, Fnip1, Pkib, Arap2, Gnaq, Dgkz, Sipa1l2, Gnas, Ctsh, Srgap2, Dock4, Dlc1, Prkce, Rps6ka1"
"23","MF","GO:0035035","histone acetyltransferase binding",33,3,0.49,41,0.01269,0.01269,0.0909090909090909,"Apbb2, Hif1a, Mef2a"
"24","MF","GO:0003823","antigen binding",33,3,0.49,42,0.01269,0.01269,0.0909090909090909,"Cd48, H2-K1, H2-D1"
