"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0019955","cytokine binding",94,2,0.08,1,0.0026,0.0026,0.0212765957446809,"Il12b, Tgfbr2"
"2","MF","GO:0031072","heat shock protein binding",125,2,0.1,2,0.0046,0.0046,0.016,"Pttg1, Fkbp5"
"3","MF","GO:0005126","cytokine receptor binding",179,2,0.15,3,0.0092,0.0092,0.0111731843575419,"Il12b, Tgfbr2"
"4","MF","GO:0004888","transmembrane signaling receptor activit...",563,3,0.46,4,0.0098,0.0098,0.00532859680284192,"Il12b, Tgfbr2, P2ry12"
"5","MF","GO:0098772","molecular function regulator",1256,4,1.04,5,0.0156,0.0156,0.00318471337579618,"Ttr, Anxa3, Il12b, Pttg1"
"6","MF","GO:0004857","enzyme inhibitor activity",237,2,0.2,6,0.0157,0.0157,0.00843881856540084,"Anxa3, Pttg1"
"7","MF","GO:0048018","receptor ligand activity",243,2,0.2,7,0.0165,0.0165,0.00823045267489712,"Ttr, Il12b"
"8","MF","GO:0031435","mitogen-activated protein kinase kinase ...",23,1,0.02,9,0.0188,0.0188,0.0434782608695652,"Tgfbr2"
"9","MF","GO:0030545","receptor regulator activity",265,2,0.22,10,0.0194,0.0194,0.00754716981132075,"Ttr, Il12b"
"10","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",31,1,0.03,12,0.0253,0.0253,0.032258064516129,"Fkbp5"
"11","MF","GO:0016859","cis-trans isomerase activity",33,1,0.03,13,0.0269,0.0269,0.0303030303030303,"Fkbp5"
"12","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",34,1,0.03,14,0.0277,0.0277,0.0294117647058824,"Pttg1"
"13","MF","GO:0004601","peroxidase activity",34,1,0.03,15,0.0277,0.0277,0.0294117647058824,"Hbb-bs"
"14","MF","GO:0005160","transforming growth factor beta receptor...",36,1,0.03,16,0.0293,0.0293,0.0277777777777778,"Tgfbr2"
"15","MF","GO:0016684","oxidoreductase activity, acting on perox...",38,1,0.03,17,0.0309,0.0309,0.0263157894736842,"Hbb-bs"
"16","MF","GO:0005544","calcium-dependent phospholipid binding",44,1,0.04,18,0.0358,0.0358,0.0227272727272727,"Anxa3"
"17","MF","GO:0005179","hormone activity",46,1,0.04,19,0.0373,0.0373,0.0217391304347826,"Ttr"
"18","MF","GO:0045296","cadherin binding",52,1,0.04,20,0.0421,0.0421,0.0192307692307692,"Ctnna3"
"19","MF","GO:0043022","ribosome binding",59,1,0.05,21,0.0477,0.0477,0.0169491525423729,"Pttg1"
"20","MF","GO:0016209","antioxidant activity",59,1,0.05,22,0.0477,0.0477,0.0169491525423729,"Hbb-bs"
"21","MF","GO:0048306","calcium-dependent protein binding",61,1,0.05,23,0.0492,0.0492,0.0163934426229508,"Anxa3"
"22","MF","GO:0019199","transmembrane receptor protein kinase ac...",63,1,0.05,24,0.0508,0.0508,0.0158730158730159,"Tgfbr2"
"23","MF","GO:0046982","protein heterodimerization activity",466,2,0.38,25,0.0548,0.0548,0.00429184549356223,"Ttr, Il12b"
"24","MF","GO:0004896","cytokine receptor activity",72,1,0.06,26,0.0579,0.0579,0.0138888888888889,"Il12b"
"25","MF","GO:0042562","hormone binding",72,1,0.06,27,0.0579,0.0579,0.0138888888888889,"Ttr"
"26","MF","GO:0046332","SMAD binding",78,1,0.06,28,0.0626,0.0626,0.0128205128205128,"Tgfbr2"
"27","MF","GO:0008013","beta-catenin binding",82,1,0.07,29,0.0657,0.0657,0.0121951219512195,"Ctnna3"
"28","MF","GO:0004866","endopeptidase inhibitor activity",87,1,0.07,32,0.0696,0.0696,0.0114942528735632,"Pttg1"
"29","MF","GO:0008083","growth factor activity",89,1,0.07,33,0.0711,0.0711,0.0112359550561798,"Il12b"
"30","MF","GO:0030414","peptidase inhibitor activity",92,1,0.08,34,0.0734,0.0734,0.0108695652173913,"Pttg1"
"31","BP","GO:0046640","regulation of alpha-beta T cell prolifer...",34,2,0.03,2,0.00034,0.00034,0.0588235294117647,"Il12b, Tgfbr2"
"32","BP","GO:0034109","homotypic cell-cell adhesion",59,2,0.05,6,0.00103,0.00103,0.0338983050847458,"Ctnna3, P2ry12"
"33","BP","GO:0046635","positive regulation of alpha-beta T cell...",59,2,0.05,7,0.00103,0.00103,0.0338983050847458,"Il12b, Tgfbr2"
"34","BP","GO:0042102","positive regulation of T cell proliferat...",78,2,0.06,8,0.00179,0.00179,0.0256410256410256,"Il12b, Tgfbr2"
"35","BP","GO:0035710","CD4-positive, alpha-beta T cell activati...",81,2,0.07,9,0.00193,0.00193,0.0246913580246914,"Il12b, Tgfbr2"
"36","BP","GO:0046632","alpha-beta T cell differentiation",93,2,0.08,13,0.00254,0.00254,0.021505376344086,"Il12b, Tgfbr2"
"37","BP","GO:0010634","positive regulation of epithelial cell m...",123,2,0.1,20,0.00439,0.00439,0.016260162601626,"Anxa3, Tgfbr2"
"38","BP","GO:0042742","defense response to bacterium",126,2,0.1,21,0.0046,0.0046,0.0158730158730159,"Anxa3, Il12b"
"39","BP","GO:1902107","positive regulation of leukocyte differe...",136,2,0.11,24,0.00534,0.00534,0.0147058823529412,"Il12b, Tgfbr2"
"40","BP","GO:0045766","positive regulation of angiogenesis",143,2,0.12,27,0.00589,0.00589,0.013986013986014,"Anxa3, Tgfbr2"
"41","BP","GO:0048660","regulation of smooth muscle cell prolife...",145,2,0.12,29,0.00605,0.00605,0.0137931034482759,"Il12b, Tgfbr2"
"42","BP","GO:0014070","response to organic cyclic compound",491,3,0.4,33,0.00661,0.00661,0.00610997963340122,"Anxa3, Tgfbr2, P2ry12"
"43","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",157,2,0.13,35,0.00705,0.00705,0.0127388535031847,"Anxa3, Tgfbr2"
"44","BP","GO:0033993","response to lipid",505,3,0.41,36,0.00715,0.00715,0.00594059405940594,"Anxa3, Il12b, Tgfbr2"
"45","BP","GO:0002573","myeloid leukocyte differentiation",172,2,0.14,41,0.00841,0.00841,0.0116279069767442,"Il12b, Tgfbr2"
"46","BP","GO:0002274","myeloid leukocyte activation",172,2,0.14,42,0.00841,0.00841,0.0116279069767442,"Anxa3, Tgfbr2"
"47","BP","GO:0008285","negative regulation of cell proliferatio...",551,3,0.45,43,0.00909,0.00909,0.00544464609800363,"Il12b, Tgfbr2, Pttg1"
"48","BP","GO:0002366","leukocyte activation involved in immune ...",197,2,0.16,51,0.01092,0.01092,0.0101522842639594,"Anxa3, Il12b"
"49","BP","GO:0040008","regulation of growth",592,3,0.49,53,0.01107,0.01107,0.00506756756756757,"Il12b, Tgfbr2, Pttg1"
"50","BP","GO:0002263","cell activation involved in immune respo...",201,2,0.17,55,0.01135,0.01135,0.00995024875621891,"Anxa3, Il12b"
"51","BP","GO:0032147","activation of protein kinase activity",209,2,0.17,59,0.01223,0.01223,0.00956937799043062,"Il12b, Tgfbr2"
"52","BP","GO:0007166","cell surface receptor signaling pathway",1864,5,1.53,60,0.01225,0.01225,0.00268240343347639,"Anxa3, Il12b, Tgfbr2, P2ry12, Plp1"
"53","BP","GO:0045926","negative regulation of growth",234,2,0.19,68,0.01516,0.01516,0.00854700854700855,"Il12b, Tgfbr2"
"54","BP","GO:0000413","protein peptidyl-prolyl isomerization",20,1,0.02,76,0.01631,0.01631,0.05,"Fkbp5"
"55","BP","GO:0002446","neutrophil mediated immunity",20,1,0.02,77,0.01631,0.01631,0.05,"Anxa3"
"56","BP","GO:0003148","outflow tract septum morphogenesis",20,1,0.02,78,0.01631,0.01631,0.05,"Tgfbr2"
"57","BP","GO:0042104","positive regulation of activated T cell ...",20,1,0.02,79,0.01631,0.01631,0.05,"Il12b"
"58","BP","GO:0002347","response to tumor cell",20,1,0.02,80,0.01631,0.01631,0.05,"Il12b"
"59","BP","GO:0007417","central nervous system development",692,3,0.57,82,0.01688,0.01688,0.00433526011560694,"Tgfbr2, P2ry12, Plp1"
"60","BP","GO:0003181","atrioventricular valve morphogenesis",21,1,0.02,85,0.01712,0.01712,0.0476190476190476,"Tgfbr2"
"61","CC","GO:0005901","caveola",85,2,0.07,1,0.0024,0.0024,0.0235294117647059,"Tgfbr2, P2ry12"
"62","CC","GO:0044421","extracellular region part",1041,4,0.91,3,0.0103,0.0103,0.00384245917387128,"Ttr, Anxa3, Hbb-bs, Il12b"
"63","CC","GO:0009986","cell surface",676,3,0.59,4,0.0191,0.0191,0.00443786982248521,"Il12b, Tgfbr2, P2ry12"
"64","CC","GO:0030666","endocytic vesicle membrane",24,1,0.02,5,0.0208,0.0208,0.0416666666666667,"Anxa3"
"65","CC","GO:0005576","extracellular region",1324,4,1.16,6,0.0234,0.0234,0.00302114803625378,"Ttr, Anxa3, Hbb-bs, Il12b"
"66","CC","GO:0009897","external side of plasma membrane",283,2,0.25,7,0.0246,0.0246,0.00706713780918728,"Tgfbr2, P2ry12"
"67","CC","GO:0044298","cell body membrane",32,1,0.03,8,0.0277,0.0277,0.03125,"P2ry12"
"68","CC","GO:0009925","basal plasma membrane",35,1,0.03,12,0.0302,0.0302,0.0285714285714286,"P2ry12"
"69","CC","GO:0005615","extracellular space",858,3,0.75,13,0.0356,0.0356,0.0034965034965035,"Ttr, Hbb-bs, Il12b"
"70","CC","GO:0014704","intercalated disc",53,1,0.05,14,0.0455,0.0455,0.0188679245283019,"Ctnna3"
"71","CC","GO:0045178","basal part of cell",54,1,0.05,15,0.0463,0.0463,0.0185185185185185,"P2ry12"
"72","CC","GO:0005887","integral component of plasma membrane",956,3,0.84,16,0.0469,0.0469,0.00313807531380753,"Tgfbr2, Ank, P2ry12"
"73","CC","GO:0031226","intrinsic component of plasma membrane",1017,3,0.89,18,0.0547,0.0547,0.00294985250737463,"Tgfbr2, Ank, P2ry12"
"74","CC","GO:0098552","side of membrane",439,2,0.38,19,0.0549,0.0549,0.00455580865603645,"Tgfbr2, P2ry12"
"75","CC","GO:0044291","cell-cell contact zone",74,1,0.06,20,0.0629,0.0629,0.0135135135135135,"Ctnna3"
"76","CC","GO:0045335","phagocytic vesicle",82,1,0.07,21,0.0695,0.0695,0.0121951219512195,"Anxa3"
"77","CC","GO:0005913","cell-cell adherens junction",99,1,0.09,22,0.0834,0.0834,0.0101010101010101,"Ctnna3"
"78","CC","GO:0044297","cell body",712,2,0.62,23,0.1264,0.1264,0.00280898876404494,"Anxa3, P2ry12"
"79","CC","GO:0030139","endocytic vesicle",154,1,0.13,24,0.1268,0.1268,0.00649350649350649,"Anxa3"
"80","CC","GO:0030027","lamellipodium",160,1,0.14,25,0.1315,0.1315,0.00625,"Ctnna3"
"81","CC","GO:0016323","basolateral plasma membrane",177,1,0.16,26,0.1445,0.1445,0.00564971751412429,"P2ry12"
"82","CC","GO:0043209","myelin sheath",204,1,0.18,27,0.1647,0.1647,0.00490196078431373,"Plp1"
"83","CC","GO:0030141","secretory granule",251,1,0.22,29,0.1989,0.1989,0.00398406374501992,"Anxa3"
"84","CC","GO:0044445","cytosolic part",251,1,0.22,30,0.1989,0.1989,0.00398406374501992,"Hbb-bs"
"85","CC","GO:0031253","cell projection membrane",255,1,0.22,31,0.2018,0.2018,0.00392156862745098,"P2ry12"
"86","CC","GO:0062023","collagen-containing extracellular matrix",255,1,0.22,32,0.2018,0.2018,0.00392156862745098,"Anxa3"
"87","CC","GO:0030659","cytoplasmic vesicle membrane",262,1,0.23,34,0.2067,0.2067,0.00381679389312977,"Anxa3"
"88","CC","GO:0005912","adherens junction",271,1,0.24,35,0.2131,0.2131,0.003690036900369,"Ctnna3"
"89","CC","GO:0070161","anchoring junction",278,1,0.24,37,0.218,0.218,0.00359712230215827,"Ctnna3"
"90","CC","GO:0012506","vesicle membrane",285,1,0.25,38,0.2229,0.2229,0.00350877192982456,"Anxa3"
