"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0046640","regulation of alpha-beta T cell prolifer...",34,2,0.03,2,0.00034,0.00034,0.0588235294117647,"Il12b, Tgfbr2"
"32","BP","GO:0034109","homotypic cell-cell adhesion",59,2,0.05,6,0.00103,0.00103,0.0338983050847458,"Ctnna3, P2ry12"
"33","BP","GO:0046635","positive regulation of alpha-beta T cell...",59,2,0.05,7,0.00103,0.00103,0.0338983050847458,"Il12b, Tgfbr2"
"34","BP","GO:0042102","positive regulation of T cell proliferat...",78,2,0.06,8,0.00179,0.00179,0.0256410256410256,"Il12b, Tgfbr2"
"35","BP","GO:0035710","CD4-positive, alpha-beta T cell activati...",81,2,0.07,9,0.00193,0.00193,0.0246913580246914,"Il12b, Tgfbr2"
"36","BP","GO:0046632","alpha-beta T cell differentiation",93,2,0.08,13,0.00254,0.00254,0.021505376344086,"Il12b, Tgfbr2"
"37","BP","GO:0010634","positive regulation of epithelial cell m...",123,2,0.1,20,0.00439,0.00439,0.016260162601626,"Anxa3, Tgfbr2"
"38","BP","GO:0042742","defense response to bacterium",126,2,0.1,21,0.0046,0.0046,0.0158730158730159,"Anxa3, Il12b"
"39","BP","GO:1902107","positive regulation of leukocyte differe...",136,2,0.11,24,0.00534,0.00534,0.0147058823529412,"Il12b, Tgfbr2"
"40","BP","GO:0045766","positive regulation of angiogenesis",143,2,0.12,27,0.00589,0.00589,0.013986013986014,"Anxa3, Tgfbr2"
"41","BP","GO:0048660","regulation of smooth muscle cell prolife...",145,2,0.12,29,0.00605,0.00605,0.0137931034482759,"Il12b, Tgfbr2"
"42","BP","GO:0014070","response to organic cyclic compound",491,3,0.4,33,0.00661,0.00661,0.00610997963340122,"Anxa3, Tgfbr2, P2ry12"
"43","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",157,2,0.13,35,0.00705,0.00705,0.0127388535031847,"Anxa3, Tgfbr2"
"45","BP","GO:0002573","myeloid leukocyte differentiation",172,2,0.14,41,0.00841,0.00841,0.0116279069767442,"Il12b, Tgfbr2"
"46","BP","GO:0002274","myeloid leukocyte activation",172,2,0.14,42,0.00841,0.00841,0.0116279069767442,"Anxa3, Tgfbr2"
"48","BP","GO:0002366","leukocyte activation involved in immune ...",197,2,0.16,51,0.01092,0.01092,0.0101522842639594,"Anxa3, Il12b"
"50","BP","GO:0002263","cell activation involved in immune respo...",201,2,0.17,55,0.01135,0.01135,0.00995024875621891,"Anxa3, Il12b"
"51","BP","GO:0032147","activation of protein kinase activity",209,2,0.17,59,0.01223,0.01223,0.00956937799043062,"Il12b, Tgfbr2"
"53","BP","GO:0045926","negative regulation of growth",234,2,0.19,68,0.01516,0.01516,0.00854700854700855,"Il12b, Tgfbr2"
"54","BP","GO:0000413","protein peptidyl-prolyl isomerization",20,1,0.02,76,0.01631,0.01631,0.05,"Fkbp5"
"55","BP","GO:0002446","neutrophil mediated immunity",20,1,0.02,77,0.01631,0.01631,0.05,"Anxa3"
"56","BP","GO:0003148","outflow tract septum morphogenesis",20,1,0.02,78,0.01631,0.01631,0.05,"Tgfbr2"
"57","BP","GO:0042104","positive regulation of activated T cell ...",20,1,0.02,79,0.01631,0.01631,0.05,"Il12b"
"58","BP","GO:0002347","response to tumor cell",20,1,0.02,80,0.01631,0.01631,0.05,"Il12b"
"60","BP","GO:0003181","atrioventricular valve morphogenesis",21,1,0.02,85,0.01712,0.01712,0.0476190476190476,"Tgfbr2"
