"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0030971","receptor tyrosine kinase binding",69,3,0.21,2,0.0013,0.0013,0.0434782608695652,"Angpt1, Gab2, Shc3"
"2","MF","GO:0015318","inorganic molecular entity transmembrane...",656,7,2.03,5,0.0038,0.0038,0.0106707317073171,"Gabrb1, Asic2, Slc39a14, Aqp4, Il1rapl1, Atp2b2, Slc15a2"
"3","MF","GO:0005178","integrin binding",113,3,0.35,7,0.0051,0.0051,0.0265486725663717,"Gfap, Thy1, Prkca"
"4","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",38,2,0.12,8,0.0061,0.0061,0.0526315789473684,"Cst3, Pttg1"
"5","MF","GO:0035254","glutamate receptor binding",62,2,0.19,11,0.0157,0.0157,0.032258064516129,"Igsf11, Atp2b2"
"6","MF","GO:0022890","inorganic cation transmembrane transport...",479,5,1.48,12,0.0158,0.0158,0.0104384133611691,"Asic2, Slc39a14, Il1rapl1, Atp2b2, Slc15a2"
"7","MF","GO:0015075","ion transmembrane transporter activity",710,6,2.2,13,0.0215,0.0215,0.00845070422535211,"Gabrb1, Asic2, Slc39a14, Il1rapl1, Atp2b2, Slc15a2"
"8","MF","GO:0005515","protein binding",7478,33,23.13,4,0.0216,0.0032,0.00441294463760364,"Plce1, Gfap, C4b, Gabrb1, Asic2, Usp53, Zbtb16, Cst3, Thy1, Angpt1, Lrp1b, Prkca, Hbb-bs, Crlf3, Prkd1, Aqp4, Gab2, Fhit, Lifr, Hes5, Igsf11, Erbin, Il1rapl1, Id4, Cdh19, Pttg1, Kirrel3, Atp2b2, Cbs, Wwc1, Abr, Shc3, Gramd3"
"9","MF","GO:0022838","substrate-specific channel activity",345,4,1.07,14,0.0217,0.0217,0.0115942028985507,"Gabrb1, Asic2, Aqp4, Il1rapl1"
"10","MF","GO:0008324","cation transmembrane transporter activit...",523,5,1.62,15,0.0222,0.0222,0.00956022944550669,"Asic2, Slc39a14, Il1rapl1, Atp2b2, Slc15a2"
"11","MF","GO:0015267","channel activity",362,4,1.12,18,0.0253,0.0253,0.0110497237569061,"Gabrb1, Asic2, Aqp4, Il1rapl1"
"12","MF","GO:0022803","passive transmembrane transporter activi...",362,4,1.12,19,0.0253,0.0253,0.0110497237569061,"Gabrb1, Asic2, Aqp4, Il1rapl1"
"13","MF","GO:0008081","phosphoric diester hydrolase activity",80,2,0.25,20,0.0254,0.0254,0.025,"Plce1, Pde10a"
"14","MF","GO:0046873","metal ion transmembrane transporter acti...",366,4,1.13,21,0.0262,0.0262,0.0109289617486339,"Asic2, Slc39a14, Il1rapl1, Atp2b2"
