"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0035264","multicellular organism growth",174,5,0.51,8,0.00014,0.00014,0.028735632183908,"Plekha1, Csf1, Pcdh15, Stat3, Meg3"
"32","BP","GO:0034754","cellular hormone metabolic process",55,3,0.16,15,0.00055,0.00055,0.0545454545454545,"Ttr, Plekha1, Kcnma1"
"33","BP","GO:0007156","homophilic cell adhesion via plasma memb...",79,3,0.23,30,0.00157,0.00157,0.0379746835443038,"Kirrel3, Cdh19, Pcdh15"
"34","BP","GO:0060004","reflex",21,2,0.06,31,0.00169,0.00169,0.0952380952380952,"Pcdh15, Kcnma1"
"35","BP","GO:0032462","regulation of protein homooligomerizatio...",21,2,0.06,32,0.00169,0.00169,0.0952380952380952,"Apoe, Cryab"
"36","BP","GO:0034329","cell junction assembly",178,4,0.52,33,0.00175,0.00175,0.0224719101123595,"Thy1, Ptprk, Cdh19, Cd9"
"37","BP","GO:0055094","response to lipoprotein particle",22,2,0.06,37,0.00185,0.00185,0.0909090909090909,"Apoe, Cd9"
"38","BP","GO:0071402","cellular response to lipoprotein particl...",24,2,0.07,40,0.0022,0.0022,0.0833333333333333,"Apoe, Cd9"
"39","BP","GO:0030195","negative regulation of blood coagulation",26,2,0.08,42,0.00258,0.00258,0.0769230769230769,"Apoe, Cd9"
"40","BP","GO:0010951","negative regulation of endopeptidase act...",97,3,0.28,46,0.00281,0.00281,0.0309278350515464,"Spock1, Spock3, Cryab"
"41","BP","GO:1901215","negative regulation of neuron death",210,4,0.61,48,0.00319,0.00319,0.019047619047619,"Csf1, Apoe, Stat3, Hsp90ab1"
"42","BP","GO:0010543","regulation of platelet activation",29,2,0.08,49,0.00321,0.00321,0.0689655172413793,"Apoe, Cd9"
"43","BP","GO:0042311","vasodilation",29,2,0.08,50,0.00321,0.00321,0.0689655172413793,"Apoe, Kcnma1"
"44","BP","GO:0030336","negative regulation of cell migration",212,4,0.62,52,0.0033,0.0033,0.0188679245283019,"Thy1, Ptprk, Apoe, Stat3"
"48","BP","GO:1905521","regulation of macrophage migration",31,2,0.09,58,0.00366,0.00366,0.0645161290322581,"Csf1, Cd9"
"50","BP","GO:0051592","response to calcium ion",107,3,0.31,60,0.00371,0.00371,0.0280373831775701,"Slc25a13, Pcdh15, Kcnma1"
"51","BP","GO:0034113","heterotypic cell-cell adhesion",34,2,0.1,68,0.0044,0.0044,0.0588235294117647,"Thy1, Ctnna3"
"52","BP","GO:0007605","sensory perception of sound",114,3,0.33,69,0.00444,0.00444,0.0263157894736842,"Eya4, Pcdh15, Kcnma1"
"53","BP","GO:0034332","adherens junction organization",116,3,0.34,72,0.00466,0.00466,0.0258620689655172,"Thy1, Ptprk, Cdh19"
"55","BP","GO:0007409","axonogenesis",395,5,1.15,77,0.00559,0.00559,0.0126582278481013,"Thy1, Unc5c, Tenm2, Apoe, Hsp90ab1"
"56","BP","GO:0001754","eye photoreceptor cell differentiation",39,2,0.11,78,0.00575,0.00575,0.0512820512820513,"Thy1, Stat3"
"57","BP","GO:0034308","primary alcohol metabolic process",39,2,0.11,79,0.00575,0.00575,0.0512820512820513,"Ttr, Kcnma1"
"58","BP","GO:0042491","inner ear auditory receptor cell differe...",40,2,0.12,81,0.00604,0.00604,0.05,"Pcdh15, Kcnma1"
"59","BP","GO:0007628","adult walking behavior",41,2,0.12,84,0.00634,0.00634,0.0487804878048781,"Pcdh15, Kcnma1"
"60","BP","GO:0006457","protein folding",137,3,0.4,94,0.00738,0.00738,0.0218978102189781,"Fkbp5, Hsp90ab1, Cryab"
