"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0070491","repressing transcription factor binding",68,2,0.03,1,0.00037,0.00037,0.0294117647058824,"Runx1, Ppard"
"2","MF","GO:0031072","heat shock protein binding",136,2,0.06,2,0.00149,0.00149,0.0147058823529412,"Pttg1, Fkbp5"
"3","MF","GO:0000981","DNA-binding transcription factor activit...",669,3,0.29,3,0.00236,0.00236,0.00448430493273543,"Pttg1, Runx1, Ppard"
"4","MF","GO:0046965","retinoid X receptor binding",23,1,0.01,5,0.00999,0.00999,0.0434782608695652,"Ppard"
"5","MF","GO:0051059","NF-kappaB binding",32,1,0.01,7,0.01388,0.01388,0.03125,"Ppard"
"6","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,1,0.01,8,0.01431,0.01431,0.0303030303030303,"Ppard"
"7","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",36,1,0.02,10,0.0156,0.0156,0.0277777777777778,"Fkbp5"
"8","MF","GO:0004879","nuclear receptor activity",40,1,0.02,11,0.01732,0.01732,0.025,"Ppard"
"9","MF","GO:0016859","cis-trans isomerase activity",40,1,0.02,12,0.01732,0.01732,0.025,"Fkbp5"
"10","MF","GO:0098531","transcription factor activity, direct li...",40,1,0.02,13,0.01732,0.01732,0.025,"Ppard"
"11","MF","GO:0008376","acetylgalactosaminyltransferase activity",41,1,0.02,14,0.01775,0.01775,0.024390243902439,"Galntl6"
"12","MF","GO:0005504","fatty acid binding",41,1,0.02,15,0.01775,0.01775,0.024390243902439,"Ppard"
"13","MF","GO:0046982","protein heterodimerization activity",519,2,0.23,16,0.02,0.02,0.00385356454720617,"Runx1, Ppard"
"14","MF","GO:1990841","promoter-specific chromatin binding",48,1,0.02,17,0.02076,0.02076,0.0208333333333333,"Runx1"
"15","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.02,18,0.0229,0.0229,0.0188679245283019,"Pttg1"
"16","MF","GO:0003707","steroid hormone receptor activity",55,1,0.02,19,0.02375,0.02375,0.0181818181818182,"Ppard"
"17","MF","GO:0043022","ribosome binding",61,1,0.03,20,0.02631,0.02631,0.0163934426229508,"Pttg1"
"18","MF","GO:0033293","monocarboxylic acid binding",61,1,0.03,21,0.02631,0.02631,0.0163934426229508,"Ppard"
"19","MF","GO:0008144","drug binding",1595,3,0.7,22,0.02637,0.02637,0.00188087774294671,"Fkbp5, Runx1, Ppard"
"20","MF","GO:0030374","nuclear receptor transcription coactivat...",64,1,0.03,23,0.02759,0.02759,0.015625,"Ppard"
"21","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,2,0.32,25,0.03913,0.03913,0.00268817204301075,"Runx1, Ppard"
"22","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,2,0.33,26,0.03991,0.03991,0.00265957446808511,"Runx1, Ppard"
"23","MF","GO:0000976","transcription regulatory region sequence...",786,2,0.34,27,0.04328,0.04328,0.00254452926208651,"Runx1, Ppard"
"24","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,2,0.36,28,0.04758,0.04758,0.00241545893719807,"Runx1, Ppard"
"25","MF","GO:0017124","SH3 domain binding",126,1,0.05,29,0.05368,0.05368,0.00793650793650794,"Pttg1"
"26","MF","GO:0044212","transcription regulatory region DNA bind...",892,2,0.39,30,0.05446,0.05446,0.00224215246636771,"Runx1, Ppard"
"27","MF","GO:0030234","enzyme regulator activity",894,2,0.39,31,0.05468,0.05468,0.00223713646532438,"Pttg1, Ppard"
"28","MF","GO:0001067","regulatory region nucleic acid binding",896,2,0.39,32,0.0549,0.0549,0.00223214285714286,"Runx1, Ppard"
"29","MF","GO:0003690","double-stranded DNA binding",903,2,0.39,33,0.05567,0.05567,0.00221483942414175,"Runx1, Ppard"
"30","MF","GO:0008194","UDP-glycosyltransferase activity",138,1,0.06,34,0.05866,0.05866,0.0072463768115942,"Galntl6"
"31","MF","GO:0043021","ribonucleoprotein complex binding",145,1,0.06,35,0.06155,0.06155,0.00689655172413793,"Pttg1"
"32","MF","GO:0016853","isomerase activity",152,1,0.07,37,0.06444,0.06444,0.00657894736842105,"Fkbp5"
"33","MF","GO:0004866","endopeptidase inhibitor activity",157,1,0.07,38,0.0665,0.0665,0.00636942675159236,"Pttg1"
"34","MF","GO:0043565","sequence-specific DNA binding",1011,2,0.44,39,0.06815,0.06815,0.0019782393669634,"Runx1, Ppard"
"35","MF","GO:0001085","RNA polymerase II transcription factor b...",165,1,0.07,40,0.06978,0.06978,0.00606060606060606,"Ppard"
"36","MF","GO:0061135","endopeptidase regulator activity",165,1,0.07,41,0.06978,0.06978,0.00606060606060606,"Pttg1"
"37","MF","GO:0030414","peptidase inhibitor activity",165,1,0.07,42,0.06978,0.06978,0.00606060606060606,"Pttg1"
"38","MF","GO:0016758","transferase activity, transferring hexos...",194,1,0.08,44,0.08159,0.08159,0.00515463917525773,"Galntl6"
"39","MF","GO:0061134","peptidase regulator activity",197,1,0.09,45,0.08281,0.08281,0.0050761421319797,"Pttg1"
"40","MF","GO:0031406","carboxylic acid binding",198,1,0.09,46,0.08321,0.08321,0.00505050505050505,"Ppard"
"41","MF","GO:0043177","organic acid binding",206,1,0.09,47,0.08644,0.08644,0.00485436893203883,"Ppard"
"42","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.09,49,0.09007,0.09007,0.00465116279069767,"Ppard"
"43","MF","GO:0003713","transcription coactivator activity",252,1,0.11,50,0.10483,0.10483,0.00396825396825397,"Ppard"
"44","MF","GO:0046983","protein dimerization activity",1310,2,0.57,51,0.10712,0.10712,0.00152671755725191,"Runx1, Ppard"
"45","MF","GO:0016757","transferase activity, transferring glyco...",261,1,0.11,52,0.10839,0.10839,0.00383141762452107,"Galntl6"
"46","MF","GO:0004857","enzyme inhibitor activity",326,1,0.14,53,0.13372,0.13372,0.00306748466257669,"Pttg1"
"47","MF","GO:0098772","molecular function regulator",1564,2,0.68,54,0.14435,0.14435,0.00127877237851662,"Pttg1, Ppard"
"48","MF","GO:0001228","DNA-binding transcription activator acti...",389,1,0.17,55,0.15768,0.15768,0.0025706940874036,"Runx1"
"49","MF","GO:0008047","enzyme activator activity",436,1,0.19,56,0.17517,0.17517,0.00229357798165138,"Ppard"
"50","MF","GO:0003712","transcription coregulator activity",442,1,0.19,57,0.17738,0.17738,0.00226244343891403,"Ppard"
"51","MF","GO:0042802","identical protein binding",1794,2,0.78,58,0.18048,0.18048,0.00111482720178372,"Runx1, Plp1"
"52","MF","GO:0003677","DNA binding",1834,2,0.8,59,0.18695,0.18695,0.00109051254089422,"Runx1, Ppard"
"53","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,1,0.22,60,0.20313,0.20313,0.00194931773879142,"Runx1"
"54","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,1,0.23,61,0.20742,0.20742,0.0019047619047619,"Runx1"
"55","MF","GO:0004930","G protein-coupled receptor activity",530,1,0.23,62,0.2092,0.2092,0.00188679245283019,"Ppard"
"56","MF","GO:0003682","chromatin binding",536,1,0.23,63,0.21133,0.21133,0.00186567164179104,"Runx1"
"57","MF","GO:0140096","catalytic activity, acting on a protein",2044,2,0.89,64,0.22163,0.22163,0.000978473581213307,"Galntl6, Fkbp5"
"58","MF","GO:0005198","structural molecule activity",568,1,0.25,65,0.2226,0.2226,0.00176056338028169,"Plp1"
"59","MF","GO:0005509","calcium ion binding",574,1,0.25,66,0.2247,0.2247,0.00174216027874564,"Runx1"
"60","MF","GO:0008270","zinc ion binding",651,1,0.28,67,0.25119,0.25119,0.00153609831029186,"Ppard"
"61","MF","GO:0008289","lipid binding",696,1,0.3,68,0.2663,0.2663,0.0014367816091954,"Ppard"
"62","MF","GO:0036094","small molecule binding",2316,2,1.01,69,0.26782,0.26782,0.000863557858376511,"Runx1, Ppard"
"63","MF","GO:0019904","protein domain specific binding",762,1,0.33,70,0.28798,0.28798,0.00131233595800525,"Pttg1"
"64","MF","GO:0043168","anion binding",2593,2,1.13,71,0.31562,0.31562,0.000771307365985345,"Runx1, Ppard"
"65","MF","GO:0046914","transition metal ion binding",893,1,0.39,72,0.32936,0.32936,0.00111982082866741,"Ppard"
"66","MF","GO:0042803","protein homodimerization activity",894,1,0.39,73,0.32967,0.32967,0.00111856823266219,"Runx1"
"67","MF","GO:1901363","heterocyclic compound binding",4665,3,2.04,74,0.33251,0.33251,0.000643086816720257,"Fkbp5, Runx1, Ppard"
"68","MF","GO:0097159","organic cyclic compound binding",4747,3,2.07,75,0.34375,0.34375,0.000631978091426164,"Fkbp5, Runx1, Ppard"
"69","MF","GO:0003676","nucleic acid binding",2829,2,1.23,76,0.35642,0.35642,0.000706963591375044,"Runx1, Ppard"
"70","MF","GO:0044877","protein-containing complex binding",1185,1,0.52,77,0.4141,0.4141,0.000843881856540084,"Pttg1"
"71","MF","GO:0004888","transmembrane signaling receptor activit...",1212,1,0.53,79,0.42145,0.42145,0.000825082508250825,"Ppard"
