"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008081","phosphoric diester hydrolase activity",77,2,0.08,1,0.0026,0.0026,0.025974025974026,"Pde10a, Plcb1"
"2","MF","GO:0030674","protein binding, bridging",121,2,0.12,2,0.0062,0.0062,0.0165289256198347,"Frmd4a, Wwc1"
"3","MF","GO:0022890","inorganic cation transmembrane transport...",463,3,0.46,3,0.0098,0.0098,0.00647948164146868,"Asic2, Trpm3, Slc15a2"
"4","MF","GO:0001223","transcription coactivator binding",21,1,0.02,6,0.0206,0.0206,0.0476190476190476,"Rora"
"5","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",24,1,0.02,8,0.0235,0.0235,0.0416666666666667,"Pde10a"
"6","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",25,1,0.02,9,0.0245,0.0245,0.04,"Pde10a"
"7","MF","GO:1904680","peptide transmembrane transporter activi...",25,1,0.02,10,0.0245,0.0245,0.04,"Slc15a2"
"8","MF","GO:0005261","cation channel activity",256,2,0.25,11,0.0259,0.0259,0.0078125,"Asic2, Trpm3"
"9","MF","GO:0030551","cyclic nucleotide binding",28,1,0.03,12,0.0274,0.0274,0.0357142857142857,"Pde10a"
"10","MF","GO:0005272","sodium channel activity",30,1,0.03,14,0.0293,0.0293,0.0333333333333333,"Asic2"
"11","MF","GO:0015077","monovalent inorganic cation transmembran...",285,2,0.28,15,0.0316,0.0316,0.00701754385964912,"Asic2, Slc15a2"
"12","MF","GO:0004879","nuclear receptor activity",34,1,0.03,16,0.0332,0.0332,0.0294117647058824,"Rora"
"13","MF","GO:0098531","transcription factor activity, direct li...",34,1,0.03,17,0.0332,0.0332,0.0294117647058824,"Rora"
"14","MF","GO:0042887","amide transmembrane transporter activity",35,1,0.03,18,0.0341,0.0341,0.0285714285714286,"Slc15a2"
"15","MF","GO:0051879","Hsp90 protein binding",40,1,0.04,20,0.0389,0.0389,0.025,"Npas2"
"16","MF","GO:0005216","ion channel activity",328,2,0.33,21,0.0408,0.0408,0.00609756097560976,"Asic2, Trpm3"
"17","MF","GO:0003707","steroid hormone receptor activity",43,1,0.04,22,0.0418,0.0418,0.0232558139534884,"Rora"
"18","MF","GO:0022838","substrate-specific channel activity",334,2,0.33,23,0.0422,0.0422,0.00598802395209581,"Asic2, Trpm3"
"19","MF","GO:0001221","transcription cofactor binding",47,1,0.05,25,0.0456,0.0456,0.0212765957446809,"Rora"
"20","MF","GO:0032934","sterol binding",47,1,0.05,26,0.0456,0.0456,0.0212765957446809,"Rora"
"21","MF","GO:0015267","channel activity",350,2,0.35,27,0.0459,0.0459,0.00571428571428571,"Asic2, Trpm3"
"22","MF","GO:0022803","passive transmembrane transporter activi...",350,2,0.35,28,0.0459,0.0459,0.00571428571428571,"Asic2, Trpm3"
"23","MF","GO:0005179","hormone activity",56,1,0.06,29,0.0541,0.0541,0.0178571428571429,"Ttr"
"24","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",66,1,0.07,31,0.0635,0.0635,0.0151515151515152,"Plcb1"
"25","MF","GO:0004620","phospholipase activity",67,1,0.07,32,0.0644,0.0644,0.0149253731343284,"Plcb1"
"26","MF","GO:0015294","solute:cation symporter activity",71,1,0.07,33,0.0681,0.0681,0.0140845070422535,"Slc15a2"
"27","MF","GO:0099094","ligand-gated cation channel activity",72,1,0.07,34,0.0691,0.0691,0.0138888888888889,"Asic2"
"28","MF","GO:0005496","steroid binding",74,1,0.07,35,0.0709,0.0709,0.0135135135135135,"Rora"
"29","MF","GO:0042562","hormone binding",79,1,0.08,36,0.0755,0.0755,0.0126582278481013,"Ttr"
"30","MF","GO:0008013","beta-catenin binding",81,1,0.08,37,0.0774,0.0774,0.0123456790123457,"Rora"
"31","BP","GO:0071347","cellular response to interleukin-1",52,2,0.06,2,0.0015,0.0015,0.0384615384615385,"Rora, Plcb1"
"32","BP","GO:0032922","circadian regulation of gene expression",59,2,0.07,3,0.0019,0.0019,0.0338983050847458,"Rora, Npas2"
"33","BP","GO:0007610","behavior",594,4,0.66,5,0.0037,0.0037,0.00673400673400673,"Lsamp, Plcb1, Npas2, Kirrel3"
"34","BP","GO:0035418","protein localization to synapse",83,2,0.09,6,0.0038,0.0038,0.0240963855421687,"Asic2, Gpc6"
"35","BP","GO:0032414","positive regulation of ion transmembrane...",101,2,0.11,7,0.0056,0.0056,0.0198019801980198,"Plcb1, Asic2"
"36","BP","GO:0042752","regulation of circadian rhythm",106,2,0.12,8,0.0061,0.0061,0.0188679245283019,"Rora, Npas2"
"37","BP","GO:0051963","regulation of synapse assembly",111,2,0.12,10,0.0067,0.0067,0.018018018018018,"Mdga2, Asic2"
"38","BP","GO:0021543","pallium development",137,2,0.15,11,0.01,0.01,0.0145985401459854,"Plcb1, Kirrel3"
"39","BP","GO:1904064","positive regulation of cation transmembr...",138,2,0.15,12,0.0102,0.0102,0.0144927536231884,"Plcb1, Asic2"
"40","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",159,2,0.18,15,0.0133,0.0133,0.0125786163522013,"Mdga2, Kirrel3"
"41","BP","GO:1902532","negative regulation of intracellular sig...",466,3,0.52,16,0.0141,0.0141,0.00643776824034335,"Pde10a, Rora, Wwc1"
"42","BP","GO:0006814","sodium ion transport",164,2,0.18,17,0.0142,0.0142,0.0121951219512195,"Plcb1, Asic2"
"43","BP","GO:0007420","brain development",526,3,0.59,19,0.0195,0.0195,0.00570342205323194,"Rora, Plcb1, Kirrel3"
"44","BP","GO:0045444","fat cell differentiation",203,2,0.23,21,0.0212,0.0212,0.00985221674876847,"Rora, Plcb1"
"45","BP","GO:1903020","positive regulation of glycoprotein meta...",20,1,0.02,22,0.0221,0.0221,0.05,"Plcb1"
"46","BP","GO:0032735","positive regulation of interleukin-12 pr...",20,1,0.02,23,0.0221,0.0221,0.05,"Plcb1"
"47","BP","GO:0046475","glycerophospholipid catabolic process",20,1,0.02,24,0.0221,0.0221,0.05,"Plcb1"
"48","BP","GO:0036314","response to sterol",20,1,0.02,25,0.0221,0.0221,0.05,"Rora"
"49","BP","GO:0021533","cell differentiation in hindbrain",20,1,0.02,26,0.0221,0.0221,0.05,"Rora"
"50","BP","GO:0072538","T-helper 17 type immune response",20,1,0.02,27,0.0221,0.0221,0.05,"Rora"
"51","BP","GO:0021537","telencephalon development",209,2,0.23,28,0.0223,0.0223,0.00956937799043062,"Plcb1, Kirrel3"
"52","BP","GO:0010155","regulation of proton transport",21,1,0.02,29,0.0232,0.0232,0.0476190476190476,"Plcb1"
"53","BP","GO:0006144","purine nucleobase metabolic process",21,1,0.02,30,0.0232,0.0232,0.0476190476190476,"Ttr"
"54","BP","GO:1902307","positive regulation of sodium ion transm...",21,1,0.02,31,0.0232,0.0232,0.0476190476190476,"Plcb1"
