"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0002028","regulation of sodium ion transport",83,3,0.22,3,0.0013,0.00133,0.036144578313253,"Slc8a1, Hecw2, Sgk1"
"32","BP","GO:0055078","sodium ion homeostasis",29,2,0.08,8,0.0026,0.00261,0.0689655172413793,"Slc8a1, Sgk1"
"33","BP","GO:0007616","long-term memory",36,2,0.09,13,0.004,0.004,0.0555555555555556,"Sgk1, Apoe"
"34","BP","GO:0018105","peptidyl-serine phosphorylation",250,4,0.66,14,0.004,0.00404,0.016,"Mast4, Plcl1, Sgk3, Sgk1"
"35","BP","GO:1902904","negative regulation of supramolecular fi...",124,3,0.33,15,0.0042,0.00416,0.0241935483870968,"Tmod2, Sgk1, Apoe"
"40","BP","GO:0032272","negative regulation of protein polymeriz...",59,2,0.16,26,0.0105,0.01046,0.0338983050847458,"Tmod2, Sgk1"
"42","BP","GO:0006979","response to oxidative stress",337,4,0.89,28,0.0114,0.01143,0.0118694362017804,"Ptprk, Slc8a1, Oxr1, Apoe"
"43","BP","GO:0050773","regulation of dendrite development",179,3,0.47,29,0.0114,0.01143,0.0167597765363128,"Hecw2, Sgk1, Apoe"
"44","BP","GO:0050795","regulation of behavior",65,2,0.17,32,0.0126,0.0126,0.0307692307692308,"Ptgds, Apoe"
"50","BP","GO:0043535","regulation of blood vessel endothelial c...",76,2,0.2,42,0.017,0.01695,0.0263157894736842,"Rhoj, Apoe"
"51","BP","GO:0030004","cellular monovalent inorganic cation hom...",78,2,0.2,43,0.0178,0.0178,0.0256410256410256,"Slc8a1, Sgk1"
"52","BP","GO:0007156","homophilic cell adhesion via plasma memb...",78,2,0.2,44,0.0178,0.0178,0.0256410256410256,"Dscaml1, Cdh19"
"58","BP","GO:0034599","cellular response to oxidative stress",226,3,0.59,52,0.0212,0.02123,0.0132743362831858,"Ptprk, Slc8a1, Oxr1"
"59","BP","GO:0035725","sodium ion transmembrane transport",86,2,0.23,53,0.0214,0.02138,0.0232558139534884,"Slc8a1, Hecw2"
