"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0000002","mitochondrial genome maintenance",34,0,0,1,1,1,0,""
"33","BP","GO:0000018","regulation of DNA recombination",80,0,0,3,1,1,0,""
"34","BP","GO:0000027","ribosomal large subunit assembly",33,0,0,4,1,1,0,""
"35","BP","GO:0000038","very long-chain fatty acid metabolic pro...",26,0,0,5,1,1,0,""
"36","BP","GO:0000041","transition metal ion transport",72,0,0,6,1,1,0,""
"37","BP","GO:0000045","autophagosome assembly",86,0,0,7,1,1,0,""
"38","BP","GO:0000070","mitotic sister chromatid segregation",120,0,0,8,1,1,0,""
"39","BP","GO:0000075","cell cycle checkpoint",152,0,0,9,1,1,0,""
"40","BP","GO:0000077","DNA damage checkpoint",93,0,0,10,1,1,0,""
"41","BP","GO:0000079","regulation of cyclin-dependent protein s...",61,0,0,11,1,1,0,""
"42","BP","GO:0000082","G1/S transition of mitotic cell cycle",145,0,0,12,1,1,0,""
"43","BP","GO:0000086","G2/M transition of mitotic cell cycle",96,0,0,13,1,1,0,""
"44","BP","GO:0000096","sulfur amino acid metabolic process",30,0,0,14,1,1,0,""
"46","BP","GO:0000132","establishment of mitotic spindle orienta...",28,0,0,16,1,1,0,""
"47","BP","GO:0000154","rRNA modification",26,0,0,17,1,1,0,""
"49","BP","GO:0000184","nuclear-transcribed mRNA catabolic proce...",35,0,0,19,1,1,0,""
"50","BP","GO:0000186","activation of MAPKK activity",32,0,0,20,1,1,0,""
"51","BP","GO:0000187","activation of MAPK activity",89,0,0,21,1,1,0,""
"52","BP","GO:0000209","protein polyubiquitination",171,0,0,22,1,1,0,""
"54","BP","GO:0000245","spliceosomal complex assembly",45,0,0,24,1,1,0,""
"55","BP","GO:0000266","mitochondrial fission",39,0,0,25,1,1,0,""
"56","BP","GO:0000271","polysaccharide biosynthetic process",58,0,0,26,1,1,0,""
"58","BP","GO:0000280","nuclear division",331,0,0,28,1,1,0,""
"59","BP","GO:0000281","mitotic cytokinesis",63,0,0,29,1,1,0,""
"60","BP","GO:0000288","nuclear-transcribed mRNA catabolic proce...",49,0,0,30,1,1,0,""
