"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0006144","purine nucleobase metabolic process",21,1,0,1,0.0025,0.0025,0.0476190476190476,"Ttr"
"32","BP","GO:0001523","retinoid metabolic process",37,1,0,3,0.0045,0.0045,0.027027027027027,"Ttr"
"33","BP","GO:0035176","social behavior",46,1,0.01,6,0.0056,0.0056,0.0217391304347826,"Cntnap2"
"34","BP","GO:0008038","neuron recognition",49,1,0.01,8,0.0059,0.0059,0.0204081632653061,"Cntnap2"
"35","BP","GO:0034308","primary alcohol metabolic process",51,1,0.01,9,0.0062,0.0062,0.0196078431372549,"Ttr"
"36","BP","GO:0042551","neuron maturation",51,1,0.01,10,0.0062,0.0062,0.0196078431372549,"Cntnap2"
"37","BP","GO:0034754","cellular hormone metabolic process",82,1,0.01,13,0.0099,0.0099,0.0121951219512195,"Ttr"
"38","BP","GO:0021761","limbic system development",84,1,0.01,14,0.0101,0.0101,0.0119047619047619,"Cntnap2"
"39","BP","GO:0009612","response to mechanical stimulus",133,1,0.02,16,0.016,0.016,0.0075187969924812,"Cntnap2"
"40","BP","GO:0007612","learning",156,1,0.02,18,0.0188,0.0188,0.00641025641025641,"Cntnap2"
"41","BP","GO:0030534","adult behavior",168,1,0.02,20,0.0202,0.0202,0.00595238095238095,"Cntnap2"
"42","BP","GO:0007611","learning or memory",265,1,0.03,23,0.0318,0.0318,0.00377358490566038,"Cntnap2"
"43","BP","GO:0050890","cognition",294,1,0.04,25,0.0353,0.0353,0.00340136054421769,"Cntnap2"
"44","BP","GO:0009914","hormone transport",317,1,0.04,26,0.038,0.038,0.00315457413249211,"Ttr"
"45","BP","GO:0030900","forebrain development",337,1,0.04,27,0.0404,0.0404,0.0029673590504451,"Cntnap2"
