"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0046982","protein heterodimerization activity",465,2,0.09,1,0.0028,0.0028,0.0043010752688172,"Ttr, Sycp2"
"2","MF","GO:0050780","dopamine receptor binding",24,1,0,2,0.0047,0.0047,0.0416666666666667,"Grk3"
"3","MF","GO:0005179","hormone activity",58,1,0.01,3,0.0115,0.0115,0.0172413793103448,"Ttr"
"4","MF","GO:0042562","hormone binding",84,1,0.02,4,0.0166,0.0166,0.0119047619047619,"Ttr"
"5","MF","GO:0048018","receptor ligand activity",250,1,0.05,8,0.0487,0.0487,0.004,"Ttr"
"6","MF","GO:0030545","receptor regulator activity",276,1,0.05,9,0.0537,0.0537,0.0036231884057971,"Ttr"
"7","MF","GO:0004674","protein serine/threonine kinase activity",411,1,0.08,10,0.0793,0.0793,0.0024330900243309,"Grk3"
"8","MF","GO:0004672","protein kinase activity",540,1,0.11,11,0.1032,0.1032,0.00185185185185185,"Grk3"
"9","MF","GO:0016773","phosphotransferase activity, alcohol gro...",633,1,0.13,13,0.1203,0.1203,0.00157977883096367,"Grk3"
"10","MF","GO:0016301","kinase activity",689,1,0.14,14,0.1304,0.1304,0.00145137880986938,"Grk3"
"11","MF","GO:0005102","signaling receptor binding",1199,2,0.24,6,0.1494,0.0178,0.00166805671392827,"Ttr, Grk3"
"12","MF","GO:0016772","transferase activity, transferring phosp...",820,1,0.16,15,0.1539,0.1539,0.00121951219512195,"Grk3"
"13","MF","GO:1901363","heterocyclic compound binding",4233,2,0.84,16,0.1908,0.1908,0.00047247814788566,"Grk3, Sycp2"
"14","MF","GO:0097159","organic cyclic compound binding",4297,2,0.85,17,0.196,0.196,0.000465441005352572,"Grk3, Sycp2"
"15","MF","GO:0005524","ATP binding",1268,1,0.25,18,0.2308,0.2308,0.000788643533123028,"Grk3"
"16","MF","GO:0098772","molecular function regulator",1275,1,0.25,19,0.232,0.232,0.000784313725490196,"Ttr"
"17","MF","GO:0032559","adenyl ribonucleotide binding",1318,1,0.26,20,0.2391,0.2391,0.000758725341426404,"Grk3"
"18","MF","GO:0030554","adenyl nucleotide binding",1328,1,0.26,21,0.2408,0.2408,0.000753012048192771,"Grk3"
"19","MF","GO:0008144","drug binding",1468,1,0.29,22,0.2636,0.2636,0.000681198910081744,"Grk3"
"20","MF","GO:0035639","purine ribonucleoside triphosphate bindi...",1550,1,0.31,23,0.2768,0.2768,0.000645161290322581,"Grk3"
"21","MF","GO:0032555","purine ribonucleotide binding",1607,1,0.32,24,0.2859,0.2859,0.000622277535780958,"Grk3"
"22","MF","GO:0042802","identical protein binding",1612,1,0.32,25,0.2867,0.2867,0.000620347394540943,"Ttr"
"23","MF","GO:0017076","purine nucleotide binding",1618,1,0.32,26,0.2876,0.2876,0.000618046971569839,"Grk3"
"24","MF","GO:0032553","ribonucleotide binding",1621,1,0.32,27,0.2881,0.2881,0.000616903146206046,"Grk3"
"25","MF","GO:0003677","DNA binding",1641,1,0.33,28,0.2912,0.2912,0.000609384521633151,"Sycp2"
"26","MF","GO:0000166","nucleotide binding",1819,1,0.36,30,0.3189,0.3189,0.000549752611324904,"Grk3"
"27","MF","GO:1901265","nucleoside phosphate binding",1819,1,0.36,31,0.3189,0.3189,0.000549752611324904,"Grk3"
"28","MF","GO:0140096","catalytic activity, acting on a protein",1836,1,0.36,32,0.3215,0.3215,0.000544662309368192,"Grk3"
"29","MF","GO:0097367","carbohydrate derivative binding",1858,1,0.37,33,0.3249,0.3249,0.000538213132400431,"Grk3"
"30","MF","GO:0016740","transferase activity",1988,1,0.39,34,0.3445,0.3445,0.000503018108651912,"Grk3"
