"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0070509","calcium ion import",74,5,0.44,38,7.9e-05,7.9e-05,0.0675675675675676,"Slc8a1, Trpc4, Fam155a, Cacna1a, Slc8a3"
"32","BP","GO:0070588","calcium ion transmembrane transport",248,8,1.48,44,0.00012,0.00012,0.032258064516129,"Slc8a1, Trpc4, Cacna2d2, Stac, Trpc3, Fam155a, Cacna1a, Slc8a3"
"33","BP","GO:0048843","negative regulation of axon extension in...",25,3,0.15,65,0.00043,0.00043,0.12,"Slit1, Sema6d, Sema5a"
"34","BP","GO:0060384","innervation",26,3,0.16,66,0.00048,0.00048,0.115384615384615,"Col25a1, Sulf2, Unc13a"
"35","BP","GO:0009791","post-embryonic development",112,5,0.67,69,0.00055,0.00055,0.0446428571428571,"Slc8a1, Gnas, Dscam, Meg3, Fgfr2"
"36","BP","GO:0048747","muscle fiber development",64,4,0.38,70,0.00057,0.00057,0.0625,"Slc8a1, Cacna2d2, Ripor2, Dner"
"38","BP","GO:0007409","axonogenesis",419,13,2.5,6,0.00079,1.2e-06,0.0310262529832936,"Myo5b, Slit1, Cdh11, Sema6d, Epha7, Col25a1, Sema5a, Dscam, Flrt2, Cacna1a, Fgfr2, Epha10, Zeb2"
"41","BP","GO:0050804","modulation of chemical synaptic transmis...",479,9,2.86,105,0.0022,0.0022,0.0187891440501044,"Myo5b, Shisa6, Cdh11, Cacna2d2, Plcb4, Unc13a, Cacna1a, Slc8a3, Nr3c2"
"42","BP","GO:0055078","sodium ion homeostasis",44,3,0.26,107,0.00228,0.00228,0.0681818181818182,"Slc8a1, Gnas, Nr3c2"
"43","BP","GO:0051924","regulation of calcium ion transport",228,6,1.36,111,0.00241,0.00241,0.0263157894736842,"Slc8a1, Trpc4, Homer2, Stac, Trpc3, Cacna1a"
"44","BP","GO:0050881","musculoskeletal movement",49,3,0.29,119,0.0031,0.0031,0.0612244897959184,"Stac, Cacna1a, Slc8a3"
"45","BP","GO:0045773","positive regulation of axon extension",49,3,0.29,120,0.0031,0.0031,0.0612244897959184,"Myo5b, Sema5a, Dscam"
"46","BP","GO:0007528","neuromuscular junction development",49,3,0.29,121,0.0031,0.0031,0.0612244897959184,"Cacna2d2, Unc13a, Fgfr2"
"47","BP","GO:0001755","neural crest cell migration",50,3,0.3,128,0.00328,0.00328,0.06,"Sema6d, Sema5a, Zeb2"
"48","BP","GO:0051963","regulation of synapse assembly",107,4,0.64,135,0.00382,0.00382,0.0373831775700935,"Lingo2, Epha7, Flrt2, Mdga2"
"49","BP","GO:0043954","cellular component maintenance",54,3,0.32,139,0.00408,0.00408,0.0555555555555556,"Plekha7, Whrn, Mtss1"
"52","BP","GO:0030177","positive regulation of Wnt signaling pat...",122,4,0.73,155,0.00608,0.00608,0.0327868852459016,"Sema5a, Sulf2, Fgfr2, Zeb2"
"53","BP","GO:0014829","vascular smooth muscle contraction",20,2,0.12,156,0.00623,0.00623,0.1,"Slc8a1, Chrm3"
"54","BP","GO:0002093","auditory receptor cell morphogenesis",20,2,0.12,157,0.00623,0.00623,0.1,"Ripor2, Whrn"
"55","BP","GO:0060828","regulation of canonical Wnt signaling pa...",198,5,1.18,161,0.0066,0.0066,0.0252525252525253,"Shisa6, Sema5a, Sulf2, Fgfr2, Rbms3"
"56","BP","GO:0010959","regulation of metal ion transport",363,10,2.16,35,0.0072,6e-05,0.0275482093663912,"Slc8a1, Kcnip1, Trpc4, Homer2, Gnas, Nkain3, Stac, Plcb4, Trpc3, Cacna1a"
"57","BP","GO:0007605","sensory perception of sound",129,4,0.77,164,0.00739,0.00739,0.0310077519379845,"Homer2, Nav2, Ripor2, Whrn"
"58","BP","GO:1905809","negative regulation of synapse organizat...",22,2,0.13,165,0.00751,0.00751,0.0909090909090909,"Epha7, Ube3a"
"59","BP","GO:0008543","fibroblast growth factor receptor signal...",68,3,0.41,167,0.00777,0.00777,0.0441176470588235,"Sulf2, Flrt2, Fgfr2"
"60","BP","GO:0033198","response to ATP",23,2,0.14,170,0.0082,0.0082,0.0869565217391304,"Slc8a1, Trpc3"
