"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0043178","alcohol binding",72,1,0.02,1,0.018,0.018,0.0138888888888889,"Astn2"
"2","MF","GO:0003677","DNA binding",1663,2,0.41,2,0.055,0.055,0.00120264582080577,"Tshz2, Tox"
"3","MF","GO:0005509","calcium ion binding",512,1,0.13,3,0.121,0.121,0.001953125,"Astn2"
"4","MF","GO:0003682","chromatin binding",519,1,0.13,4,0.123,0.123,0.00192678227360308,"Tshz2"
"5","MF","GO:0003676","nucleic acid binding",2613,2,0.65,5,0.126,0.126,0.000765403750478377,"Tshz2, Tox"
"6","MF","GO:0046872","metal ion binding",3061,2,0.76,6,0.166,0.166,0.000653381247958184,"Tshz2, Astn2"
"7","MF","GO:0043169","cation binding",3144,2,0.78,7,0.173,0.173,0.000636132315521629,"Tshz2, Astn2"
"8","MF","GO:1901363","heterocyclic compound binding",4327,2,1.07,8,0.293,0.293,0.000462214005084354,"Tshz2, Tox"
"9","MF","GO:0097159","organic cyclic compound binding",4394,2,1.09,9,0.301,0.301,0.000455166135639508,"Tshz2, Tox"
"10","MF","GO:0043167","ion binding",4840,2,1.2,10,0.349,0.349,0.000413223140495868,"Tshz2, Astn2"
"11","MF","GO:0036094","small molecule binding",2170,1,0.54,11,0.439,0.439,0.000460829493087558,"Astn2"
"12","MF","GO:0043168","anion binding",2426,1,0.6,12,0.479,0.479,0.000412201154163232,"Astn2"
"13","MF","GO:0005488","binding",10738,3,2.67,13,0.592,0.592,0.000279381635313839,"Tshz2, Astn2, Tox"
"14","MF","GO:0005515","protein binding",7620,2,1.89,14,0.646,0.646,0.00026246719160105,"Tshz2, Astn2"
"15","MF","GO:0003674","molecular_function",16113,4,4,15,1,1,0.000248246757276733,"Tshz2, Astn2, Brinp3, Tox"
"16","MF","GO:0000030","mannosyltransferase activity",25,0,0.01,16,1,1,0,""
"17","MF","GO:0000049","tRNA binding",53,0,0.01,17,1,1,0,""
"18","MF","GO:0000062","fatty-acyl-CoA binding",25,0,0.01,18,1,1,0,""
"19","MF","GO:0000149","SNARE binding",113,0,0.03,19,1,1,0,""
"20","MF","GO:0000166","nucleotide binding",1867,0,0.46,20,1,1,0,""
"21","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0.01,21,1,1,0,""
"22","MF","GO:0000217","DNA secondary structure binding",22,0,0.01,22,1,1,0,""
"23","MF","GO:0000287","magnesium ion binding",180,0,0.04,23,1,1,0,""
"24","MF","GO:0000976","transcription regulatory region sequence...",664,0,0.16,24,1,1,0,""
"25","MF","GO:0000977","RNA polymerase II regulatory region sequ...",627,0,0.16,25,1,1,0,""
"26","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",436,0,0.11,26,1,1,0,""
"27","MF","GO:0000979","RNA polymerase II core promoter sequence...",34,0,0.01,27,1,1,0,""
"28","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",68,0,0.02,28,1,1,0,""
"29","MF","GO:0000981","DNA-binding transcription factor activit...",562,0,0.14,29,1,1,0,""
"30","MF","GO:0000987","proximal promoter sequence-specific DNA ...",447,0,0.11,30,1,1,0,""
"31","BP","GO:0048535","lymph node development",21,1,0.01,3,0.0065,0.0065,0.0476190476190476,"Tox"
"32","BP","GO:0048856","anatomical structure development",4692,5,1.45,1,0.0069,0.0021,0.00106564364876385,"Tshz2, Astn2, Brinp3, Cntn3, Tox"
"33","BP","GO:0032816","positive regulation of natural killer ce...",27,1,0.01,4,0.0083,0.0083,0.037037037037037,"Tox"
"34","BP","GO:0001779","natural killer cell differentiation",29,1,0.01,5,0.0089,0.0089,0.0344827586206897,"Tox"
"35","BP","GO:0071300","cellular response to retinoic acid",38,1,0.01,6,0.0117,0.0117,0.0263157894736842,"Brinp3"
"36","BP","GO:2000008","regulation of protein localization to ce...",39,1,0.01,8,0.012,0.012,0.0256410256410256,"Astn2"
"37","BP","GO:0001736","establishment of planar polarity",52,1,0.02,9,0.016,0.016,0.0192307692307692,"Astn2"
"38","BP","GO:0007164","establishment of tissue polarity",53,1,0.02,10,0.0163,0.0163,0.0188679245283019,"Astn2"
"39","BP","GO:0034394","protein localization to cell surface",60,1,0.02,11,0.0184,0.0184,0.0166666666666667,"Astn2"
"40","BP","GO:0032526","response to retinoic acid",68,1,0.02,14,0.0209,0.0209,0.0147058823529412,"Brinp3"
"41","BP","GO:0001738","morphogenesis of a polarized epithelium",69,1,0.02,15,0.0212,0.0212,0.0144927536231884,"Astn2"
"42","BP","GO:0045621","positive regulation of lymphocyte differ...",89,1,0.03,16,0.0272,0.0272,0.0112359550561798,"Tox"
"43","BP","GO:0045597","positive regulation of cell differentiat...",954,2,0.3,17,0.0309,0.0309,0.00209643605870021,"Brinp3, Tox"
"44","BP","GO:1903828","negative regulation of cellular protein ...",107,1,0.03,18,0.0327,0.0327,0.00934579439252336,"Astn2"
"45","BP","GO:0007050","cell cycle arrest",126,1,0.04,19,0.0384,0.0384,0.00793650793650794,"Brinp3"
"46","BP","GO:1902107","positive regulation of leukocyte differe...",136,1,0.04,20,0.0414,0.0414,0.00735294117647059,"Tox"
"47","BP","GO:0071229","cellular response to acid chemical",147,1,0.05,21,0.0446,0.0446,0.00680272108843537,"Brinp3"
"48","BP","GO:0045619","regulation of lymphocyte differentiation",150,1,0.05,22,0.0455,0.0455,0.00666666666666667,"Tox"
"49","BP","GO:1903708","positive regulation of hemopoiesis",170,1,0.05,23,0.0515,0.0515,0.00588235294117647,"Tox"
"50","BP","GO:0051094","positive regulation of developmental pro...",1295,2,0.4,24,0.0545,0.0545,0.00154440154440154,"Brinp3, Tox"
"51","BP","GO:0007275","multicellular organism development",4305,4,1.33,12,0.0591,0.0198,0.000929152148664344,"Tshz2, Brinp3, Cntn3, Tox"
"52","BP","GO:0045930","negative regulation of mitotic cell cycl...",211,1,0.07,26,0.0636,0.0636,0.004739336492891,"Brinp3"
"53","BP","GO:0001101","response to acid chemical",212,1,0.07,27,0.0639,0.0639,0.00471698113207547,"Brinp3"
"54","BP","GO:1902105","regulation of leukocyte differentiation",238,1,0.07,29,0.0715,0.0715,0.00420168067226891,"Tox"
"55","BP","GO:0009888","tissue development",1562,2,0.48,31,0.0765,0.0765,0.00128040973111396,"Astn2, Tox"
"56","BP","GO:0051240","positive regulation of multicellular org...",1595,2,0.49,32,0.0795,0.0795,0.00125391849529781,"Brinp3, Tox"
"57","BP","GO:0045595","regulation of cell differentiation",1629,2,0.5,34,0.0825,0.0825,0.00122774708410068,"Brinp3, Tox"
"58","BP","GO:1903706","regulation of hemopoiesis",333,1,0.1,37,0.0988,0.0988,0.003003003003003,"Tox"
"59","BP","GO:2000026","regulation of multicellular organismal d...",1831,2,0.57,38,0.1016,0.1016,0.00109229929000546,"Brinp3, Tox"
"60","BP","GO:0071396","cellular response to lipid",377,1,0.12,40,0.1113,0.1113,0.0026525198938992,"Brinp3"
"61","CC","GO:0031225","anchored component of membrane",140,1,0.04,1,0.042,0.042,0.00714285714285714,"Cntn3"
"62","CC","GO:0043025","neuronal cell body",663,1,0.2,2,0.186,0.186,0.00150829562594268,"Brinp3"
"63","CC","GO:0030425","dendrite",670,1,0.2,3,0.188,0.188,0.00149253731343284,"Brinp3"
"64","CC","GO:0097447","dendritic tree",673,1,0.2,4,0.189,0.189,0.00148588410104012,"Brinp3"
"65","CC","GO:0044297","cell body",745,1,0.23,5,0.207,0.207,0.00134228187919463,"Brinp3"
"66","CC","GO:0005768","endosome",765,1,0.23,6,0.212,0.212,0.00130718954248366,"Astn2"
"67","CC","GO:0036477","somatodendritic compartment",964,1,0.29,7,0.261,0.261,0.00103734439834025,"Brinp3"
"68","CC","GO:0012505","endomembrane system",3321,2,1.01,8,0.267,0.267,0.000602228244504667,"Astn2, Brinp3"
"69","CC","GO:0043227","membrane-bounded organelle",9513,4,2.89,9,0.301,0.301,0.000420477241669295,"Tshz2, Astn2, Brinp3, Tox"
"70","CC","GO:0044464","cell part",13177,5,4.01,10,0.331,0.331,0.000379449039993929,"Tshz2, Astn2, Brinp3, Cntn3, Tox"
"71","CC","GO:0005623","cell",13178,5,4.01,11,0.331,0.331,0.000379420245864319,"Tshz2, Astn2, Brinp3, Cntn3, Tox"
"72","CC","GO:0043005","neuron projection",1382,1,0.42,12,0.355,0.355,0.000723589001447178,"Brinp3"
"73","CC","GO:0120038","plasma membrane bounded cell projection ...",1421,1,0.43,13,0.364,0.364,0.000703729767769177,"Brinp3"
"74","CC","GO:0044463","cell projection part",1421,1,0.43,14,0.364,0.364,0.000703729767769177,"Brinp3"
"75","CC","GO:0031224","intrinsic component of membrane",4144,2,1.26,15,0.372,0.372,0.000482625482625483,"Astn2, Cntn3"
"76","CC","GO:0005783","endoplasmic reticulum",1478,1,0.45,16,0.376,0.376,0.0006765899864682,"Brinp3"
"77","CC","GO:0043229","intracellular organelle",10355,4,3.15,17,0.39,0.39,0.000386286817962337,"Tshz2, Astn2, Brinp3, Tox"
"78","CC","GO:0005576","extracellular region",1580,1,0.48,18,0.397,0.397,0.000632911392405063,"Brinp3"
"79","CC","GO:0031410","cytoplasmic vesicle",1585,1,0.48,19,0.398,0.398,0.000630914826498423,"Astn2"
"80","CC","GO:0097708","intracellular vesicle",1590,1,0.48,20,0.399,0.399,0.000628930817610063,"Astn2"
"81","CC","GO:0005739","mitochondrion",1640,1,0.5,21,0.409,0.409,0.000609756097560976,"Brinp3"
"82","CC","GO:0031982","vesicle",1686,1,0.51,22,0.418,0.418,0.000593119810201661,"Astn2"
"83","CC","GO:0043226","organelle",10611,4,3.23,23,0.42,0.42,0.000376967298086891,"Tshz2, Astn2, Brinp3, Tox"
"84","CC","GO:0097458","neuron part",1798,1,0.55,24,0.44,0.44,0.000556173526140156,"Brinp3"
