"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0071347","cellular response to interleukin-1",52,2,0.06,2,0.0015,0.0015,0.0384615384615385,"Rora, Plcb1"
"32","BP","GO:0032922","circadian regulation of gene expression",59,2,0.07,3,0.0019,0.0019,0.0338983050847458,"Rora, Npas2"
"34","BP","GO:0035418","protein localization to synapse",83,2,0.09,6,0.0038,0.0038,0.0240963855421687,"Asic2, Gpc6"
"35","BP","GO:0032414","positive regulation of ion transmembrane...",101,2,0.11,7,0.0056,0.0056,0.0198019801980198,"Plcb1, Asic2"
"36","BP","GO:0042752","regulation of circadian rhythm",106,2,0.12,8,0.0061,0.0061,0.0188679245283019,"Rora, Npas2"
"37","BP","GO:0051963","regulation of synapse assembly",111,2,0.12,10,0.0067,0.0067,0.018018018018018,"Mdga2, Asic2"
"38","BP","GO:0021543","pallium development",137,2,0.15,11,0.01,0.01,0.0145985401459854,"Plcb1, Kirrel3"
"39","BP","GO:1904064","positive regulation of cation transmembr...",138,2,0.15,12,0.0102,0.0102,0.0144927536231884,"Plcb1, Asic2"
"40","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",159,2,0.18,15,0.0133,0.0133,0.0125786163522013,"Mdga2, Kirrel3"
"41","BP","GO:1902532","negative regulation of intracellular sig...",466,3,0.52,16,0.0141,0.0141,0.00643776824034335,"Pde10a, Rora, Wwc1"
"42","BP","GO:0006814","sodium ion transport",164,2,0.18,17,0.0142,0.0142,0.0121951219512195,"Plcb1, Asic2"
"44","BP","GO:0045444","fat cell differentiation",203,2,0.23,21,0.0212,0.0212,0.00985221674876847,"Rora, Plcb1"
"45","BP","GO:1903020","positive regulation of glycoprotein meta...",20,1,0.02,22,0.0221,0.0221,0.05,"Plcb1"
"46","BP","GO:0032735","positive regulation of interleukin-12 pr...",20,1,0.02,23,0.0221,0.0221,0.05,"Plcb1"
"47","BP","GO:0046475","glycerophospholipid catabolic process",20,1,0.02,24,0.0221,0.0221,0.05,"Plcb1"
"48","BP","GO:0036314","response to sterol",20,1,0.02,25,0.0221,0.0221,0.05,"Rora"
"49","BP","GO:0021533","cell differentiation in hindbrain",20,1,0.02,26,0.0221,0.0221,0.05,"Rora"
"50","BP","GO:0072538","T-helper 17 type immune response",20,1,0.02,27,0.0221,0.0221,0.05,"Rora"
"51","BP","GO:0021537","telencephalon development",209,2,0.23,28,0.0223,0.0223,0.00956937799043062,"Plcb1, Kirrel3"
"52","BP","GO:0010155","regulation of proton transport",21,1,0.02,29,0.0232,0.0232,0.0476190476190476,"Plcb1"
"53","BP","GO:0006144","purine nucleobase metabolic process",21,1,0.02,30,0.0232,0.0232,0.0476190476190476,"Ttr"
"54","BP","GO:1902307","positive regulation of sodium ion transm...",21,1,0.02,31,0.0232,0.0232,0.0476190476190476,"Plcb1"
"55","BP","GO:0045663","positive regulation of myoblast differen...",21,1,0.02,32,0.0232,0.0232,0.0476190476190476,"Plcb1"
"58","BP","GO:0007626","locomotory behavior",218,2,0.24,35,0.0242,0.0242,0.00917431192660551,"Lsamp, Npas2"
"59","BP","GO:1903831","signal transduction involved in cellular...",22,1,0.02,36,0.0243,0.0243,0.0454545454545455,"Plcb1"
"60","BP","GO:0010574","regulation of vascular endothelial growt...",22,1,0.02,37,0.0243,0.0243,0.0454545454545455,"Rora"
