"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005246","calcium channel regulator activity",36,1,0,1,0.0023,0.0023,0.0277777777777778,"Nrxn3"
"2","MF","GO:0046872","metal ion binding",2992,1,0.19,5,0.1944,0.1944,0.000334224598930481,"Nrxn3"
"3","MF","GO:0043169","cation binding",3066,1,0.2,6,0.1992,0.1992,0.000326157860404436,"Nrxn3"
"4","MF","GO:0043167","ion binding",4719,1,0.31,7,0.3066,0.3066,0.000211909302818394,"Nrxn3"
"5","MF","GO:0005515","protein binding",7409,1,0.48,8,0.4814,0.4814,0.000134970981239034,"Nrxn3"
"6","MF","GO:0005488","binding",10414,1,0.68,9,0.6766,0.6766,9.6024582293067e-05,"Nrxn3"
"7","MF","GO:0003674","molecular_function",15391,1,1,10,1,1,6.49730361899812e-05,"Nrxn3"
"8","MF","GO:0016247","channel regulator activity",118,1,0.01,3,1,0.0077,0.00847457627118644,"Nrxn3"
"9","MF","GO:0099106","ion channel regulator activity",93,1,0.01,2,1,0.006,0.010752688172043,"Nrxn3"
"10","MF","GO:0098772","molecular function regulator",1302,1,0.08,4,1,0.0846,0.000768049155145929,"Nrxn3"
"11","MF","GO:0000030","mannosyltransferase activity",25,0,0,11,1,1,0,""
"12","MF","GO:0000049","tRNA binding",52,0,0,12,1,1,0,""
"13","MF","GO:0000062","fatty-acyl-CoA binding",24,0,0,13,1,1,0,""
"14","MF","GO:0000149","SNARE binding",111,0,0.01,14,1,1,0,""
"15","MF","GO:0000166","nucleotide binding",1834,0,0.12,15,1,1,0,""
"16","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,16,1,1,0,""
"17","MF","GO:0000217","DNA secondary structure binding",23,0,0,17,1,1,0,""
"18","MF","GO:0000287","magnesium ion binding",172,0,0.01,18,1,1,0,""
"19","MF","GO:0000976","transcription regulatory region sequence...",640,0,0.04,19,1,1,0,""
"20","MF","GO:0000977","RNA polymerase II regulatory region sequ...",602,0,0.04,20,1,1,0,""
"21","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",415,0,0.03,21,1,1,0,""
"22","MF","GO:0000979","RNA polymerase II core promoter sequence...",35,0,0,22,1,1,0,""
"23","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",65,0,0,23,1,1,0,""
"24","MF","GO:0000981","DNA-binding transcription factor activit...",535,0,0.03,24,1,1,0,""
"25","MF","GO:0000987","proximal promoter sequence-specific DNA ...",425,0,0.03,25,1,1,0,""
"26","MF","GO:0000993","RNA polymerase II complex binding",36,0,0,26,1,1,0,""
"27","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",610,0,0.04,27,1,1,0,""
"28","MF","GO:0001046","core promoter sequence-specific DNA bind...",46,0,0,28,1,1,0,""
"29","MF","GO:0001047","core promoter binding",56,0,0,29,1,1,0,""
"30","MF","GO:0001067","regulatory region nucleic acid binding",742,0,0.05,30,1,1,0,""
"31","BP","GO:2000300","regulation of synaptic vesicle exocytosi...",96,1,0.01,1,0.0062,0.0062,0.0104166666666667,"Nrxn3"
"32","BP","GO:0007416","synapse assembly",164,1,0.01,12,0.0106,0.0106,0.00609756097560976,"Nrxn3"
"33","BP","GO:0050808","synapse organization",421,1,0.03,26,0.0272,0.0272,0.00237529691211401,"Nrxn3"
"34","BP","GO:0001525","angiogenesis",421,1,0.03,27,0.0272,0.0272,0.00237529691211401,"Nrxn3"
"35","BP","GO:0048514","blood vessel morphogenesis",513,1,0.03,33,0.0332,0.0332,0.00194931773879142,"Nrxn3"
"36","BP","GO:0001568","blood vessel development",593,1,0.04,35,0.0384,0.0384,0.00168634064080944,"Nrxn3"
"37","BP","GO:0001944","vasculature development",623,1,0.04,36,0.0403,0.0403,0.00160513643659711,"Nrxn3"
"38","BP","GO:0072358","cardiovascular system development",635,1,0.04,37,0.0411,0.0411,0.0015748031496063,"Nrxn3"
"39","BP","GO:0035239","tube morphogenesis",743,1,0.05,44,0.0481,0.0481,0.00134589502018843,"Nrxn3"
"40","BP","GO:0035295","tube development",909,1,0.06,47,0.0588,0.0588,0.0011001100110011,"Nrxn3"
"41","BP","GO:0048646","anatomical structure formation involved ...",927,1,0.06,48,0.06,0.06,0.00107874865156419,"Nrxn3"
"42","BP","GO:0072359","circulatory system development",944,1,0.06,49,0.0611,0.0611,0.00105932203389831,"Nrxn3"
"43","BP","GO:0007155","cell adhesion",1043,1,0.07,51,0.0675,0.0675,0.000958772770853308,"Nrxn3"
"44","BP","GO:0022610","biological adhesion",1048,1,0.07,52,0.0678,0.0678,0.000954198473282443,"Nrxn3"
"45","BP","GO:0007399","nervous system development",1989,1,0.13,58,0.1287,0.1287,0.000502765208647562,"Nrxn3"
"46","BP","GO:0009653","anatomical structure morphogenesis",2236,1,0.14,59,0.1447,0.1447,0.000447227191413238,"Nrxn3"
"47","BP","GO:0022607","cellular component assembly",2504,1,0.16,62,0.162,0.162,0.000399361022364217,"Nrxn3"
"48","BP","GO:0044085","cellular component biogenesis",2719,1,0.18,65,0.1759,0.1759,0.000367782272894446,"Nrxn3"
"49","BP","GO:0048731","system development",3748,1,0.24,68,0.2425,0.2425,0.000266808964781217,"Nrxn3"
"50","BP","GO:0007275","multicellular organism development",4190,1,0.27,70,0.2711,0.2711,0.000238663484486874,"Nrxn3"
"51","BP","GO:0048856","anatomical structure development",4556,1,0.29,73,0.2948,0.2948,0.000219490781387182,"Nrxn3"
"52","BP","GO:0032502","developmental process",4838,1,0.31,74,0.3131,0.3131,0.00020669698222406,"Nrxn3"
"53","BP","GO:0016043","cellular component organization",5187,1,0.34,76,0.3356,0.3356,0.000192789666473877,"Nrxn3"
"54","BP","GO:0071840","cellular component organization or bioge...",5351,1,0.35,77,0.3463,0.3463,0.000186880956830499,"Nrxn3"
"55","BP","GO:0032501","multicellular organismal process",5473,1,0.35,78,0.3541,0.3541,0.000182715147085693,"Nrxn3"
"56","BP","GO:1903305","regulation of regulated secretory pathwa...",163,1,0.01,9,1,0.0105,0.00613496932515337,"Nrxn3"
"57","BP","GO:0016192","vesicle-mediated transport",1223,1,0.08,53,1,0.0791,0.000817661488143908,"Nrxn3"
"58","BP","GO:0065007","biological regulation",8727,1,0.56,81,1,0.5647,0.000114586914174401,"Nrxn3"
"59","BP","GO:0065008","regulation of biological quality",3277,1,0.21,66,1,0.212,0.000305157155935307,"Nrxn3"
"60","BP","GO:0051234","establishment of localization",3772,1,0.24,69,1,0.2441,0.000265111346765642,"Nrxn3"
"61","CC","GO:0098982","GABA-ergic synapse",102,1,0.01,1,0.0065,0.0065,0.00980392156862745,"Nrxn3"
"62","CC","GO:0042734","presynaptic membrane",186,1,0.01,2,0.0118,0.0118,0.00537634408602151,"Nrxn3"
"63","CC","GO:0097060","synaptic membrane",474,1,0.03,3,0.0302,0.0302,0.00210970464135021,"Nrxn3"
"64","CC","GO:0098793","presynapse",518,1,0.03,4,0.033,0.033,0.00193050193050193,"Nrxn3"
"65","CC","GO:0044456","synapse part",1011,1,0.06,5,0.0644,0.0644,0.000989119683481701,"Nrxn3"
"66","CC","GO:0098590","plasma membrane region",1047,1,0.07,6,0.0667,0.0667,0.000955109837631328,"Nrxn3"
"67","CC","GO:0097458","neuron part",1773,1,0.11,8,0.1129,0.1129,0.000564015792442188,"Nrxn3"
"68","CC","GO:0044459","plasma membrane part",2128,1,0.14,9,0.1355,0.1355,0.000469924812030075,"Nrxn3"
"69","CC","GO:0005886","plasma membrane",3756,1,0.24,10,0.2392,0.2392,0.000266240681576145,"Nrxn3"
"70","CC","GO:0016021","integral component of membrane",3766,1,0.24,11,0.2399,0.2399,0.000265533722782793,"Nrxn3"
"71","CC","GO:0071944","cell periphery",3876,1,0.25,12,0.2469,0.2469,0.000257997936016512,"Nrxn3"
"72","CC","GO:0031224","intrinsic component of membrane",3890,1,0.25,13,0.2478,0.2478,0.00025706940874036,"Nrxn3"
"73","CC","GO:0032991","protein-containing complex",4635,1,0.3,14,0.2952,0.2952,0.000215749730312837,"Nrxn3"
"74","CC","GO:0044425","membrane part",4939,1,0.31,15,0.3146,0.3146,0.000202470135654991,"Nrxn3"
"75","CC","GO:0016020","membrane",6596,1,0.42,16,0.4201,0.4201,0.000151607034566404,"Nrxn3"
"76","CC","GO:0044464","cell part",12757,1,0.81,17,0.8125,0.8125,7.83883358156306e-05,"Nrxn3"
"77","CC","GO:0005623","cell",12758,1,0.81,18,0.8126,0.8126,7.83821915660762e-05,"Nrxn3"
"78","CC","GO:0045202","synapse",1299,1,0.08,7,1,0.0827,0.000769822940723634,"Nrxn3"
"79","CC","GO:0005575","cellular_component",15700,1,1,19,1,1,6.36942675159236e-05,"Nrxn3"
"80","CC","GO:0000118","histone deacetylase complex",57,0,0,20,1,1,0,""
"81","CC","GO:0000123","histone acetyltransferase complex",80,0,0.01,21,1,1,0,""
"82","CC","GO:0000139","Golgi membrane",222,0,0.01,22,1,1,0,""
"83","CC","GO:0000151","ubiquitin ligase complex",267,0,0.02,23,1,1,0,""
"84","CC","GO:0000152","nuclear ubiquitin ligase complex",40,0,0,24,1,1,0,""
"85","CC","GO:0000178","exosome (RNase complex)",22,0,0,25,1,1,0,""
"86","CC","GO:0000228","nuclear chromosome",519,0,0.03,26,1,1,0,""
"87","CC","GO:0000242","pericentriolar material",21,0,0,27,1,1,0,""
"88","CC","GO:0000307","cyclin-dependent protein kinase holoenzy...",37,0,0,28,1,1,0,""
"89","CC","GO:0000313","organellar ribosome",89,0,0.01,29,1,1,0,""
"90","CC","GO:0000314","organellar small ribosomal subunit",29,0,0,30,1,1,0,""
