"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0019213","deacetylase activity",39,1,0.01,1,0.0072,0.0072,0.0256410256410256,"Ndst4"
"2","MF","GO:0008146","sulfotransferase activity",45,1,0.01,2,0.0083,0.0083,0.0222222222222222,"Ndst4"
"3","MF","GO:0008375","acetylglucosaminyltransferase activity",48,1,0.01,3,0.0089,0.0089,0.0208333333333333,"Ndst4"
"4","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",84,1,0.02,5,0.0155,0.0155,0.0119047619047619,"Man1a"
"5","MF","GO:0016798","hydrolase activity, acting on glycosyl b...",108,1,0.02,6,0.0199,0.0199,0.00925925925925926,"Man1a"
"6","MF","GO:0005509","calcium ion binding",516,1,0.1,11,0.0928,0.0928,0.00193798449612403,"Man1a"
"7","MF","GO:0016787","hydrolase activity",2186,2,0.41,10,0.2487,0.05,0.000914913083257091,"Man1a, Ndst4"
"8","MF","GO:0046872","metal ion binding",3095,1,0.57,14,0.4717,0.4717,0.000323101777059774,"Man1a"
"9","MF","GO:0043169","cation binding",3176,1,0.59,15,0.4815,0.4815,0.000314861460957179,"Man1a"
"10","MF","GO:0003824","catalytic activity",5033,2,0.93,12,0.5187,0.2307,0.000397377309755613,"Man1a, Ndst4"
"11","MF","GO:0043167","ion binding",4867,1,0.9,16,0.6589,0.6589,0.000205465379083624,"Man1a"
"12","MF","GO:0005488","binding",10783,1,2,17,0.9633,0.9633,9.2738569971251e-05,"Man1a"
"13","MF","GO:0003674","molecular_function",16154,3,3,18,1,1,0.000185712517023647,"Man1a, Ndst4, Luzp2"
"14","MF","GO:0016757","transferase activity, transferring glyco...",238,1,0.04,9,1,0.0436,0.00420168067226891,"Ndst4"
"15","MF","GO:0016758","transferase activity, transferring hexos...",173,1,0.03,8,1,0.0318,0.00578034682080925,"Ndst4"
"16","MF","GO:0016782","transferase activity, transferring sulfu...",60,1,0.01,4,1,0.0111,0.0166666666666667,"Ndst4"
"17","MF","GO:0016740","transferase activity",2046,1,0.38,13,1,0.3339,0.000488758553274682,"Ndst4"
"18","MF","GO:0008194","UDP-glycosyltransferase activity",118,1,0.02,7,1,0.0218,0.00847457627118644,"Ndst4"
"19","MF","GO:0000030","mannosyltransferase activity",26,0,0,19,1,1,0,""
"20","MF","GO:0000049","tRNA binding",53,0,0.01,20,1,1,0,""
"21","MF","GO:0000062","fatty-acyl-CoA binding",25,0,0,21,1,1,0,""
"22","MF","GO:0000149","SNARE binding",114,0,0.02,22,1,1,0,""
"23","MF","GO:0000166","nucleotide binding",1874,0,0.35,23,1,1,0,""
"24","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0.01,24,1,1,0,""
"25","MF","GO:0000217","DNA secondary structure binding",23,0,0,25,1,1,0,""
"26","MF","GO:0000287","magnesium ion binding",179,0,0.03,26,1,1,0,""
"27","MF","GO:0000976","transcription regulatory region sequence...",665,0,0.12,27,1,1,0,""
"28","MF","GO:0000977","RNA polymerase II regulatory region sequ...",628,0,0.12,28,1,1,0,""
"29","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",439,0,0.08,29,1,1,0,""
"30","MF","GO:0000979","RNA polymerase II core promoter sequence...",35,0,0.01,30,1,1,0,""
"31","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",27,1,0,2,0.005,0.005,0.037037037037037,"Ndst4"
"32","BP","GO:0033692","cellular polysaccharide biosynthetic pro...",56,1,0.01,6,0.01,0.0103,0.0178571428571429,"Ndst4"
"33","BP","GO:0034637","cellular carbohydrate biosynthetic proce...",64,1,0.01,7,0.012,0.0118,0.015625,"Ndst4"
"34","BP","GO:0000271","polysaccharide biosynthetic process",64,1,0.01,8,0.012,0.0118,0.015625,"Ndst4"
"35","BP","GO:0044264","cellular polysaccharide metabolic proces...",89,1,0.02,10,0.016,0.0164,0.0112359550561798,"Ndst4"
"36","BP","GO:0005976","polysaccharide metabolic process",100,1,0.02,11,0.018,0.0184,0.01,"Ndst4"
"37","BP","GO:0016051","carbohydrate biosynthetic process",169,1,0.03,12,0.031,0.031,0.00591715976331361,"Ndst4"
"38","BP","GO:0009100","glycoprotein metabolic process",306,2,0.06,1,0.034,0.0011,0.0065359477124183,"Man1a, Ndst4"
"39","BP","GO:0044262","cellular carbohydrate metabolic process",246,1,0.05,13,0.045,0.0449,0.0040650406504065,"Ndst4"
"40","BP","GO:0005975","carbohydrate metabolic process",464,1,0.09,15,0.083,0.0835,0.0021551724137931,"Ndst4"
"41","BP","GO:1901135","carbohydrate derivative metabolic proces...",901,2,0.17,4,0.105,0.0089,0.00221975582685905,"Man1a, Ndst4"
"42","BP","GO:0019538","protein metabolic process",4486,2,0.83,17,0.475,0.1874,0.000445831475702185,"Man1a, Ndst4"
"43","BP","GO:1901564","organonitrogen compound metabolic proces...",5257,2,0.97,19,0.542,0.2474,0.000380445120791326,"Man1a, Ndst4"
"44","BP","GO:0044260","cellular macromolecule metabolic process",6108,2,1.13,20,0.61,0.319,0.000327439423706614,"Man1a, Ndst4"
"45","BP","GO:0043170","macromolecule metabolic process",7025,2,1.3,21,0.678,0.4008,0.000284697508896797,"Man1a, Ndst4"
"46","BP","GO:0006807","nitrogen compound metabolic process",7515,2,1.39,22,0.711,0.4456,0.000266134397870925,"Man1a, Ndst4"
"47","BP","GO:0044238","primary metabolic process",7910,2,1.46,23,0.737,0.4821,0.000252844500632111,"Man1a, Ndst4"
"48","BP","GO:0044237","cellular metabolic process",8047,2,1.49,24,0.746,0.4948,0.000248539828507518,"Man1a, Ndst4"
"49","BP","GO:0071704","organic substance metabolic process",8283,2,1.53,26,0.76,0.5166,0.000241458408789086,"Man1a, Ndst4"
"50","BP","GO:0008152","metabolic process",8687,2,1.61,28,0.784,0.5539,0.000230229077932543,"Man1a, Ndst4"
"51","BP","GO:0009987","cellular process",12065,2,2.23,32,0.934,0.8375,0.000165768752590137,"Man1a, Ndst4"
"52","BP","GO:1901576","organic substance biosynthetic process",4342,1,0.8,30,1,0.6077,0.000230308613542146,"Ndst4"
"53","BP","GO:0030166","proteoglycan biosynthetic process",50,1,0.01,5,1,0.0092,0.02,"Ndst4"
"54","BP","GO:0030201","heparan sulfate proteoglycan metabolic p...",32,1,0.01,3,1,0.0059,0.03125,"Ndst4"
"55","BP","GO:0044249","cellular biosynthetic process",4259,1,0.79,29,1,0.5994,0.000234796900680911,"Ndst4"
"56","BP","GO:0009101","glycoprotein biosynthetic process",253,1,0.05,14,1,0.0461,0.00395256916996047,"Ndst4"
"57","BP","GO:0008150","biological_process",16207,3,3,33,1,1,0.000185105201456161,"Man1a, Ndst4, Luzp2"
"58","BP","GO:1901566","organonitrogen compound biosynthetic pro...",1423,1,0.26,18,1,0.241,0.000702740688685875,"Ndst4"
"59","BP","GO:0006029","proteoglycan metabolic process",71,1,0.01,9,1,0.0131,0.0140845070422535,"Ndst4"
"60","BP","GO:1901137","carbohydrate derivative biosynthetic pro...",541,1,0.1,16,1,0.0968,0.00184842883548983,"Ndst4"
"61","CC","GO:0005793","endoplasmic reticulum-Golgi intermediate...",66,1,0.01,1,0.012,0.012,0.0151515151515152,"Man1a"
"62","CC","GO:0005794","Golgi apparatus",1270,2,0.23,2,0.017,0.017,0.0015748031496063,"Man1a, Ndst4"
"63","CC","GO:0000139","Golgi membrane",226,1,0.04,3,0.041,0.041,0.00442477876106195,"Man1a"
"64","CC","GO:0098791","Golgi subcompartment",409,1,0.07,4,0.073,0.073,0.00244498777506112,"Man1a"
"65","CC","GO:0044431","Golgi apparatus part",460,1,0.08,5,0.081,0.081,0.00217391304347826,"Man1a"
"66","CC","GO:0012505","endomembrane system",3352,2,0.61,6,0.107,0.107,0.000596658711217184,"Man1a, Ndst4"
"67","CC","GO:0031984","organelle subcompartment",807,1,0.15,7,0.14,0.14,0.00123915737298637,"Man1a"
"68","CC","GO:0016021","integral component of membrane",4021,2,0.73,8,0.15,0.15,0.000497388709276299,"Man1a, Ndst4"
"69","CC","GO:0031224","intrinsic component of membrane",4154,2,0.76,9,0.159,0.159,0.000481463649494463,"Man1a, Ndst4"
"70","CC","GO:0098588","bounding membrane of organelle",968,1,0.18,10,0.166,0.166,0.00103305785123967,"Man1a"
"71","CC","GO:0044425","membrane part",5233,2,0.95,11,0.238,0.238,0.000382189948404357,"Man1a, Ndst4"
"72","CC","GO:0005783","endoplasmic reticulum",1482,1,0.27,12,0.246,0.246,0.000674763832658569,"Man1a"
"73","CC","GO:0031090","organelle membrane",1595,1,0.29,13,0.263,0.263,0.000626959247648903,"Man1a"
"74","CC","GO:0005576","extracellular region",1615,1,0.29,14,0.266,0.266,0.000619195046439629,"Luzp2"
"75","CC","GO:0016020","membrane",6935,2,1.26,15,0.382,0.382,0.000288392213410238,"Man1a, Ndst4"
"76","CC","GO:0044444","cytoplasmic part",7405,2,1.35,16,0.424,0.424,0.000270087778528022,"Man1a, Ndst4"
"77","CC","GO:0005829","cytosol",2962,1,0.54,17,0.448,0.448,0.000337609723160027,"Man1a"
"78","CC","GO:0043231","intracellular membrane-bounded organelle",8983,2,1.64,18,0.567,0.567,0.000222642769676055,"Man1a, Ndst4"
"79","CC","GO:0005737","cytoplasm",9555,2,1.74,19,0.619,0.619,0.000209314495028781,"Man1a, Ndst4"
"80","CC","GO:0043227","membrane-bounded organelle",9558,2,1.74,20,0.619,0.619,0.000209248796819418,"Man1a, Ndst4"
"81","CC","GO:0043229","intracellular organelle",10388,2,1.89,21,0.691,0.691,0.000192529842125529,"Man1a, Ndst4"
"82","CC","GO:0043226","organelle",10648,2,1.94,22,0.713,0.713,0.000187828700225394,"Man1a, Ndst4"
"83","CC","GO:0044446","intracellular organelle part",6413,1,1.17,23,0.772,0.772,0.000155933260564478,"Man1a"
"84","CC","GO:0044422","organelle part",6732,1,1.23,24,0.793,0.793,0.000148544266191325,"Man1a"
"85","CC","GO:0005622","intracellular",11759,2,2.14,25,0.801,0.801,0.000170082490007654,"Man1a, Ndst4"
"86","CC","GO:0044424","intracellular part",11759,2,2.14,26,0.801,0.801,0.000170082490007654,"Man1a, Ndst4"
"87","CC","GO:0044464","cell part",13225,2,2.41,27,0.898,0.898,0.000151228733459357,"Man1a, Ndst4"
"88","CC","GO:0005623","cell",13226,2,2.41,28,0.898,0.898,0.000151217299259035,"Man1a, Ndst4"
"89","CC","GO:0005575","cellular_component",16480,3,3,29,1,1,0.000182038834951456,"Man1a, Ndst4, Luzp2"
"90","CC","GO:0000118","histone deacetylase complex",58,0,0.01,30,1,1,0,""
