"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0008542","visual learning",62,2,0.02,1,8.9e-05,8.9e-05,0.032258064516129,"Meis2, Grin2a"
"32","BP","GO:0042430","indole-containing compound metabolic pro...",22,1,0.01,9,0.0055,0.0055,0.0454545454545455,"Grin2a"
"33","BP","GO:0030431","sleep",26,1,0.01,10,0.0065,0.0065,0.0384615384615385,"Grin2a"
"34","BP","GO:1900273","positive regulation of long-term synapti...",27,1,0.01,11,0.0067,0.0067,0.037037037037037,"Grin2a"
"35","BP","GO:0010043","response to zinc ion",28,1,0.01,12,0.007,0.007,0.0357142857142857,"Grin2a"
"36","BP","GO:0001964","startle response",29,1,0.01,13,0.0072,0.0072,0.0344827586206897,"Grin2a"
"37","BP","GO:0097366","response to bronchodilator",29,1,0.01,14,0.0072,0.0072,0.0344827586206897,"Grin2a"
"38","BP","GO:0042417","dopamine metabolic process",34,1,0.01,16,0.0085,0.0085,0.0294117647058824,"Grin2a"
"39","BP","GO:0048169","regulation of long-term neuronal synapti...",35,1,0.01,17,0.0087,0.0087,0.0285714285714286,"Grin2a"
"40","BP","GO:2000463","positive regulation of excitatory postsy...",35,1,0.01,18,0.0087,0.0087,0.0285714285714286,"Grin2a"
"41","BP","GO:2000008","regulation of protein localization to ce...",39,1,0.01,19,0.0097,0.0097,0.0256410256410256,"Astn2"
"42","BP","GO:0051930","regulation of sensory perception of pain",47,1,0.01,22,0.0117,0.0117,0.0212765957446809,"Grin2a"
"43","BP","GO:0051931","regulation of sensory perception",48,1,0.01,23,0.012,0.012,0.0208333333333333,"Grin2a"
"44","BP","GO:0001736","establishment of planar polarity",51,1,0.01,24,0.0127,0.0127,0.0196078431372549,"Astn2"
"45","BP","GO:0007164","establishment of tissue polarity",51,1,0.01,25,0.0127,0.0127,0.0196078431372549,"Astn2"
"46","BP","GO:0045471","response to ethanol",52,1,0.01,28,0.013,0.013,0.0192307692307692,"Grin2a"
"47","BP","GO:1903539","protein localization to postsynaptic mem...",53,1,0.01,29,0.0132,0.0132,0.0188679245283019,"Grin2a"
"49","BP","GO:0000381","regulation of alternative mRNA splicing,...",57,1,0.01,31,0.0142,0.0142,0.0175438596491228,"Malat1"
"50","BP","GO:0071230","cellular response to amino acid stimulus",63,1,0.02,34,0.0157,0.0157,0.0158730158730159,"Grin2a"
"51","BP","GO:0000380","alternative mRNA splicing, via spliceoso...",67,1,0.02,36,0.0167,0.0167,0.0149253731343284,"Malat1"
"52","BP","GO:0001738","morphogenesis of a polarized epithelium",69,1,0.02,37,0.0172,0.0172,0.0144927536231884,"Astn2"
"53","BP","GO:0043200","response to amino acid",75,1,0.02,39,0.0187,0.0187,0.0133333333333333,"Grin2a"
"54","BP","GO:0045638","negative regulation of myeloid cell diff...",77,1,0.02,40,0.0192,0.0192,0.012987012987013,"Meis2"
"55","BP","GO:0035418","protein localization to synapse",83,1,0.02,42,0.0206,0.0206,0.0120481927710843,"Grin2a"
"56","BP","GO:0007215","glutamate receptor signaling pathway",86,1,0.02,45,0.0214,0.0214,0.0116279069767442,"Grin2a"
"57","BP","GO:0048024","regulation of mRNA splicing, via spliceo...",91,1,0.02,46,0.0226,0.0226,0.010989010989011,"Malat1"
"58","BP","GO:1903828","negative regulation of cellular protein ...",107,1,0.03,49,0.0265,0.0265,0.00934579439252336,"Astn2"
"59","BP","GO:0001508","action potential",117,1,0.03,51,0.029,0.029,0.00854700854700855,"Grin2a"
"60","BP","GO:0019233","sensory perception of pain",119,1,0.03,53,0.0295,0.0295,0.00840336134453781,"Grin2a"
