"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0061178","regulation of insulin secretion involved...",67,2,0.04,1,0.00059,0.00059,0.0298507462686567,"Epha5, Vsnl1"
"33","BP","GO:0007411","axon guidance",203,2,0.11,21,0.00523,0.00523,0.00985221674876847,"Epha5, Unc5c"
"34","BP","GO:0016358","dendrite development",282,2,0.16,32,0.00989,0.00989,0.00709219858156028,"Epha5, Fat3"
"35","BP","GO:0031065","positive regulation of histone deacetyla...",20,1,0.01,36,0.01098,0.01098,0.05,"Akap8l"
"36","BP","GO:1902932","positive regulation of alcohol biosynthe...",22,1,0.01,39,0.01207,0.01207,0.0454545454545455,"Fgf1"
"37","BP","GO:0045940","positive regulation of steroid metabolic...",22,1,0.01,40,0.01207,0.01207,0.0454545454545455,"Fgf1"
"38","BP","GO:0022411","cellular component disassembly",325,2,0.18,41,0.01298,0.01298,0.00615384615384615,"Akap8l, Mical2"
"39","BP","GO:0090312","positive regulation of protein deacetyla...",25,1,0.01,42,0.01371,0.01371,0.04,"Akap8l"
"40","BP","GO:0031063","regulation of histone deacetylation",26,1,0.01,44,0.01425,0.01425,0.0384615384615385,"Akap8l"
"41","BP","GO:0090181","regulation of cholesterol metabolic proc...",26,1,0.01,45,0.01425,0.01425,0.0384615384615385,"Fgf1"
"43","BP","GO:0010092","specification of animal organ identity",27,1,0.01,48,0.0148,0.0148,0.037037037037037,"Fgf1"
"44","BP","GO:0035767","endothelial cell chemotaxis",27,1,0.01,49,0.0148,0.0148,0.037037037037037,"Fgf1"
"45","BP","GO:0031128","developmental induction",28,1,0.02,50,0.01534,0.01534,0.0357142857142857,"Fgf1"
"46","BP","GO:0003401","axis elongation",29,1,0.02,51,0.01589,0.01589,0.0344827586206897,"Fgf1"
"47","BP","GO:0003156","regulation of animal organ formation",29,1,0.02,52,0.01589,0.01589,0.0344827586206897,"Fgf1"
"48","BP","GO:0060977","coronary vasculature morphogenesis",30,1,0.02,53,0.01643,0.01643,0.0333333333333333,"Fgf1"
"49","BP","GO:0048013","ephrin receptor signaling pathway",31,1,0.02,54,0.01697,0.01697,0.032258064516129,"Epha5"
"50","BP","GO:2000171","negative regulation of dendrite developm...",33,1,0.02,55,0.01806,0.01806,0.0303030303030303,"Fat3"
"51","BP","GO:0035774","positive regulation of insulin secretion...",33,1,0.02,56,0.01806,0.01806,0.0303030303030303,"Vsnl1"
"52","BP","GO:0016572","histone phosphorylation",34,1,0.02,59,0.0186,0.0186,0.0294117647058824,"Akap8l"
"53","BP","GO:0030261","chromosome condensation",35,1,0.02,61,0.01914,0.01914,0.0285714285714286,"Akap8l"
"54","BP","GO:0006998","nuclear envelope organization",38,1,0.02,64,0.02077,0.02077,0.0263157894736842,"Akap8l"
"55","BP","GO:1903672","positive regulation of sprouting angioge...",38,1,0.02,65,0.02077,0.02077,0.0263157894736842,"Fgf1"
"56","BP","GO:0046825","regulation of protein export from nucleu...",40,1,0.02,66,0.02185,0.02185,0.025,"Akap8l"
"57","BP","GO:0006695","cholesterol biosynthetic process",41,1,0.02,67,0.02239,0.02239,0.024390243902439,"Fgf1"
"58","BP","GO:1902930","regulation of alcohol biosynthetic proce...",42,1,0.02,68,0.02293,0.02293,0.0238095238095238,"Fgf1"
"59","BP","GO:1902653","secondary alcohol biosynthetic process",42,1,0.02,69,0.02293,0.02293,0.0238095238095238,"Fgf1"
"60","BP","GO:0071427","mRNA-containing ribonucleoprotein comple...",43,1,0.02,73,0.02347,0.02347,0.0232558139534884,"Akap8l"
