"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0008380","RNA splicing",335,1,0.02,1,0.022,0.022,0.00298507462686567,"Rbm28"
"32","BP","GO:0006397","mRNA processing",416,1,0.03,2,0.027,0.027,0.00240384615384615,"Rbm28"
"51","BP","GO:0000002","mitochondrial genome maintenance",33,0,0,21,1,1,0,""
"53","BP","GO:0000018","regulation of DNA recombination",85,0,0.01,23,1,1,0,""
"54","BP","GO:0000027","ribosomal large subunit assembly",31,0,0,24,1,1,0,""
"55","BP","GO:0000028","ribosomal small subunit assembly",20,0,0,25,1,1,0,""
"56","BP","GO:0000038","very long-chain fatty acid metabolic pro...",28,0,0,26,1,1,0,""
"57","BP","GO:0000041","transition metal ion transport",77,0,0.01,27,1,1,0,""
"58","BP","GO:0000045","autophagosome assembly",89,0,0.01,28,1,1,0,""
"59","BP","GO:0000070","mitotic sister chromatid segregation",128,0,0.01,29,1,1,0,""
"60","BP","GO:0000075","cell cycle checkpoint",161,0,0.01,30,1,1,0,""
