"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",212,2,0.13,1,0.0071,0.0071,0.00943396226415094,"Fgf1, Lrrc4c"
"2","MF","GO:0005104","fibroblast growth factor receptor bindin...",21,1,0.01,2,0.0128,0.0128,0.0476190476190476,"Fgf1"
"3","MF","GO:0048018","receptor ligand activity",290,2,0.18,3,0.0129,0.0129,0.00689655172413793,"Ttr, Fgf1"
"4","MF","GO:0034237","protein kinase A regulatory subunit bind...",22,1,0.01,4,0.0134,0.0134,0.0454545454545455,"Akap8l"
"5","MF","GO:0030545","receptor regulator activity",318,2,0.2,5,0.0154,0.0154,0.00628930817610063,"Ttr, Fgf1"
"6","MF","GO:0098632","cell-cell adhesion mediator activity",28,1,0.02,6,0.0171,0.0171,0.0357142857142857,"Lrrc4c"
"7","MF","GO:0098631","cell adhesion mediator activity",36,1,0.02,7,0.0219,0.0219,0.0277777777777778,"Lrrc4c"
"8","MF","GO:0030544","Hsp70 protein binding",45,1,0.03,8,0.0273,0.0273,0.0222222222222222,"Fgf1"
"9","MF","GO:0051018","protein kinase A binding",50,1,0.03,9,0.0303,0.0303,0.02,"Akap8l"
"10","MF","GO:0005179","hormone activity",70,1,0.04,10,0.0422,0.0422,0.0142857142857143,"Ttr"
"11","MF","GO:0098772","molecular function regulator",1376,3,0.84,11,0.046,0.046,0.00218023255813953,"Ttr, Fgf1, Arhgap26"
"12","MF","GO:0042562","hormone binding",88,1,0.05,12,0.0527,0.0527,0.0113636363636364,"Ttr"
"13","MF","GO:0008083","growth factor activity",99,1,0.06,13,0.0592,0.0592,0.0101010101010101,"Fgf1"
"14","MF","GO:0042826","histone deacetylase binding",111,1,0.07,14,0.0661,0.0661,0.00900900900900901,"Akap8l"
"15","MF","GO:0005178","integrin binding",113,1,0.07,15,0.0673,0.0673,0.00884955752212389,"Fgf1"
"16","MF","GO:0070851","growth factor receptor binding",116,1,0.07,16,0.069,0.069,0.00862068965517241,"Fgf1"
"17","MF","GO:0008201","heparin binding",121,1,0.07,17,0.0719,0.0719,0.00826446280991736,"Fgf1"
"18","MF","GO:0031072","heat shock protein binding",130,1,0.08,18,0.077,0.077,0.00769230769230769,"Fgf1"
"19","MF","GO:0005539","glycosaminoglycan binding",168,1,0.1,19,0.0985,0.0985,0.00595238095238095,"Fgf1"
"20","MF","GO:1901681","sulfur compound binding",203,1,0.12,20,0.1179,0.1179,0.00492610837438424,"Fgf1"
"21","MF","GO:0061630","ubiquitin protein ligase activity",215,1,0.13,21,0.1245,0.1245,0.00465116279069767,"Ube3a"
"22","MF","GO:0061659","ubiquitin-like protein ligase activity",220,1,0.14,23,0.1272,0.1272,0.00454545454545455,"Ube3a"
"23","MF","GO:0008022","protein C-terminus binding",224,1,0.14,24,0.1294,0.1294,0.00446428571428571,"Sntg1"
"24","MF","GO:0005096","GTPase activator activity",227,1,0.14,25,0.131,0.131,0.00440528634361234,"Arhgap26"
"25","MF","GO:0003713","transcription coactivator activity",232,1,0.14,26,0.1337,0.1337,0.00431034482758621,"Ube3a"
"26","MF","GO:0030695","GTPase regulator activity",244,1,0.15,27,0.1401,0.1401,0.00409836065573771,"Arhgap26"
