"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0015145","monosaccharide transmembrane transporter...",20,1,0.01,1,0.011,0.011,0.05,"Slc2a9"
"2","MF","GO:0051119","sugar transmembrane transporter activity",21,1,0.01,2,0.012,0.012,0.0476190476190476,"Slc2a9"
"3","MF","GO:0098632","cell-cell adhesion mediator activity",27,1,0.02,3,0.015,0.015,0.037037037037037,"Lrrc4c"
"4","MF","GO:0015144","carbohydrate transmembrane transporter a...",27,1,0.02,4,0.015,0.015,0.037037037037037,"Slc2a9"
"5","MF","GO:0098631","cell adhesion mediator activity",35,1,0.02,5,0.019,0.019,0.0285714285714286,"Lrrc4c"
"6","MF","GO:0030020","extracellular matrix structural constitu...",38,1,0.02,6,0.021,0.021,0.0263157894736842,"Col25a1"
"7","MF","GO:0019213","deacetylase activity",39,1,0.02,7,0.021,0.021,0.0256410256410256,"Ndst4"
"8","MF","GO:0008146","sulfotransferase activity",47,1,0.03,8,0.026,0.026,0.0212765957446809,"Ndst4"
"9","MF","GO:0008375","acetylglucosaminyltransferase activity",48,1,0.03,9,0.026,0.026,0.0208333333333333,"Ndst4"
"10","MF","GO:0001540","amyloid-beta binding",53,1,0.03,10,0.029,0.029,0.0188679245283019,"Col25a1"
"11","MF","GO:0016782","transferase activity, transferring sulfu...",62,1,0.03,11,0.034,0.034,0.0161290322580645,"Ndst4"
"12","MF","GO:0005179","hormone activity",70,1,0.04,12,0.038,0.038,0.0142857142857143,"Ttr"
"13","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",85,1,0.05,13,0.046,0.046,0.0117647058823529,"Man1a"
"14","MF","GO:0042562","hormone binding",89,1,0.05,14,0.048,0.048,0.0112359550561798,"Ttr"
"15","MF","GO:0016798","hydrolase activity, acting on glycosyl b...",108,1,0.06,15,0.058,0.058,0.00925925925925926,"Man1a"
"16","MF","GO:0008194","UDP-glycosyltransferase activity",118,1,0.07,16,0.064,0.064,0.00847457627118644,"Ndst4"
"17","MF","GO:0017124","SH3 domain binding",123,1,0.07,17,0.066,0.066,0.00813008130081301,"Elmo1"
"18","MF","GO:0005201","extracellular matrix structural constitu...",127,1,0.07,18,0.068,0.068,0.0078740157480315,"Col25a1"
"19","MF","GO:0008201","heparin binding",129,1,0.07,19,0.069,0.069,0.00775193798449612,"Col25a1"
"20","MF","GO:0016758","transferase activity, transferring hexos...",172,1,0.1,20,0.092,0.092,0.00581395348837209,"Ndst4"
"21","MF","GO:0005539","glycosaminoglycan binding",174,1,0.1,21,0.093,0.093,0.00574712643678161,"Col25a1"
"22","MF","GO:0008514","organic anion transmembrane transporter ...",178,1,0.1,22,0.095,0.095,0.00561797752808989,"Slc2a9"
"23","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",193,1,0.11,23,0.102,0.102,0.00518134715025907,"Elmo1"
"24","MF","GO:1901681","sulfur compound binding",214,1,0.12,24,0.113,0.113,0.00467289719626168,"Col25a1"
"25","MF","GO:0050839","cell adhesion molecule binding",217,1,0.12,25,0.114,0.114,0.00460829493087558,"Lrrc4c"
"26","MF","GO:0016757","transferase activity, transferring glyco...",237,1,0.13,26,0.124,0.124,0.00421940928270042,"Ndst4"
"27","MF","GO:0042277","peptide binding",244,1,0.14,27,0.128,0.128,0.00409836065573771,"Col25a1"
"28","MF","GO:0008509","anion transmembrane transporter activity",268,1,0.15,28,0.139,0.139,0.00373134328358209,"Slc2a9"
"29","MF","GO:0048018","receptor ligand activity",289,1,0.16,29,0.15,0.15,0.00346020761245675,"Ttr"
"30","MF","GO:0033218","amide binding",303,1,0.17,30,0.156,0.156,0.0033003300330033,"Col25a1"
"31","BP","GO:0099560","synaptic membrane adhesion",31,2,0.02,1,0.00016,0.00016,0.0645161290322581,"Lrrc4c, Lrrc4"
"32","BP","GO:0061024","membrane organization",590,3,0.36,2,0.00471,0.00471,0.00508474576271186,"Lrrc4, Tmeff2, Elmo1"
"33","BP","GO:0006144","purine nucleobase metabolic process",21,1,0.01,4,0.01285,0.01285,0.0476190476190476,"Ttr"
"34","BP","GO:0051497","negative regulation of stress fiber asse...",23,1,0.01,5,0.01406,0.01406,0.0434782608695652,"Tmeff2"
"35","BP","GO:0009100","glycoprotein metabolic process",303,2,0.19,6,0.01412,0.01412,0.0066006600660066,"Man1a, Ndst4"
"36","BP","GO:0060384","innervation",24,1,0.01,7,0.01467,0.01467,0.0416666666666667,"Col25a1"
"37","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",27,1,0.02,8,0.01649,0.01649,0.037037037037037,"Ndst4"
