"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0098632","cell-cell adhesion mediator activity",26,1,0,1,0.0047,0.0047,0.0384615384615385,"Lrrc4c"
"2","MF","GO:0043621","protein self-association",57,1,0.01,3,0.0103,0.0103,0.0175438596491228,"Rnf112"
"3","MF","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",66,1,0.01,4,0.0119,0.0119,0.0151515151515152,"Arhgef25"
"4","MF","GO:0005088","Ras guanyl-nucleotide exchange factor ac...",123,1,0.02,5,0.0221,0.0221,0.00813008130081301,"Arhgef25"
"5","MF","GO:0017048","Rho GTPase binding",158,1,0.03,6,0.0283,0.0283,0.00632911392405063,"Arhgef25"
"6","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",191,1,0.03,7,0.0341,0.0341,0.00523560209424084,"Arhgef25"
"7","MF","GO:0050839","cell adhesion molecule binding",212,1,0.04,8,0.0378,0.0378,0.00471698113207547,"Lrrc4c"
"8","MF","GO:0061630","ubiquitin protein ligase activity",217,1,0.04,9,0.0387,0.0387,0.00460829493087558,"Rnf112"
"9","MF","GO:0061659","ubiquitin-like protein ligase activity",222,1,0.04,10,0.0396,0.0396,0.0045045045045045,"Rnf112"
"10","MF","GO:0003924","GTPase activity",255,1,0.05,11,0.0454,0.0454,0.00392156862745098,"Rnf112"
"11","MF","GO:0005525","GTP binding",317,1,0.06,12,0.0562,0.0562,0.00315457413249211,"Rnf112"
"12","MF","GO:0032550","purine ribonucleoside binding",323,1,0.06,13,0.0573,0.0573,0.00309597523219814,"Rnf112"
"13","MF","GO:0001883","purine nucleoside binding",327,1,0.06,14,0.058,0.058,0.00305810397553517,"Rnf112"
"14","MF","GO:0032549","ribonucleoside binding",328,1,0.06,15,0.0581,0.0581,0.00304878048780488,"Rnf112"
"15","MF","GO:0001882","nucleoside binding",337,1,0.06,16,0.0597,0.0597,0.0029673590504451,"Rnf112"
"16","MF","GO:0019001","guanyl nucleotide binding",338,1,0.06,17,0.0599,0.0599,0.0029585798816568,"Rnf112"
"17","MF","GO:0032561","guanyl ribonucleotide binding",338,1,0.06,18,0.0599,0.0599,0.0029585798816568,"Rnf112"
"18","MF","GO:0004842","ubiquitin-protein transferase activity",355,1,0.06,19,0.0628,0.0628,0.0028169014084507,"Rnf112"
"19","MF","GO:0019787","ubiquitin-like protein transferase activ...",372,1,0.07,20,0.0658,0.0658,0.00268817204301075,"Rnf112"
"20","MF","GO:0017016","Ras GTPase binding",396,1,0.07,21,0.0699,0.0699,0.00252525252525253,"Arhgef25"
"21","MF","GO:0031267","small GTPase binding",411,1,0.07,22,0.0725,0.0725,0.0024330900243309,"Arhgef25"
"22","MF","GO:0051020","GTPase binding",502,1,0.09,23,0.088,0.088,0.00199203187250996,"Arhgef25"
"23","MF","GO:0017111","nucleoside-triphosphatase activity",767,1,0.14,25,0.1324,0.1324,0.00130378096479791,"Rnf112"
"24","MF","GO:0016462","pyrophosphatase activity",813,1,0.15,26,0.1399,0.1399,0.001230012300123,"Rnf112"
"25","MF","GO:0016817","hydrolase activity, acting on acid anhyd...",816,1,0.15,27,0.1404,0.1404,0.00122549019607843,"Rnf112"
"26","MF","GO:0016818","hydrolase activity, acting on acid anhyd...",816,1,0.15,28,0.1404,0.1404,0.00122549019607843,"Rnf112"
"27","MF","GO:0005515","protein binding",7740,3,1.4,24,0.2168,0.1015,0.000387596899224806,"Rnf112, Arhgef25, Lrrc4c"
"28","MF","GO:0098772","molecular function regulator",1394,1,0.25,29,0.2315,0.2315,0.000717360114777618,"Arhgef25"
"29","MF","GO:0035639","purine ribonucleoside triphosphate bindi...",1595,1,0.29,30,0.2616,0.2616,0.000626959247648903,"Rnf112"
"30","MF","GO:0032555","purine ribonucleotide binding",1662,1,0.3,31,0.2714,0.2714,0.000601684717208183,"Rnf112"
"31","BP","GO:0045664","regulation of neuron differentiation",698,2,0.13,1,0.0051,0.0051,0.00286532951289398,"Rnf112, Lrrc4c"
"32","BP","GO:0099560","synaptic membrane adhesion",31,1,0.01,2,0.0056,0.0056,0.032258064516129,"Lrrc4c"
"33","BP","GO:0071158","positive regulation of cell cycle arrest",34,1,0.01,3,0.0061,0.0061,0.0294117647058824,"Rnf112"
