"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0070530","K63-linked polyubiquitin modification-de...",21,1,0.01,1,0.013,0.013,0.0476190476190476,"Otud7a"
"2","MF","GO:0015491","cation:cation antiporter activity",23,1,0.01,2,0.014,0.014,0.0434782608695652,"Slc8a1"
"3","MF","GO:0015298","solute:cation antiporter activity",28,1,0.02,3,0.017,0.017,0.0357142857142857,"Slc8a1"
"4","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",32,1,0.02,4,0.02,0.02,0.03125,"Spock1"
"5","MF","GO:0099516","ion antiporter activity",47,1,0.03,5,0.029,0.029,0.0212765957446809,"Slc8a1"
"6","MF","GO:0050840","extracellular matrix binding",48,1,0.03,6,0.03,0.03,0.0208333333333333,"Spock1"
"7","MF","GO:0031593","polyubiquitin modification-dependent pro...",49,1,0.03,7,0.03,0.03,0.0204081632653061,"Otud7a"
"8","MF","GO:0046982","protein heterodimerization activity",449,2,0.28,8,0.03,0.03,0.0044543429844098,"Ttr, Tenm2"
"9","MF","GO:0005179","hormone activity",57,1,0.04,9,0.035,0.035,0.0175438596491228,"Ttr"
"10","MF","GO:0098772","molecular function regulator",1235,3,0.77,10,0.036,0.036,0.00242914979757085,"Ttr, Elmo1, Spock1"
"11","MF","GO:0005518","collagen binding",64,1,0.04,11,0.039,0.039,0.015625,"Spock1"
"12","MF","GO:0004620","phospholipase activity",69,1,0.04,12,0.042,0.042,0.0144927536231884,"Pnpla7"
"13","MF","GO:0015297","antiporter activity",69,1,0.04,13,0.042,0.042,0.0144927536231884,"Slc8a1"
"14","MF","GO:0008270","zinc ion binding",557,2,0.35,14,0.045,0.045,0.00359066427289048,"Otud7a, Zfand4"
"15","MF","GO:0042562","hormone binding",77,1,0.05,15,0.047,0.047,0.012987012987013,"Ttr"
"16","MF","GO:0004843","thiol-dependent ubiquitin-specific prote...",80,1,0.05,16,0.049,0.049,0.0125,"Otud7a"
"17","MF","GO:0016788","hydrolase activity, acting on ester bond...",584,2,0.37,17,0.049,0.049,0.00342465753424658,"Ptprk, Pnpla7"
"18","MF","GO:0008013","beta-catenin binding",81,1,0.05,18,0.05,0.05,0.0123456790123457,"Ptprk"
"19","MF","GO:0016298","lipase activity",84,1,0.05,19,0.051,0.051,0.0119047619047619,"Pnpla7"
"20","MF","GO:0004725","protein tyrosine phosphatase activity",86,1,0.05,20,0.053,0.053,0.0116279069767442,"Ptprk"
"21","MF","GO:0036459","thiol-dependent ubiquitinyl hydrolase ac...",88,1,0.06,21,0.054,0.054,0.0113636363636364,"Otud7a"
"22","MF","GO:0101005","ubiquitinyl hydrolase activity",89,1,0.06,22,0.054,0.054,0.0112359550561798,"Otud7a"
"23","MF","GO:0004866","endopeptidase inhibitor activity",90,1,0.06,23,0.055,0.055,0.0111111111111111,"Spock1"
"24","MF","GO:0030414","peptidase inhibitor activity",95,1,0.06,24,0.058,0.058,0.0105263157894737,"Spock1"
