"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0015631","tubulin binding",300,2,0.17,1,0.012,0.012,0.00666666666666667,"Pacrg, Eml1"
"2","MF","GO:1904680","peptide transmembrane transporter activi...",25,1,0.01,2,0.014,0.014,0.04,"Slc15a2"
"3","MF","GO:0043014","alpha-tubulin binding",34,1,0.02,3,0.019,0.019,0.0294117647058824,"Pacrg"
"4","MF","GO:0042887","amide transmembrane transporter activity",34,1,0.02,4,0.019,0.019,0.0294117647058824,"Slc15a2"
"5","MF","GO:0051879","Hsp90 protein binding",36,1,0.02,5,0.02,0.02,0.0277777777777778,"Pacrg"
"6","MF","GO:0048487","beta-tubulin binding",40,1,0.02,6,0.022,0.022,0.025,"Pacrg"
"7","MF","GO:0030544","Hsp70 protein binding",40,1,0.02,7,0.022,0.022,0.025,"Pacrg"
"8","MF","GO:1990841","promoter-specific chromatin binding",45,1,0.03,8,0.025,0.025,0.0222222222222222,"Gli2"
"9","MF","GO:0000981","DNA-binding transcription factor activit...",496,2,0.28,9,0.03,0.03,0.00403225806451613,"Gli2, Bach2"
"10","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",62,1,0.04,10,0.035,0.035,0.0161290322580645,"Bach2"
"11","MF","GO:0015294","solute:cation symporter activity",64,1,0.04,11,0.036,0.036,0.015625,"Slc15a2"
"12","MF","GO:0000977","RNA polymerase II regulatory region sequ...",567,2,0.32,12,0.038,0.038,0.00352733686067019,"Gli2, Bach2"
"13","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",575,2,0.33,13,0.039,0.039,0.00347826086956522,"Gli2, Bach2"
"14","MF","GO:0001158","enhancer sequence-specific DNA binding",77,1,0.04,14,0.043,0.043,0.012987012987013,"Bach2"
"15","MF","GO:0000976","transcription regulatory region sequence...",603,2,0.34,15,0.043,0.043,0.0033167495854063,"Gli2, Bach2"
"16","MF","GO:0035326","enhancer binding",86,1,0.05,16,0.048,0.048,0.0116279069767442,"Bach2"
"17","MF","GO:1990837","sequence-specific double-stranded DNA bi...",649,2,0.37,17,0.049,0.049,0.00308166409861325,"Gli2, Bach2"
"18","MF","GO:0051087","chaperone binding",90,1,0.05,18,0.05,0.05,0.0111111111111111,"Pacrg"
"19","MF","GO:0015078","proton transmembrane transporter activit...",93,1,0.05,19,0.051,0.051,0.010752688172043,"Slc15a2"
"20","MF","GO:0003700","DNA-binding transcription factor activit...",681,2,0.39,20,0.053,0.053,0.00293685756240822,"Gli2, Bach2"
"21","MF","GO:0015293","symporter activity",99,1,0.06,21,0.055,0.055,0.0101010101010101,"Slc15a2"
"22","MF","GO:0044212","transcription regulatory region DNA bind...",696,2,0.39,22,0.056,0.056,0.0028735632183908,"Gli2, Bach2"
"23","MF","GO:0001067","regulatory region nucleic acid binding",700,2,0.4,23,0.056,0.056,0.00285714285714286,"Gli2, Bach2"
"24","MF","GO:0003690","double-stranded DNA binding",725,2,0.41,24,0.06,0.06,0.00275862068965517,"Gli2, Bach2"
"25","MF","GO:0031072","heat shock protein binding",122,1,0.07,25,0.067,0.067,0.00819672131147541,"Pacrg"
"26","MF","GO:0043565","sequence-specific DNA binding",790,2,0.45,26,0.07,0.07,0.00253164556962025,"Gli2, Bach2"
"27","MF","GO:0008092","cytoskeletal protein binding",832,2,0.47,27,0.076,0.076,0.00240384615384615,"Pacrg, Eml1"
"28","MF","GO:0001227","DNA-binding transcription repressor acti...",165,1,0.09,28,0.09,0.09,0.00606060606060606,"Bach2"
"29","MF","GO:0015291","secondary active transmembrane transport...",172,1,0.1,29,0.093,0.093,0.00581395348837209,"Slc15a2"
"30","MF","GO:0001664","G protein-coupled receptor binding",187,1,0.11,30,0.101,0.101,0.0053475935828877,"Pacrg"
"31","BP","GO:0061351","neural precursor cell proliferation",156,2,0.1,1,0.0041,0.0041,0.0128205128205128,"Eml1, Gli2"
"32","BP","GO:0030324","lung development",167,2,0.11,2,0.0047,0.0047,0.0119760479041916,"Meg3, Gli2"
"33","BP","GO:0048566","embryonic digestive tract development",20,1,0.01,5,0.0126,0.0126,0.05,"Gli2"
