"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:1905809","negative regulation of synapse organizat...",21,1,0,1,0.0041,0.0041,0.0476190476190476,"Ube3a"
"32","BP","GO:0006144","purine nucleobase metabolic process",21,1,0,2,0.0041,0.0041,0.0476190476190476,"Ttr"
"33","BP","GO:0001523","retinoid metabolic process",29,1,0.01,3,0.0056,0.0056,0.0344827586206897,"Ttr"
"34","BP","GO:2000171","negative regulation of dendrite developm...",32,1,0.01,5,0.0062,0.0062,0.03125,"Ube3a"
"35","BP","GO:0030521","androgen receptor signaling pathway",34,1,0.01,7,0.0066,0.0066,0.0294117647058824,"Ube3a"
"36","BP","GO:0030850","prostate gland development",40,1,0.01,9,0.0078,0.0078,0.025,"Ube3a"
"37","BP","GO:0034308","primary alcohol metabolic process",45,1,0.01,10,0.0087,0.0087,0.0222222222222222,"Ttr"
"38","BP","GO:0061001","regulation of dendritic spine morphogene...",50,1,0.01,11,0.0097,0.0097,0.02,"Ube3a"
"39","BP","GO:0001541","ovarian follicle development",51,1,0.01,12,0.0099,0.0099,0.0196078431372549,"Ube3a"
"40","BP","GO:0070936","protein K48-linked ubiquitination",52,1,0.01,13,0.0101,0.0101,0.0192307692307692,"Ube3a"
"41","BP","GO:0014068","positive regulation of phosphatidylinosi...",59,1,0.01,15,0.0115,0.0115,0.0169491525423729,"Ube3a"
"42","BP","GO:0051865","protein autoubiquitination",66,1,0.01,16,0.0128,0.0128,0.0151515151515152,"Ube3a"
"43","BP","GO:0034754","cellular hormone metabolic process",66,1,0.01,17,0.0128,0.0128,0.0151515151515152,"Ttr"
"44","BP","GO:0014066","regulation of phosphatidylinositol 3-kin...",81,1,0.02,19,0.0157,0.0157,0.0123456790123457,"Ube3a"
"45","BP","GO:0010771","negative regulation of cell morphogenesi...",92,1,0.02,24,0.0178,0.0178,0.0108695652173913,"Ube3a"
"46","BP","GO:0007338","single fertilization",95,1,0.02,26,0.0184,0.0184,0.0105263157894737,"Ube3a"
"47","BP","GO:1901654","response to ketone",96,1,0.02,27,0.0186,0.0186,0.0104166666666667,"Ube3a"
"48","BP","GO:0042752","regulation of circadian rhythm",101,1,0.02,30,0.0196,0.0196,0.0099009900990099,"Ube3a"
"49","BP","GO:0031398","positive regulation of protein ubiquitin...",107,1,0.02,32,0.0207,0.0207,0.00934579439252336,"Ube3a"
"50","BP","GO:0014065","phosphatidylinositol 3-kinase signaling",109,1,0.02,34,0.0211,0.0211,0.00917431192660551,"Ube3a"
"51","BP","GO:1903322","positive regulation of protein modificat...",129,1,0.03,38,0.0249,0.0249,0.00775193798449612,"Ube3a"
"52","BP","GO:0009566","fertilization",131,1,0.03,39,0.0253,0.0253,0.00763358778625954,"Ube3a"
"53","BP","GO:0048015","phosphatidylinositol-mediated signaling",136,1,0.03,41,0.0263,0.0263,0.00735294117647059,"Ube3a"
"54","BP","GO:0048017","inositol lipid-mediated signaling",139,1,0.03,42,0.0268,0.0268,0.00719424460431655,"Ube3a"
"55","BP","GO:2000058","regulation of ubiquitin-dependent protei...",139,1,0.03,43,0.0268,0.0268,0.00719424460431655,"Ube3a"
"56","BP","GO:0042445","hormone metabolic process",144,1,0.03,44,0.0278,0.0278,0.00694444444444444,"Ttr"
"57","BP","GO:0000209","protein polyubiquitination",174,1,0.03,51,0.0335,0.0335,0.00574712643678161,"Ube3a"
"58","BP","GO:0007623","circadian rhythm",181,1,0.04,52,0.0349,0.0349,0.00552486187845304,"Ube3a"
"59","BP","GO:0035265","organ growth",182,1,0.04,54,0.0351,0.0351,0.00549450549450549,"Ube3a"
"60","BP","GO:0031396","regulation of protein ubiquitination",192,1,0.04,57,0.037,0.037,0.00520833333333333,"Ube3a"
