"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004601","peroxidase activity",34,1,0.01,1,0.011,0.011,0.0294117647058824,"Hbb-bs"
"2","MF","GO:0016684","oxidoreductase activity, acting on perox...",38,1,0.01,2,0.013,0.013,0.0263157894736842,"Hbb-bs"
"3","MF","GO:0005544","calcium-dependent phospholipid binding",45,1,0.02,3,0.015,0.015,0.0222222222222222,"Anxa3"
"4","MF","GO:0005179","hormone activity",51,1,0.02,4,0.017,0.017,0.0196078431372549,"Ttr"
"5","MF","GO:0016209","antioxidant activity",61,1,0.02,5,0.02,0.02,0.0163934426229508,"Hbb-bs"
"6","MF","GO:0048306","calcium-dependent protein binding",62,1,0.02,6,0.021,0.021,0.0161290322580645,"Anxa3"
"7","MF","GO:0003725","double-stranded RNA binding",76,1,0.03,7,0.025,0.025,0.0131578947368421,"Mbnl1"
"8","MF","GO:0042562","hormone binding",78,1,0.03,8,0.026,0.026,0.0128205128205128,"Ttr"
"9","MF","GO:0098772","molecular function regulator",1289,2,0.43,9,0.062,0.062,0.00155159038013964,"Ttr, Anxa3"
"10","MF","GO:0004857","enzyme inhibitor activity",249,1,0.08,10,0.081,0.081,0.00401606425702811,"Anxa3"
"11","MF","GO:0048018","receptor ligand activity",254,1,0.09,11,0.082,0.082,0.00393700787401575,"Ttr"
"12","MF","GO:0030545","receptor regulator activity",277,1,0.09,12,0.089,0.089,0.0036101083032491,"Ttr"
"13","MF","GO:0004930","G protein-coupled receptor activity",285,1,0.1,13,0.092,0.092,0.00350877192982456,"P2ry12"
"14","MF","GO:0005543","phospholipid binding",359,1,0.12,14,0.115,0.115,0.00278551532033426,"Anxa3"
"15","MF","GO:0005509","calcium ion binding",462,1,0.15,15,0.145,0.145,0.00216450216450216,"Anxa3"
"16","MF","GO:0046982","protein heterodimerization activity",472,1,0.16,16,0.148,0.148,0.00211864406779661,"Ttr"
"17","MF","GO:0008289","lipid binding",572,1,0.19,17,0.177,0.177,0.00174825174825175,"Anxa3"
"18","MF","GO:0016491","oxidoreductase activity",577,1,0.19,18,0.179,0.179,0.00173310225303293,"Hbb-bs"
"19","MF","GO:0004888","transmembrane signaling receptor activit...",602,1,0.2,19,0.186,0.186,0.00166112956810631,"P2ry12"
"20","MF","GO:0001067","regulatory region nucleic acid binding",726,1,0.24,20,0.221,0.221,0.00137741046831956,"Mbnl1"
"21","MF","GO:0038023","signaling receptor activity",740,1,0.25,21,0.224,0.224,0.00135135135135135,"P2ry12"
"22","MF","GO:0030234","enzyme regulator activity",782,1,0.26,22,0.236,0.236,0.00127877237851662,"Anxa3"
"23","MF","GO:0060089","molecular transducer activity",786,1,0.26,23,0.237,0.237,0.00127226463104326,"P2ry12"
"24","MF","GO:0046872","metal ion binding",2909,2,0.97,24,0.252,0.252,0.000687521485046408,"Anxa3, Mbnl1"
"25","MF","GO:0043169","cation binding",2980,2,1,25,0.262,0.262,0.000671140939597315,"Anxa3, Mbnl1"
"26","MF","GO:0003723","RNA binding",959,1,0.32,26,0.283,0.283,0.00104275286757039,"Mbnl1"
"27","MF","GO:0046983","protein dimerization activity",1158,1,0.39,27,0.332,0.332,0.000863557858376511,"Ttr"
"28","MF","GO:0005102","signaling receptor binding",1209,1,0.4,28,0.344,0.344,0.000827129859387924,"Ttr"
"29","MF","GO:0008144","drug binding",1439,1,0.48,29,0.398,0.398,0.000694927032661571,"Hbb-bs"
"30","MF","GO:0042802","identical protein binding",1604,1,0.54,30,0.434,0.434,0.000623441396508728,"Ttr"
