"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",51,1,0.02,1,0.02,0.02,0.0196078431372549,"Ttr"
"2","MF","GO:0048306","calcium-dependent protein binding",61,1,0.02,2,0.024,0.024,0.0163934426229508,"Myo1d"
"3","MF","GO:0042562","hormone binding",79,1,0.03,3,0.031,0.031,0.0126582278481013,"Ttr"
"4","MF","GO:0003774","motor activity",115,1,0.05,4,0.045,0.045,0.00869565217391304,"Myo1d"
"5","MF","GO:0051015","actin filament binding",168,1,0.07,5,0.066,0.066,0.00595238095238095,"Myo1d"
"6","MF","GO:0005516","calmodulin binding",168,1,0.07,6,0.066,0.066,0.00595238095238095,"Myo1d"
"7","MF","GO:0048018","receptor ligand activity",254,1,0.1,7,0.098,0.098,0.00393700787401575,"Ttr"
"8","MF","GO:0030545","receptor regulator activity",277,1,0.11,8,0.106,0.106,0.0036101083032491,"Ttr"
"9","MF","GO:0001228","DNA-binding transcription activator acti...",305,1,0.12,9,0.117,0.117,0.00327868852459016,"Klf7"
"10","MF","GO:0042623","ATPase activity, coupled",324,1,0.13,10,0.123,0.123,0.00308641975308642,"Myo1d"
"11","MF","GO:0003779","actin binding",368,1,0.15,11,0.139,0.139,0.00271739130434783,"Myo1d"
"12","MF","GO:0016887","ATPase activity",401,1,0.16,12,0.151,0.151,0.00249376558603491,"Myo1d"
"13","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",423,1,0.17,13,0.159,0.159,0.00236406619385343,"Klf7"
"14","MF","GO:0000987","proximal promoter sequence-specific DNA ...",432,1,0.17,14,0.162,0.162,0.00231481481481481,"Klf7"
"15","MF","GO:0046982","protein heterodimerization activity",471,1,0.19,15,0.175,0.175,0.00212314225053079,"Ttr"
"16","MF","GO:0000981","DNA-binding transcription factor activit...",533,1,0.21,16,0.196,0.196,0.00187617260787992,"Klf7"
"17","MF","GO:0000977","RNA polymerase II regulatory region sequ...",598,1,0.24,17,0.218,0.218,0.00167224080267559,"Klf7"
"18","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",606,1,0.24,18,0.22,0.22,0.00165016501650165,"Klf7"
"19","MF","GO:0000976","transcription regulatory region sequence...",635,1,0.26,19,0.23,0.23,0.0015748031496063,"Klf7"
"20","MF","GO:1990837","sequence-specific double-stranded DNA bi...",679,1,0.27,20,0.244,0.244,0.00147275405007364,"Klf7"
"21","MF","GO:0019904","protein domain specific binding",712,1,0.29,21,0.254,0.254,0.00140449438202247,"Myo1d"
"22","MF","GO:0003700","DNA-binding transcription factor activit...",716,1,0.29,22,0.256,0.256,0.00139664804469274,"Klf7"
"23","MF","GO:0044212","transcription regulatory region DNA bind...",726,1,0.29,23,0.259,0.259,0.00137741046831956,"Klf7"
"24","MF","GO:0001067","regulatory region nucleic acid binding",730,1,0.29,24,0.26,0.26,0.00136986301369863,"Klf7"
