"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0001523","retinoid metabolic process",24,1,0,1,0.0017,0.0017,0.0416666666666667,"Ttr"
"32","BP","GO:0009112","nucleobase metabolic process",31,1,0,4,0.0022,0.0022,0.032258064516129,"Ttr"
"33","BP","GO:0034308","primary alcohol metabolic process",44,1,0,5,0.0031,0.0031,0.0227272727272727,"Ttr"
"34","BP","GO:0034754","cellular hormone metabolic process",60,1,0,7,0.0042,0.0042,0.0166666666666667,"Ttr"
"35","BP","GO:0009914","hormone transport",271,1,0.02,10,0.0189,0.0189,0.003690036900369,"Ttr"
"36","BP","GO:0072521","purine-containing compound metabolic pro...",398,1,0.03,13,0.0278,0.0278,0.00251256281407035,"Ttr"
"47","BP","GO:0042445","hormone metabolic process",135,1,0.01,8,1,0.0094,0.00740740740740741,"Ttr"
"48","BP","GO:0006066","alcohol metabolic process",246,1,0.02,9,1,0.0172,0.0040650406504065,"Ttr"
"55","BP","GO:0016101","diterpenoid metabolic process",26,1,0,2,1,0.0018,0.0384615384615385,"Ttr"
"57","BP","GO:1901615","organic hydroxy compound metabolic proce...",362,1,0.03,11,1,0.0253,0.00276243093922652,"Ttr"
"60","BP","GO:0006720","isoprenoid metabolic process",47,1,0,6,1,0.0033,0.0212765957446809,"Ttr"
