"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0008340","determination of adult lifespan",23,1,0,1,0.0046,0.0046,0.0434782608695652,"Meg3"
"32","BP","GO:0007064","mitotic sister chromatid cohesion",23,1,0,2,0.0046,0.0046,0.0434782608695652,"Pttg1"
"33","BP","GO:0071514","genetic imprinting",31,1,0.01,3,0.0062,0.0062,0.032258064516129,"Meg3"
"34","BP","GO:2000816","negative regulation of mitotic sister ch...",36,1,0.01,4,0.0072,0.0072,0.0277777777777778,"Pttg1"
"36","BP","GO:0048286","lung alveolus development",50,1,0.01,12,0.01,0.01,0.02,"Meg3"
"38","BP","GO:0045143","homologous chromosome segregation",56,1,0.01,19,0.0112,0.0112,0.0178571428571429,"Pttg1"
"39","BP","GO:0006305","DNA alkylation",57,1,0.01,20,0.0114,0.0114,0.0175438596491228,"Meg3"
"40","BP","GO:0006306","DNA methylation",57,1,0.01,21,0.0114,0.0114,0.0175438596491228,"Meg3"
"41","BP","GO:0060395","SMAD protein signal transduction",58,1,0.01,22,0.0116,0.0116,0.0172413793103448,"Meg3"
"42","BP","GO:0044728","DNA methylation or demethylation",70,1,0.01,24,0.014,0.014,0.0142857142857143,"Meg3"
"43","BP","GO:0006304","DNA modification",80,1,0.02,26,0.016,0.016,0.0125,"Meg3"
"44","BP","GO:0045132","meiotic chromosome segregation",88,1,0.02,28,0.0176,0.0176,0.0113636363636364,"Pttg1"
"45","BP","GO:0001889","liver development",98,1,0.02,30,0.0196,0.0196,0.0102040816326531,"Meg3"
"46","BP","GO:0007127","meiosis I",100,1,0.02,31,0.02,0.02,0.01,"Pttg1"
"47","BP","GO:0061008","hepaticobiliary system development",101,1,0.02,32,0.0202,0.0202,0.0099009900990099,"Meg3"
"48","BP","GO:0061982","meiosis I cell cycle process",104,1,0.02,33,0.0208,0.0208,0.00961538461538462,"Pttg1"
"49","BP","GO:0009791","post-embryonic development",110,1,0.02,34,0.022,0.022,0.00909090909090909,"Meg3"
"50","BP","GO:0007519","skeletal muscle tissue development",148,1,0.03,38,0.0295,0.0295,0.00675675675675676,"Meg3"
"51","BP","GO:0140013","meiotic nuclear division",152,1,0.03,39,0.0303,0.0303,0.00657894736842105,"Pttg1"
"52","BP","GO:0060538","skeletal muscle organ development",154,1,0.03,40,0.0307,0.0307,0.00649350649350649,"Meg3"
"53","BP","GO:1903046","meiotic cell cycle process",169,1,0.03,44,0.0336,0.0336,0.00591715976331361,"Pttg1"
"54","BP","GO:0030324","lung development",174,1,0.04,45,0.0346,0.0346,0.00574712643678161,"Meg3"
"55","BP","GO:0035264","multicellular organism growth",177,1,0.04,46,0.0352,0.0352,0.00564971751412429,"Meg3"
"56","BP","GO:0030323","respiratory tube development",177,1,0.04,47,0.0352,0.0352,0.00564971751412429,"Meg3"
"57","BP","GO:0060541","respiratory system development",196,1,0.04,48,0.0389,0.0389,0.00510204081632653,"Meg3"
"58","BP","GO:0051321","meiotic cell cycle",230,1,0.05,52,0.0456,0.0456,0.00434782608695652,"Pttg1"
"59","BP","GO:0043414","macromolecule methylation",252,1,0.05,54,0.0499,0.0499,0.00396825396825397,"Meg3"
"60","BP","GO:0007178","transmembrane receptor protein serine/th...",267,1,0.05,55,0.0528,0.0528,0.00374531835205993,"Meg3"
