"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0007157","heterophilic cell-cell adhesion via plas...",44,2,0.05,1,0.0013,0.0013,0.0454545454545455,"Cdh4, Ptprd"
"33","BP","GO:0055017","cardiac muscle tissue growth",91,2,0.11,6,0.0055,0.0055,0.021978021978022,"Zfpm2, Prkg1"
"35","BP","GO:0046890","regulation of lipid biosynthetic process",134,2,0.16,19,0.0116,0.0116,0.0149253731343284,"Zbtb20, Prkg1"
"36","BP","GO:0045666","positive regulation of neuron differenti...",404,3,0.5,22,0.0126,0.0126,0.00742574257425743,"Cdh4, Brinp3, Ptprd"
"37","BP","GO:0007409","axonogenesis",405,3,0.5,23,0.0127,0.0127,0.00740740740740741,"Unc5c, Cdh4, Col25a1"
"38","BP","GO:0042445","hormone metabolic process",151,2,0.19,25,0.0146,0.0146,0.0132450331125828,"Ttr, Prkg1"
"39","BP","GO:0016049","cell growth",433,3,0.53,26,0.0152,0.0152,0.0069284064665127,"Cdh4, Prkg1, Igfbpl1"
"41","BP","GO:0006109","regulation of carbohydrate metabolic pro...",156,2,0.19,28,0.0155,0.0155,0.0128205128205128,"Zbtb20, Prkg1"
"42","BP","GO:0061564","axon development",439,3,0.54,29,0.0158,0.0158,0.00683371298405467,"Unc5c, Cdh4, Col25a1"
"43","BP","GO:0005975","carbohydrate metabolic process",452,3,0.56,31,0.0171,0.0171,0.00663716814159292,"Zbtb20, Prkg1, Csgalnact1"
"44","BP","GO:0016051","carbohydrate biosynthetic process",167,2,0.21,32,0.0176,0.0176,0.0119760479041916,"Prkg1, Csgalnact1"
"45","BP","GO:0010770","positive regulation of cell morphogenesi...",173,2,0.21,33,0.0188,0.0188,0.0115606936416185,"Cdh4, Ptprd"
"46","BP","GO:0048639","positive regulation of developmental gro...",178,2,0.22,35,0.0199,0.0199,0.0112359550561798,"Zfpm2, Cdh4"
"48","BP","GO:0033002","muscle cell proliferation",198,2,0.24,39,0.0243,0.0243,0.0101010101010101,"Zfpm2, Prkg1"
"49","BP","GO:0042753","positive regulation of circadian rhythm",20,1,0.02,41,0.0243,0.0243,0.05,"Prkg1"
"50","BP","GO:0014912","negative regulation of smooth muscle cel...",20,1,0.02,42,0.0243,0.0243,0.05,"Prkg1"
"51","BP","GO:0007411","axon guidance",201,2,0.25,44,0.0249,0.0249,0.00995024875621891,"Unc5c, Cdh4"
"52","BP","GO:0097485","neuron projection guidance",202,2,0.25,45,0.0252,0.0252,0.0099009900990099,"Unc5c, Cdh4"
"53","BP","GO:0003171","atrioventricular valve development",21,1,0.03,46,0.0255,0.0255,0.0476190476190476,"Zfpm2"
"54","BP","GO:1905939","regulation of gonad development",21,1,0.03,47,0.0255,0.0255,0.0476190476190476,"Zfpm2"
"55","BP","GO:0046426","negative regulation of JAK-STAT cascade",21,1,0.03,48,0.0255,0.0255,0.0476190476190476,"Ptprd"
"56","BP","GO:0060045","positive regulation of cardiac muscle ce...",21,1,0.03,49,0.0255,0.0255,0.0476190476190476,"Zfpm2"
"57","BP","GO:0097107","postsynaptic density assembly",21,1,0.03,50,0.0255,0.0255,0.0476190476190476,"Ptprd"
"58","BP","GO:0014048","regulation of glutamate secretion",22,1,0.03,52,0.0268,0.0268,0.0454545454545455,"Prkg1"
"59","BP","GO:0032891","negative regulation of organic acid tran...",22,1,0.03,53,0.0268,0.0268,0.0454545454545455,"Prkg1"
"60","BP","GO:1901018","positive regulation of potassium ion tra...",22,1,0.03,54,0.0268,0.0268,0.0454545454545455,"Prkg1"
