"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",27,1,0,2,0.005,0.005,0.037037037037037,"Ndst4"
"32","BP","GO:0033692","cellular polysaccharide biosynthetic pro...",56,1,0.01,6,0.01,0.0103,0.0178571428571429,"Ndst4"
"33","BP","GO:0034637","cellular carbohydrate biosynthetic proce...",64,1,0.01,7,0.012,0.0118,0.015625,"Ndst4"
"34","BP","GO:0000271","polysaccharide biosynthetic process",64,1,0.01,8,0.012,0.0118,0.015625,"Ndst4"
"35","BP","GO:0044264","cellular polysaccharide metabolic proces...",89,1,0.02,10,0.016,0.0164,0.0112359550561798,"Ndst4"
"36","BP","GO:0005976","polysaccharide metabolic process",100,1,0.02,11,0.018,0.0184,0.01,"Ndst4"
"37","BP","GO:0016051","carbohydrate biosynthetic process",169,1,0.03,12,0.031,0.031,0.00591715976331361,"Ndst4"
"38","BP","GO:0009100","glycoprotein metabolic process",306,2,0.06,1,0.034,0.0011,0.0065359477124183,"Man1a, Ndst4"
"39","BP","GO:0044262","cellular carbohydrate metabolic process",246,1,0.05,13,0.045,0.0449,0.0040650406504065,"Ndst4"
"40","BP","GO:0005975","carbohydrate metabolic process",464,1,0.09,15,0.083,0.0835,0.0021551724137931,"Ndst4"
"53","BP","GO:0030166","proteoglycan biosynthetic process",50,1,0.01,5,1,0.0092,0.02,"Ndst4"
"54","BP","GO:0030201","heparan sulfate proteoglycan metabolic p...",32,1,0.01,3,1,0.0059,0.03125,"Ndst4"
"56","BP","GO:0009101","glycoprotein biosynthetic process",253,1,0.05,14,1,0.0461,0.00395256916996047,"Ndst4"
"59","BP","GO:0006029","proteoglycan metabolic process",71,1,0.01,9,1,0.0131,0.0140845070422535,"Ndst4"
