"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0008090","retrograde axonal transport",20,2,0.03,7,0.00053,0.00053,0.1,"Hap1, Dlg2"
"32","BP","GO:0098901","regulation of cardiac muscle cell action...",25,2,0.04,9,0.00083,0.00083,0.08,"Camk2d, Ctnna3"
"33","BP","GO:0034332","adherens junction organization",119,3,0.2,13,0.00108,0.00108,0.0252100840336134,"Arhgap6, Rassf8, Cdh4"
"35","BP","GO:0007157","heterophilic cell-cell adhesion via plas...",44,2,0.08,21,0.00258,0.00258,0.0454545454545455,"Grid2, Cdh4"
"36","BP","GO:0008089","anterograde axonal transport",45,2,0.08,22,0.00269,0.00269,0.0444444444444444,"Hap1, Dlg2"
"38","BP","GO:0035265","organ growth",180,3,0.31,32,0.00353,0.00353,0.0166666666666667,"Ube3a, Cacna2d2, Camk2d"
"40","BP","GO:0086003","cardiac muscle cell contraction",59,2,0.1,48,0.00459,0.00459,0.0338983050847458,"Camk2d, Ctnna3"
"41","BP","GO:0051279","regulation of release of sequestered cal...",60,2,0.1,50,0.00474,0.00474,0.0333333333333333,"Hap1, Camk2d"
"42","BP","GO:0043113","receptor clustering",62,2,0.11,53,0.00505,0.00505,0.032258064516129,"Glra3, Dlg2"
"43","BP","GO:0060997","dendritic spine morphogenesis",68,2,0.12,55,0.00605,0.00605,0.0294117647058824,"Dock10, Ube3a"
"44","BP","GO:0051965","positive regulation of synapse assembly",71,2,0.12,57,0.00658,0.00658,0.028169014084507,"Grid2, Adgrl2"
"45","BP","GO:0050804","modulation of chemical synaptic transmis...",474,4,0.82,64,0.00826,0.00826,0.00843881856540084,"Grid2, Hap1, Cacna2d2, Glra3"
"48","BP","GO:0010660","regulation of muscle cell apoptotic proc...",87,2,0.15,75,0.00974,0.00974,0.0229885057471264,"Camk2d, Pde1a"
"49","BP","GO:0021549","cerebellum development",94,2,0.16,80,0.01129,0.01129,0.0212765957446809,"Grid2, Hap1"
"50","BP","GO:0099072","regulation of postsynaptic membrane neur...",94,2,0.16,81,0.01129,0.01129,0.0212765957446809,"Hap1, Dlg2"
"53","BP","GO:0022037","metencephalon development",103,2,0.18,90,0.01344,0.01344,0.0194174757281553,"Grid2, Hap1"
"55","BP","GO:0050905","neuromuscular process",117,2,0.2,99,0.01711,0.01711,0.0170940170940171,"Grid2, Ankfn1"
"56","BP","GO:0099175","regulation of postsynapse organization",120,2,0.21,101,0.01795,0.01795,0.0166666666666667,"Grid2, Ube3a"
"59","BP","GO:0071248","cellular response to metal ion",134,2,0.23,108,0.02207,0.02207,0.0149253731343284,"Glra3, Dlg2"
"60","BP","GO:0030902","hindbrain development",138,2,0.24,112,0.02332,0.02332,0.0144927536231884,"Grid2, Hap1"
