"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0098901","regulation of cardiac muscle cell action...",25,2,0.01,1,3.3e-05,3.3e-05,0.08,"Cacna1c, Ctnna3"
"32","BP","GO:0086005","ventricular cardiac muscle cell action p...",26,2,0.01,2,3.6e-05,3.6e-05,0.0769230769230769,"Cacna1c, Ctnna3"
"33","BP","GO:0086091","regulation of heart rate by cardiac cond...",28,2,0.01,3,4.2e-05,4.2e-05,0.0714285714285714,"Cacna1c, Ctnna3"
"34","BP","GO:0086004","regulation of cardiac muscle cell contra...",38,2,0.01,5,7.8e-05,7.8e-05,0.0526315789473684,"Cacna1c, Ctnna3"
"35","BP","GO:0007628","adult walking behavior",44,2,0.02,7,0.00011,0.00011,0.0454545454545455,"Cacna1c, Pcdh15"
"36","BP","GO:0007156","homophilic cell adhesion via plasma memb...",96,2,0.04,18,5e-04,5e-04,0.0208333333333333,"Kirrel3, Pcdh15"
"37","BP","GO:0086065","cell communication involved in cardiac c...",33,2,0.01,4,0.00366,5.9e-05,0.0606060606060606,"Cacna1c, Ctnna3"
"38","BP","GO:0009914","hormone transport",311,2,0.11,38,0.00513,0.00513,0.00643086816720257,"Ttr, Cacna1c"
"39","BP","GO:1904062","regulation of cation transmembrane trans...",311,2,0.11,39,0.00513,0.00513,0.00643086816720257,"Cacna1c, Dpp10"
"40","BP","GO:0010959","regulation of metal ion transport",373,2,0.14,44,0.00731,0.00731,0.00536193029490617,"Cacna1c, Dpp10"
"41","BP","GO:0086019","cell-cell signaling involved in cardiac ...",21,1,0.01,45,0.00767,0.00767,0.0476190476190476,"Cacna1c"
"42","BP","GO:0002093","auditory receptor cell morphogenesis",22,1,0.01,46,0.00804,0.00804,0.0454545454545455,"Pcdh15"
"43","BP","GO:0006144","purine nucleobase metabolic process",22,1,0.01,47,0.00804,0.00804,0.0454545454545455,"Ttr"
"44","BP","GO:0035115","embryonic forelimb morphogenesis",23,1,0.01,48,0.0084,0.0084,0.0434782608695652,"Cacna1c"
"45","BP","GO:0045761","regulation of adenylate cyclase activity",24,1,0.01,50,0.00877,0.00877,0.0416666666666667,"Cacna1c"
"46","BP","GO:0060004","reflex",25,1,0.01,52,0.00913,0.00913,0.04,"Pcdh15"
"47","BP","GO:0086010","membrane depolarization during action po...",28,1,0.01,55,0.01022,0.01022,0.0357142857142857,"Cacna1c"
"48","BP","GO:0001964","startle response",31,1,0.01,59,0.01131,0.01131,0.032258064516129,"Pcdh15"
"49","BP","GO:0001523","retinoid metabolic process",34,1,0.01,62,0.0124,0.0124,0.0294117647058824,"Ttr"
"50","BP","GO:0016101","diterpenoid metabolic process",36,1,0.01,67,0.01312,0.01312,0.0277777777777778,"Ttr"
"51","BP","GO:0045494","photoreceptor cell maintenance",37,1,0.01,69,0.01349,0.01349,0.027027027027027,"Pcdh15"
"52","BP","GO:0006721","terpenoid metabolic process",40,1,0.01,72,0.01457,0.01457,0.025,"Ttr"
"53","BP","GO:0060122","inner ear receptor cell stereocilium org...",40,1,0.01,73,0.01457,0.01457,0.025,"Pcdh15"
"54","BP","GO:0034113","heterotypic cell-cell adhesion",42,1,0.02,74,0.0153,0.0153,0.0238095238095238,"Ctnna3"
"55","BP","GO:0050974","detection of mechanical stimulus involve...",42,1,0.02,75,0.0153,0.0153,0.0238095238095238,"Pcdh15"
"57","BP","GO:0001895","retina homeostasis",46,1,0.02,78,0.01674,0.01674,0.0217391304347826,"Pcdh15"
"58","BP","GO:0007588","excretion",47,1,0.02,79,0.01711,0.01711,0.0212765957446809,"Cacna1c"
"59","BP","GO:0034308","primary alcohol metabolic process",48,1,0.02,80,0.01747,0.01747,0.0208333333333333,"Ttr"
