"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005104","fibroblast growth factor receptor bindin...",21,1,0.01,1,0.012,0.012,0.0476190476190476,"Fgf1"
"2","MF","GO:0034237","protein kinase A regulatory subunit bind...",22,1,0.01,2,0.012,0.012,0.0454545454545455,"Akap8l"
"3","MF","GO:0015248","sterol transporter activity",28,1,0.02,3,0.015,0.015,0.0357142857142857,"Osbpl3"
"4","MF","GO:0015485","cholesterol binding",40,1,0.02,4,0.022,0.022,0.025,"Osbpl3"
"5","MF","GO:0030544","Hsp70 protein binding",43,1,0.02,5,0.024,0.024,0.0232558139534884,"Fgf1"
"6","MF","GO:0032934","sterol binding",45,1,0.02,6,0.025,0.025,0.0222222222222222,"Osbpl3"
"7","MF","GO:0043167","ion binding",4881,6,2.7,7,0.025,0.025,0.00122925629993854,"Akap8l, Epha5, Fgf1, Arhgap26, Fat3, Vsnl1"
"8","MF","GO:0005488","binding",10819,9,5.99,8,0.026,0.026,0.000831869858582124,"Akap8l, Epha5, Fgf1, Arhgap26, Fat3, Vsnl1, Unc5c, Osbpl3, Mical2"
"9","MF","GO:0051018","protein kinase A binding",49,1,0.03,9,0.027,0.027,0.0204081632653061,"Akap8l"
"10","MF","GO:0004714","transmembrane receptor protein tyrosine ...",53,1,0.03,10,0.029,0.029,0.0188679245283019,"Epha5"
"11","MF","GO:0005509","calcium ion binding",525,2,0.29,11,0.032,0.032,0.00380952380952381,"Fat3, Vsnl1"
"12","MF","GO:0019199","transmembrane receptor protein kinase ac...",69,1,0.04,12,0.038,0.038,0.0144927536231884,"Epha5"
"13","MF","GO:0043178","alcohol binding",72,1,0.04,13,0.039,0.039,0.0138888888888889,"Osbpl3"
"14","MF","GO:0008289","lipid binding",624,2,0.35,14,0.044,0.044,0.00320512820512821,"Arhgap26, Osbpl3"
"15","MF","GO:0005496","steroid binding",82,1,0.05,15,0.044,0.044,0.0121951219512195,"Osbpl3"
"16","MF","GO:0008083","growth factor activity",108,1,0.06,16,0.058,0.058,0.00925925925925926,"Fgf1"
"17","MF","GO:0042826","histone deacetylase binding",110,1,0.06,17,0.059,0.059,0.00909090909090909,"Akap8l"
"18","MF","GO:0005178","integrin binding",114,1,0.06,18,0.061,0.061,0.0087719298245614,"Fgf1"
"19","MF","GO:0004713","protein tyrosine kinase activity",119,1,0.07,19,0.064,0.064,0.00840336134453781,"Epha5"
"20","MF","GO:0070851","growth factor receptor binding",120,1,0.07,20,0.065,0.065,0.00833333333333333,"Fgf1"
"21","MF","GO:0031072","heat shock protein binding",128,1,0.07,21,0.069,0.069,0.0078125,"Fgf1"
"22","MF","GO:0008201","heparin binding",130,1,0.07,22,0.07,0.07,0.00769230769230769,"Fgf1"
"23","MF","GO:0005319","lipid transporter activity",132,1,0.07,23,0.071,0.071,0.00757575757575758,"Osbpl3"
"24","MF","GO:0004888","transmembrane signaling receptor activit...",819,2,0.45,24,0.072,0.072,0.00244200244200244,"Epha5, Unc5c"
"25","MF","GO:0008092","cytoskeletal protein binding",900,2,0.5,25,0.085,0.085,0.00222222222222222,"Unc5c, Mical2"
"26","MF","GO:0005539","glycosaminoglycan binding",177,1,0.1,26,0.094,0.094,0.00564971751412429,"Fgf1"
"27","MF","GO:0038023","signaling receptor activity",964,2,0.53,27,0.096,0.096,0.0020746887966805,"Epha5, Unc5c"
"28","MF","GO:0060089","molecular transducer activity",1011,2,0.56,28,0.104,0.104,0.0019782393669634,"Epha5, Unc5c"
"29","MF","GO:0050839","cell adhesion molecule binding",212,1,0.12,29,0.111,0.111,0.00471698113207547,"Fgf1"
"30","MF","GO:1901681","sulfur compound binding",217,1,0.12,30,0.114,0.114,0.00460829493087558,"Fgf1"
"31","BP","GO:0061178","regulation of insulin secretion involved...",67,2,0.04,1,0.00059,0.00059,0.0298507462686567,"Epha5, Vsnl1"
"32","BP","GO:0030036","actin cytoskeleton organization",606,3,0.33,15,0.00362,0.00362,0.00495049504950495,"Epha5, Arhgap26, Mical2"
