"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0042803","protein homodimerization activity",808,8,2.4,1,0.0024,0.0024,0.0099009900990099,"Cdh12, Cdh20, Tenm2, Homer2, Runx1t1, Zbtb16, Ext1, Nr3c2"
"2","MF","GO:0050839","cell adhesion molecule binding",207,4,0.61,2,0.0033,0.0033,0.0193236714975845,"Cdh12, Cdh20, Tenm2, Prkca"
"3","MF","GO:0005509","calcium ion binding",499,6,1.48,3,0.0034,0.0034,0.0120240480961924,"Egfem1, Cdh12, Cdh20, Pcdh15, Pam, Clstn2"
"4","MF","GO:0003700","DNA-binding transcription factor activit...",738,7,2.19,7,0.0058,0.0058,0.00948509485094851,"Runx1t1, Meis2, Bcl11a, Zbtb16, Rora, Pbx3, Nr3c2"
"5","MF","GO:0008146","sulfotransferase activity",46,2,0.14,11,0.0082,0.0082,0.0434782608695652,"Hs6st3, Ndst3"
"6","MF","GO:0003707","steroid hormone receptor activity",46,2,0.14,12,0.0082,0.0082,0.0434782608695652,"Rora, Nr3c2"
"7","MF","GO:0008375","acetylglucosaminyltransferase activity",48,2,0.14,14,0.0089,0.0089,0.0416666666666667,"Ext1, Ndst3"
"8","MF","GO:0004714","transmembrane receptor protein tyrosine ...",54,2,0.16,15,0.0112,0.0112,0.037037037037037,"Ephb1, Ephb2"
"9","MF","GO:0045296","cadherin binding",54,2,0.16,16,0.0112,0.0112,0.037037037037037,"Cdh12, Cdh20"
"10","MF","GO:0046982","protein heterodimerization activity",477,5,1.42,17,0.0132,0.0132,0.010482180293501,"Tenm2, Homer2, Bcl11a, Ext1, Nr3c2"
"11","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",67,2,0.2,20,0.0169,0.0169,0.0298507462686567,"Zbtb16, Pbx3"
"12","MF","GO:0019199","transmembrane receptor protein kinase ac...",70,2,0.21,21,0.0183,0.0183,0.0285714285714286,"Ephb1, Ephb2"
"13","MF","GO:0003677","DNA binding",1640,10,4.87,22,0.0203,0.0203,0.00609756097560976,"Tshz2, Tox, Tshz3, Meis2, Bcl11a, Zbtb16, Zmat4, Rora, Pbx3, Nr3c2"
"14","MF","GO:0000981","DNA-binding transcription factor activit...",541,5,1.61,23,0.0216,0.0216,0.00924214417744917,"Meis2, Bcl11a, Zbtb16, Rora, Pbx3"
"15","MF","GO:0005496","steroid binding",80,2,0.24,24,0.0236,0.0236,0.025,"Rora, Nr3c2"
"16","MF","GO:0003690","double-stranded DNA binding",772,6,2.29,26,0.0258,0.0258,0.0077720207253886,"Meis2, Bcl11a, Zbtb16, Rora, Pbx3, Nr3c2"
"17","MF","GO:0001158","enhancer sequence-specific DNA binding",85,2,0.25,27,0.0264,0.0264,0.0235294117647059,"Zbtb16, Pbx3"
"18","MF","GO:0003779","actin binding",385,4,1.14,28,0.027,0.027,0.0103896103896104,"Homer2, Sntb2, Wipf3, Sntg2"
"19","MF","GO:0008270","zinc ion binding",591,5,1.76,29,0.0301,0.0301,0.00846023688663283,"Pam, Zmat4, Rora, Prkca, Nr3c2"
"20","MF","GO:0035326","enhancer binding",94,2,0.28,31,0.0317,0.0317,0.0212765957446809,"Zbtb16, Pbx3"
"21","MF","GO:0000977","RNA polymerase II regulatory region sequ...",614,5,1.82,32,0.0347,0.0347,0.00814332247557003,"Meis2, Bcl11a, Zbtb16, Rora, Pbx3"
"22","MF","GO:0003676","nucleic acid binding",2588,13,7.69,33,0.0348,0.0348,0.00502318392581144,"Tshz2, Ralyl, Tox, Tshz3, Meis2, Bcl11a, Zbtb16, Zmat4, Rora, Bicc1, Rbm28, Pbx3, Nr3c2"
"23","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",622,5,1.85,35,0.0364,0.0364,0.00803858520900321,"Meis2, Bcl11a, Zbtb16, Rora, Pbx3"
"24","MF","GO:0043565","sequence-specific DNA binding",847,6,2.52,36,0.0382,0.0382,0.00708382526564345,"Meis2, Bcl11a, Zbtb16, Rora, Pbx3, Nr3c2"
"25","MF","GO:0005488","binding",10606,40,31.5,4,0.0395,0.0044,0.00377145012257213,"Dab1, Tshz2, Egfem1, Cdh12, Cdh20, Ralyl, Tox, Pcdh11x, Cntn5, Tenm2, Homer2, Runx1t1, Sema6d, Tshz3, Meis2, Pcdh15, Bcl11a, Pam, Zbtb16, Inpp4b, Zmat4, Rxfp1, Rora, Sntb2, Wipf3, Ephb1, Prkca, Clstn2, Bicc1, Ext1, Ephb2, Chsy3, Unc5d, Sphkap, Sncaip, Prpf4b, Rbm28, Pbx3, Nr3c2, Sntg2"
"26","MF","GO:0000976","transcription regulatory region sequence...",651,5,1.93,37,0.043,0.043,0.00768049155145929,"Meis2, Bcl11a, Zbtb16, Rora, Pbx3"
"27","MF","GO:0008092","cytoskeletal protein binding",885,6,2.63,38,0.0458,0.0458,0.00677966101694915,"Cdh12, Cdh20, Homer2, Sntb2, Wipf3, Sntg2"
"28","MF","GO:0004713","protein tyrosine kinase activity",116,2,0.34,40,0.0465,0.0465,0.0172413793103448,"Ephb1, Ephb2"
"29","MF","GO:1990837","sequence-specific double-stranded DNA bi...",695,5,2.06,41,0.0542,0.0542,0.00719424460431655,"Meis2, Bcl11a, Zbtb16, Rora, Pbx3"
"30","MF","GO:0030215","semaphorin receptor binding",20,1,0.06,43,0.0578,0.0578,0.05,"Sema6d"
"31","BP","GO:0007411","axon guidance",204,7,0.59,13,1.8e-06,1.8e-06,0.0343137254901961,"Cntn5, Tenm2, Sema6d, Ephb1, Ext1, Ephb2, Unc5d"
"32","BP","GO:0051965","positive regulation of synapse assembly",71,5,0.21,14,1.8e-06,1.8e-06,0.0704225352112676,"Lingo2, Ephb1, Prkca, Clstn2, Ephb2"
"33","BP","GO:0007156","homophilic cell adhesion via plasma memb...",90,5,0.26,21,5.9e-06,5.9e-06,0.0555555555555556,"Cdh12, Cdh20, Cntn5, Pcdh15, Clstn2"
"34","BP","GO:0050771","negative regulation of axonogenesis",66,4,0.19,41,3.9e-05,3.9e-05,0.0606060606060606,"Dab1, Sema6d, Bcl11a, Ephb2"
"35","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",27,3,0.08,44,6.3e-05,6.3e-05,0.111111111111111,"Hs6st3, Ext1, Ndst3"
"36","BP","GO:0032413","negative regulation of ion transmembrane...",58,3,0.17,63,0.00063,0.00063,0.0517241379310345,"Prkca, Hecw2, Ephb2"
