"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004866","endopeptidase inhibitor activity",82,2,0.05,1,0.00092,0.00092,0.024390243902439,"Pttg1, Spock3"
"2","MF","GO:0051082","unfolded protein binding",90,2,0.05,4,0.00111,0.00111,0.0222222222222222,"Hsp90ab1, Cryab"
"3","MF","GO:0031072","heat shock protein binding",122,2,0.07,6,0.00202,0.00202,0.0163934426229508,"Pttg1, Hsp90ab1"
"4","MF","GO:0008017","microtubule binding",209,2,0.12,7,0.00581,0.00581,0.00956937799043062,"Cryab, Eml1"
"5","MF","GO:0042277","peptide binding",214,2,0.12,8,0.00608,0.00608,0.00934579439252336,"Hsp90ab1, Cryab"
"6","MF","GO:0016701","oxidoreductase activity, acting on singl...",20,1,0.01,13,0.01133,0.01133,0.05,"P4ha1"
"7","MF","GO:0016702","oxidoreductase activity, acting on singl...",20,1,0.01,14,0.01133,0.01133,0.05,"P4ha1"
"8","MF","GO:0048156","tau protein binding",21,1,0.01,16,0.01189,0.01189,0.0476190476190476,"Hsp90ab1"
"9","MF","GO:1904680","peptide transmembrane transporter activi...",25,1,0.01,17,0.01415,0.01415,0.04,"Slc15a2"
"10","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",29,1,0.02,18,0.01639,0.01639,0.0344827586206897,"Pttg1"
"11","MF","GO:0044877","protein-containing complex binding",1036,3,0.59,19,0.01689,0.01689,0.0028957528957529,"Pttg1, Spock3, Cryab"
"12","MF","GO:0097718","disordered domain specific binding",30,1,0.02,20,0.01695,0.01695,0.0333333333333333,"Hsp90ab1"
"13","MF","GO:0042887","amide transmembrane transporter activity",34,1,0.02,21,0.0192,0.0192,0.0294117647058824,"Slc15a2"
"14","MF","GO:0016706","oxidoreductase activity, acting on paire...",46,1,0.03,23,0.02589,0.02589,0.0217391304347826,"P4ha1"
"15","MF","GO:0050840","extracellular matrix binding",49,1,0.03,24,0.02756,0.02756,0.0204081632653061,"Spock3"
"16","MF","GO:0001540","amyloid-beta binding",50,1,0.03,25,0.02812,0.02812,0.02,"Cryab"
"17","MF","GO:0005518","collagen binding",58,1,0.03,26,0.03255,0.03255,0.0172413793103448,"Spock3"
"18","MF","GO:0043022","ribosome binding",59,1,0.03,27,0.0331,0.0331,0.0169491525423729,"Pttg1"
