"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005488","binding",9807,12,8.31,1,0.012,0.012,0.00122361578464362,"Hbb-bs, Tenm2, Otud7a, Slc8a1, Elmo1, Spock1, Ptgds, Hif3a, Gli2, Ttr, Pcdh11x, Eya4"
"2","MF","GO:0019840","isoprenoid binding",20,1,0.02,2,0.017,0.017,0.05,"Ptgds"
"3","MF","GO:0070530","K63-linked polyubiquitin modification-de...",21,1,0.02,3,0.018,0.018,0.0476190476190476,"Otud7a"
"4","MF","GO:0005515","protein binding",7010,10,5.94,4,0.018,0.018,0.0014265335235378,"Hbb-bs, Tenm2, Otud7a, Slc8a1, Elmo1, Hif3a, Gli2, Ttr, Pcdh11x, Eya4"
"5","MF","GO:0015491","cation:cation antiporter activity",23,1,0.02,5,0.019,0.019,0.0434782608695652,"Slc8a1"
"6","MF","GO:0015298","solute:cation antiporter activity",28,1,0.02,6,0.023,0.023,0.0357142857142857,"Slc8a1"
"7","MF","GO:0005504","fatty acid binding",30,1,0.03,7,0.025,0.025,0.0333333333333333,"Ptgds"
"8","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",32,1,0.03,8,0.027,0.027,0.03125,"Spock1"
"9","MF","GO:0004601","peroxidase activity",34,1,0.03,9,0.028,0.028,0.0294117647058824,"Hbb-bs"
"10","MF","GO:0016684","oxidoreductase activity, acting on perox...",38,1,0.03,10,0.032,0.032,0.0263157894736842,"Hbb-bs"
"11","MF","GO:0016860","intramolecular oxidoreductase activity",39,1,0.03,11,0.033,0.033,0.0256410256410256,"Ptgds"
"12","MF","GO:0033293","monocarboxylic acid binding",46,1,0.04,12,0.038,0.038,0.0217391304347826,"Ptgds"
"13","MF","GO:0099516","ion antiporter activity",47,1,0.04,13,0.039,0.039,0.0212765957446809,"Slc8a1"
"14","MF","GO:1990841","promoter-specific chromatin binding",47,1,0.04,14,0.039,0.039,0.0212765957446809,"Gli2"
"15","MF","GO:0005179","hormone activity",48,1,0.04,15,0.04,0.04,0.0208333333333333,"Ttr"
"16","MF","GO:0050840","extracellular matrix binding",49,1,0.04,16,0.041,0.041,0.0204081632653061,"Spock1"
"17","MF","GO:0031593","polyubiquitin modification-dependent pro...",49,1,0.04,17,0.041,0.041,0.0204081632653061,"Otud7a"
"18","MF","GO:0005518","collagen binding",58,1,0.05,18,0.048,0.048,0.0172413793103448,"Spock1"
"19","MF","GO:0016209","antioxidant activity",60,1,0.05,19,0.05,0.05,0.0166666666666667,"Hbb-bs"
"20","MF","GO:0046982","protein heterodimerization activity",460,2,0.39,20,0.056,0.056,0.00434782608695652,"Tenm2, Ttr"
"21","MF","GO:0015297","antiporter activity",69,1,0.06,21,0.057,0.057,0.0144927536231884,"Slc8a1"
"22","MF","GO:0042562","hormone binding",70,1,0.06,22,0.058,0.058,0.0142857142857143,"Ttr"
"23","MF","GO:0046983","protein dimerization activity",1111,3,0.94,23,0.062,0.062,0.0027002700270027,"Tenm2, Hif3a, Ttr"
"24","MF","GO:0000981","DNA-binding transcription factor activit...",499,2,0.42,24,0.065,0.065,0.00400801603206413,"Hif3a, Gli2"
"25","MF","GO:0004843","thiol-dependent ubiquitin-specific prote...",81,1,0.07,25,0.067,0.067,0.0123456790123457,"Otud7a"
