"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0030547","receptor inhibitor activity",21,1,0.01,1,0.0091,0.0091,0.0476190476190476,"Dkk2"
"2","MF","GO:0004601","peroxidase activity",44,1,0.02,3,0.019,0.019,0.0227272727272727,"Hbb-bs"
"3","MF","GO:0016684","oxidoreductase activity, acting on perox...",48,1,0.02,4,0.0208,0.0208,0.0208333333333333,"Hbb-bs"
"4","MF","GO:0005544","calcium-dependent phospholipid binding",51,1,0.02,5,0.022,0.022,0.0196078431372549,"Anxa3"
"5","MF","GO:0045296","cadherin binding",66,1,0.03,7,0.0284,0.0284,0.0151515151515152,"Ctnna3"
"6","MF","GO:0048306","calcium-dependent protein binding",71,1,0.03,8,0.0306,0.0306,0.0140845070422535,"Anxa3"
"7","MF","GO:0016209","antioxidant activity",74,1,0.03,9,0.0318,0.0318,0.0135135135135135,"Hbb-bs"
"8","MF","GO:0008013","beta-catenin binding",84,1,0.04,10,0.0361,0.0361,0.0119047619047619,"Ctnna3"
"9","MF","GO:0004896","cytokine receptor activity",87,1,0.04,11,0.0373,0.0373,0.0114942528735632,"Il12b"
"10","MF","GO:0019955","cytokine binding",116,1,0.05,12,0.0495,0.0495,0.00862068965517241,"Il12b"
"11","MF","GO:0015103","inorganic anion transmembrane transporte...",129,1,0.06,13,0.0549,0.0549,0.00775193798449612,"Ank"
"12","MF","GO:0008083","growth factor activity",133,1,0.06,14,0.0566,0.0566,0.0075187969924812,"Il12b"
"13","MF","GO:0005125","cytokine activity",155,1,0.07,15,0.0657,0.0657,0.00645161290322581,"Il12b"
"14","MF","GO:0005539","glycosaminoglycan binding",192,1,0.08,16,0.0808,0.0808,0.00520833333333333,"Mamdc2"
"15","MF","GO:0051015","actin filament binding",197,1,0.09,17,0.0828,0.0828,0.0050761421319797,"Ctnna3"
"16","MF","GO:0015291","secondary active transmembrane transport...",226,1,0.1,18,0.0945,0.0945,0.00442477876106195,"Ank"
"17","MF","GO:0050839","cell adhesion molecule binding",237,1,0.1,19,0.0989,0.0989,0.00421940928270042,"Ctnna3"
"18","MF","GO:0005126","cytokine receptor binding",253,1,0.11,20,0.1052,0.1052,0.00395256916996047,"Il12b"
"19","MF","GO:0098772","molecular function regulator",1564,3,0.68,6,0.1121,0.025,0.00191815856777494,"Anxa3, Il12b, Dkk2"
"20","MF","GO:0008509","anion transmembrane transporter activity",302,1,0.13,21,0.1244,0.1244,0.0033112582781457,"Ank"
"21","MF","GO:0005102","signaling receptor binding",1471,2,0.64,22,0.1303,0.1303,0.00135961930659415,"Il12b, Dkk2"
"22","MF","GO:0004857","enzyme inhibitor activity",326,1,0.14,23,0.1337,0.1337,0.00306748466257669,"Anxa3"
"23","MF","GO:0022804","active transmembrane transporter activit...",343,1,0.15,24,0.1402,0.1402,0.00291545189504373,"Ank"
"24","MF","GO:0030545","receptor regulator activity",420,2,0.18,2,0.1429,0.0134,0.00476190476190476,"Il12b, Dkk2"
"25","MF","GO:0048018","receptor ligand activity",390,1,0.17,25,0.1581,0.1581,0.00256410256410256,"Il12b"
"26","MF","GO:0005543","phospholipid binding",407,1,0.18,26,0.1644,0.1644,0.00245700245700246,"Anxa3"
"27","MF","GO:0003779","actin binding",416,1,0.18,27,0.1678,0.1678,0.00240384615384615,"Ctnna3"
"28","MF","GO:0046982","protein heterodimerization activity",519,1,0.23,28,0.2053,0.2053,0.00192678227360308,"Il12b"
"29","MF","GO:0005509","calcium ion binding",574,1,0.25,29,0.2247,0.2247,0.00174216027874564,"Anxa3"
"30","MF","GO:0005515","protein binding",8272,5,3.61,30,0.2626,0.2626,0.000604448742746615,"Ctnna3, Anxa3, Il12b, Hbb-bs, Dkk2"
"31","MF","GO:0008289","lipid binding",696,1,0.3,31,0.2663,0.2663,0.0014367816091954,"Anxa3"
"32","MF","GO:0016491","oxidoreductase activity",714,1,0.31,32,0.2723,0.2723,0.00140056022408964,"Hbb-bs"
"33","MF","GO:0015318","inorganic molecular entity transmembrane...",762,1,0.33,33,0.288,0.288,0.00131233595800525,"Ank"
"34","MF","GO:0015075","ion transmembrane transporter activity",821,1,0.36,34,0.3069,0.3069,0.00121802679658952,"Ank"
"35","MF","GO:0042803","protein homodimerization activity",894,1,0.39,35,0.3297,0.3297,0.00111856823266219,"Il12b"
"36","MF","GO:0030234","enzyme regulator activity",894,1,0.39,36,0.3297,0.3297,0.00111856823266219,"Anxa3"
"37","MF","GO:0008092","cytoskeletal protein binding",945,1,0.41,37,0.3452,0.3452,0.00105820105820106,"Ctnna3"
"38","MF","GO:0022857","transmembrane transporter activity",974,1,0.42,38,0.3539,0.3539,0.00102669404517454,"Ank"
"39","MF","GO:0005215","transporter activity",1055,1,0.46,39,0.3776,0.3776,0.000947867298578199,"Ank"
"40","MF","GO:0044877","protein-containing complex binding",1185,1,0.52,40,0.4141,0.4141,0.000843881856540084,"Ctnna3"
"41","MF","GO:0005488","binding",11857,6,5.17,41,0.4199,0.4199,0.000506030193134857,"Ctnna3, Anxa3, Il12b, Hbb-bs, Mamdc2, Dkk2"
"42","MF","GO:0004888","transmembrane signaling receptor activit...",1212,1,0.53,42,0.4214,0.4214,0.000825082508250825,"Il12b"
"43","MF","GO:0046983","protein dimerization activity",1310,1,0.57,43,0.4474,0.4474,0.000763358778625954,"Il12b"
"44","MF","GO:0038023","signaling receptor activity",1383,1,0.6,44,0.4661,0.4661,0.000723065798987708,"Il12b"
"45","MF","GO:0060089","molecular transducer activity",1432,1,0.62,45,0.4783,0.4783,0.000698324022346369,"Il12b"
"46","MF","GO:0008144","drug binding",1595,1,0.7,46,0.5172,0.5172,0.000626959247648903,"Hbb-bs"
"47","MF","GO:0042802","identical protein binding",1794,1,0.78,47,0.5613,0.5613,0.000557413600891862,"Il12b"
"48","MF","GO:0097367","carbohydrate derivative binding",2036,1,0.89,48,0.6101,0.6101,0.000491159135559921,"Mamdc2"
"49","MF","GO:0036094","small molecule binding",2316,1,1.01,49,0.6606,0.6606,0.000431778929188256,"Hbb-bs"
"50","MF","GO:0043168","anion binding",2593,1,1.13,50,0.7048,0.7048,0.000385653682992673,"Anxa3"
"51","MF","GO:0046872","metal ion binding",3326,1,1.45,51,0.7984,0.7984,0.000300661455201443,"Anxa3"
"52","MF","GO:0043169","cation binding",3418,1,1.49,52,0.8081,0.8081,0.000292568753657109,"Anxa3"
"53","MF","GO:0043167","ion binding",5224,1,2.28,53,0.9317,0.9317,0.000191424196018377,"Anxa3"
"54","MF","GO:0003824","catalytic activity",5396,1,2.35,54,0.9385,0.9385,0.000185322461082283,"Hbb-bs"
"55","MF","GO:0003674","molecular_function",18335,8,8,55,1,1,0.000436323970548132,"Ctnna3, Anxa3, Il12b, 9130019P16Rik, Hbb-bs, Ank, Mamdc2, Dkk2"
"56","MF","GO:0000030","mannosyltransferase activity",26,0,0.01,56,1,1,0,""
"57","MF","GO:0000049","tRNA binding",57,0,0.02,57,1,1,0,""
"58","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0.01,58,1,1,0,""
"59","MF","GO:0000149","SNARE binding",116,0,0.05,59,1,1,0,""
"60","MF","GO:0000166","nucleotide binding",1969,0,0.86,60,1,1,0,""
"61","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0.01,61,1,1,0,""
"62","MF","GO:0000217","DNA secondary structure binding",24,0,0.01,62,1,1,0,""
"63","MF","GO:0000287","magnesium ion binding",187,0,0.08,63,1,1,0,""
"64","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.34,64,1,1,0,""
"65","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.32,65,1,1,0,""
"66","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.22,66,1,1,0,""
"67","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0.02,67,1,1,0,""
"68","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.04,68,1,1,0,""
"69","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0.29,69,1,1,0,""
"70","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.23,70,1,1,0,""
"71","MF","GO:0000993","RNA polymerase II complex binding",37,0,0.02,71,1,1,0,""
"72","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.33,72,1,1,0,""
"73","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.02,73,1,1,0,""
"74","MF","GO:0001047","core promoter binding",60,0,0.03,74,1,1,0,""
"75","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.39,75,1,1,0,""
"76","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.07,76,1,1,0,""
"77","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0.01,77,1,1,0,""
"78","MF","GO:0001098","basal transcription machinery binding",57,0,0.02,78,1,1,0,""
"79","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.02,79,1,1,0,""
"80","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.02,80,1,1,0,""
"81","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0.01,81,1,1,0,""
"82","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.05,82,1,1,0,""
"83","MF","GO:0001221","transcription cofactor binding",49,0,0.02,83,1,1,0,""
"84","MF","GO:0001223","transcription coactivator binding",22,0,0.01,84,1,1,0,""
"85","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.09,85,1,1,0,""
"86","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0.17,86,1,1,0,""
"87","MF","GO:0001530","lipopolysaccharide binding",24,0,0.01,87,1,1,0,""
"88","MF","GO:0001540","amyloid-beta binding",57,0,0.02,88,1,1,0,""
"89","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0.01,89,1,1,0,""
"90","MF","GO:0001653","peptide receptor activity",133,0,0.06,90,1,1,0,""
"91","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.12,91,1,1,0,""
"92","MF","GO:0001671","ATPase activator activity",24,0,0.01,92,1,1,0,""
"93","MF","GO:0001784","phosphotyrosine residue binding",43,0,0.02,93,1,1,0,""
"94","MF","GO:0001786","phosphatidylserine binding",61,0,0.03,94,1,1,0,""
"95","MF","GO:0001848","complement binding",21,0,0.01,95,1,1,0,""
"96","MF","GO:0001871","pattern binding",21,0,0.01,96,1,1,0,""
"97","MF","GO:0001882","nucleoside binding",360,0,0.16,97,1,1,0,""
"98","MF","GO:0001883","purine nucleoside binding",350,0,0.15,98,1,1,0,""
"99","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0.02,99,1,1,0,""
"100","MF","GO:0001968","fibronectin binding",30,0,0.01,100,1,1,0,""
"101","BP","GO:0042742","defense response to bacterium",206,2,0.09,2,0.0034,0.0034,0.00970873786407767,"Anxa3, Il12b"
"102","BP","GO:0002366","leukocyte activation involved in immune ...",223,2,0.1,3,0.0039,0.0039,0.00896860986547085,"Anxa3, Il12b"
"103","BP","GO:2000026","regulation of multicellular organismal d...",2021,4,0.88,6,0.0071,0.0071,0.00197921820880752,"Anxa3, Il12b, Lrrtm3, Ank"
"104","BP","GO:0002837","regulation of immune response to tumor c...",20,1,0.01,8,0.0087,0.0087,0.05,"Il12b"
"105","BP","GO:0030204","chondroitin sulfate metabolic process",21,1,0.01,10,0.0091,0.0091,0.0476190476190476,"Mamdc2"
"106","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine...",22,1,0.01,11,0.0095,0.0095,0.0454545454545455,"Il12b"
"107","BP","GO:0046641","positive regulation of alpha-beta T cell...",22,1,0.01,12,0.0095,0.0095,0.0454545454545455,"Il12b"
"108","BP","GO:0002827","positive regulation of T-helper 1 type i...",22,1,0.01,13,0.0095,0.0095,0.0454545454545455,"Il12b"
"109","BP","GO:0006817","phosphate ion transport",25,1,0.01,15,0.0108,0.0108,0.04,"Ank"
"110","BP","GO:0098901","regulation of cardiac muscle cell action...",26,1,0.01,17,0.0113,0.0113,0.0384615384615385,"Ctnna3"
"111","BP","GO:0042119","neutrophil activation",26,1,0.01,18,0.0113,0.0113,0.0384615384615385,"Anxa3"
"112","BP","GO:0042104","positive regulation of activated T cell ...",26,1,0.01,19,0.0113,0.0113,0.0384615384615385,"Il12b"
"113","BP","GO:0002446","neutrophil mediated immunity",27,1,0.01,20,0.0117,0.0117,0.037037037037037,"Anxa3"
"114","BP","GO:2000310","regulation of NMDA receptor activity",27,1,0.01,21,0.0117,0.0117,0.037037037037037,"Anxa3"
"115","BP","GO:0032816","positive regulation of natural killer ce...",28,1,0.01,23,0.0121,0.0121,0.0357142857142857,"Il12b"
"116","BP","GO:0086005","ventricular cardiac muscle cell action p...",28,1,0.01,24,0.0121,0.0121,0.0357142857142857,"Ctnna3"
"117","BP","GO:0045672","positive regulation of osteoclast differ...",28,1,0.01,25,0.0121,0.0121,0.0357142857142857,"Il12b"
"118","BP","GO:0034390","smooth muscle cell apoptotic process",28,1,0.01,26,0.0121,0.0121,0.0357142857142857,"Il12b"
