"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004601","peroxidase activity",44,4,0.12,1,7.2e-06,7.2e-06,0.0909090909090909,"Hbb-bs, Hba-a2, Hba-a1, Hbb-bt"
"2","MF","GO:0043177","organic acid binding",206,5,0.58,4,0.00029,0.00029,0.0242718446601942,"Hba-a2, Hba-a1, Ptgds, Hbb-bt, P3h2"
"3","MF","GO:0050431","transforming growth factor beta binding",20,2,0.06,6,0.00145,0.00145,0.1,"Tgfbr2, Tgfbr1"
"4","MF","GO:0005509","calcium ion binding",574,6,1.63,7,0.0055,0.0055,0.0104529616724739,"Anxa3, Mgp, Aoah, Tbc1d9, Capn11, Man1a"
"5","MF","GO:0020037","heme binding",128,3,0.36,9,0.00572,0.00572,0.0234375,"Hba-a2, Hba-a1, Hbb-bt"
"6","MF","GO:0140104","molecular carrier activity",44,2,0.12,11,0.00692,0.00692,0.0454545454545455,"Hba-a1, Hbb-bt"
"7","MF","GO:0005160","transforming growth factor beta receptor...",49,2,0.14,14,0.00852,0.00852,0.0408163265306122,"Tgfbr2, Tgfbr1"
"8","MF","GO:0017137","Rab GTPase binding",161,3,0.46,16,0.01072,0.01072,0.0186335403726708,"Picalm, Tbc1d9, Tbc1d4"
"9","MF","GO:0098772","molecular function regulator",1565,10,4.44,17,0.01147,0.01147,0.00638977635782748,"Anxa3, Pttg1, Il12b, Dkk2, Mycbp2, Tbc1d9, Arhgap22, Tbc1d4, Prkcb, Sst"
"10","MF","GO:0048306","calcium-dependent protein binding",71,2,0.2,20,0.0173,0.0173,0.028169014084507,"Anxa3, Mgp"
"11","MF","GO:0019199","transmembrane receptor protein kinase ac...",74,2,0.21,21,0.01871,0.01871,0.027027027027027,"Tgfbr2, Tgfbr1"
"12","MF","GO:0046332","SMAD binding",82,2,0.23,23,0.02267,0.02267,0.024390243902439,"Tgfbr2, Tgfbr1"
"13","MF","GO:0038024","cargo receptor activity",82,2,0.23,24,0.02267,0.02267,0.024390243902439,"Mrc1, Cd163"
"14","MF","GO:0005515","protein binding",8273,32,23.46,18,0.02281,0.01256,0.0038680043515049,"Fkbp5, Anxa3, Hbb-bs, Pttg1, Il12b, Plp1, Hba-a2, Hba-a1, Mgp, Ssh2, Tgfbr2, Tgfbr1, Picalm, Fth1, Entpd1, Hbb-bt, Dkk2, Malat1, Rbfox1, Mef2c, Mycbp2, Tbc1d9, Il6st, Pag1, Eed, Tbc1d4, Prkcb, Gna12, Sst, Fus, Selplg, Med12l"
"15","MF","GO:0048029","monosaccharide binding",83,2,0.24,25,0.02319,0.02319,0.0240963855421687,"Mrc1, P3h2"
"16","MF","GO:0035258","steroid hormone receptor binding",85,2,0.24,27,0.02424,0.02424,0.0235294117647059,"Prkcb, Fus"
"17","MF","GO:0004896","cytokine receptor activity",87,2,0.25,28,0.02531,0.02531,0.0229885057471264,"Il12b, Il6st"
"18","MF","GO:0140096","catalytic activity, acting on a protein",2044,11,5.8,29,0.02613,0.02613,0.00538160469667319,"Fkbp5, F13a1, Ssh2, Tgfbr2, Tgfbr1, Galntl6, Mycbp2, Eed, Capn11, Prkcb, P3h2"
"19","MF","GO:0015291","secondary active transmembrane transport...",226,3,0.64,30,0.02623,0.02623,0.0132743362831858,"Ank, Slc15a2, Slc1a2"
"20","MF","GO:0017016","Ras GTPase binding",403,4,1.14,32,0.02719,0.02719,0.00992555831265509,"Picalm, Mycbp2, Tbc1d9, Tbc1d4"
"21","MF","GO:0019955","cytokine binding",116,4,0.33,5,0.02829,0.00033,0.0344827586206897,"Il12b, Tgfbr2, Tgfbr1, Il6st"
"22","MF","GO:0005096","GTPase activator activity",235,3,0.67,33,0.02899,0.02899,0.0127659574468085,"Tbc1d9, Arhgap22, Tbc1d4"
"23","MF","GO:0015294","solute:cation symporter activity",94,2,0.27,34,0.02921,0.02921,0.0212765957446809,"Slc15a2, Slc1a2"
"24","MF","GO:0031267","small GTPase binding",418,4,1.19,35,0.03053,0.03053,0.00956937799043062,"Picalm, Mycbp2, Tbc1d9, Tbc1d4"
"25","MF","GO:0008144","drug binding",1595,9,4.52,36,0.03387,0.03387,0.00564263322884012,"Fkbp5, Hbb-bs, Hba-a2, Hba-a1, Tgfbr2, Tgfbr1, Entpd1, Hbb-bt, Prkcb"
"26","MF","GO:0030695","GTPase regulator activity",253,3,0.72,37,0.03496,0.03496,0.0118577075098814,"Tbc1d9, Arhgap22, Tbc1d4"
"27","MF","GO:0005102","signaling receptor binding",1472,10,4.17,13,0.03792,0.00759,0.00679347826086957,"Il12b, Tgfbr2, Tgfbr1, Picalm, Dkk2, Il6st, Prkcb, Gna12, Sst, Fus"
"28","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,3,0.83,38,0.04947,0.04947,0.0103092783505155,"Tbc1d9, Arhgap22, Tbc1d4"
"29","MF","GO:0017124","SH3 domain binding",126,2,0.36,39,0.0497,0.0497,0.0158730158730159,"Pttg1, Picalm"
"30","MF","GO:0071837","HMG box domain binding",20,1,0.06,41,0.05524,0.05524,0.05,"Mef2c"
"31","MF","GO:0031489","myosin V binding",20,1,0.06,42,0.05524,0.05524,0.05,"Fus"
"32","MF","GO:0051020","GTPase binding",511,4,1.45,43,0.05655,0.05655,0.00782778864970646,"Picalm, Mycbp2, Tbc1d9, Tbc1d4"
"33","MF","GO:0031072","heat shock protein binding",136,2,0.39,44,0.05692,0.05692,0.0147058823529412,"Fkbp5, Pttg1"
"34","MF","GO:0030547","receptor inhibitor activity",21,1,0.06,45,0.05793,0.05793,0.0476190476190476,"Dkk2"
"35","MF","GO:0048156","tau protein binding",21,1,0.06,46,0.05793,0.05793,0.0476190476190476,"Picalm"
"36","MF","GO:0015295","solute:proton symporter activity",21,1,0.06,47,0.05793,0.05793,0.0476190476190476,"Slc15a2"
"37","MF","GO:0015293","symporter activity",138,2,0.39,48,0.05841,0.05841,0.0144927536231884,"Slc15a2, Slc1a2"
"38","MF","GO:0005506","iron ion binding",142,2,0.4,50,0.06142,0.06142,0.0140845070422535,"Fth1, P3h2"
"39","MF","GO:0046965","retinoid X receptor binding",23,1,0.07,51,0.06327,0.06327,0.0434782608695652,"Fus"
"40","MF","GO:0031683","G-protein beta/gamma-subunit complex bin...",23,1,0.07,52,0.06327,0.06327,0.0434782608695652,"Gna12"
"41","MF","GO:0035586","purinergic receptor activity",23,1,0.07,53,0.06327,0.06327,0.0434782608695652,"P2ry12"
"42","MF","GO:0005343","organic acid:sodium symporter activity",24,1,0.07,54,0.06593,0.06593,0.0416666666666667,"Slc1a2"
"43","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.07,55,0.06593,0.06593,0.0416666666666667,"Picalm"
"44","MF","GO:0050780","dopamine receptor binding",24,1,0.07,56,0.06593,0.06593,0.0416666666666667,"Gna12"
"45","MF","GO:0035257","nuclear hormone receptor binding",148,2,0.42,57,0.06603,0.06603,0.0135135135135135,"Prkcb, Fus"
"46","MF","GO:0005328","neurotransmitter:sodium symporter activi...",25,1,0.07,58,0.06858,0.06858,0.04,"Slc1a2"
"47","MF","GO:0008198","ferrous iron binding",25,1,0.07,59,0.06858,0.06858,0.04,"Fth1"
"48","MF","GO:0005537","mannose binding",25,1,0.07,60,0.06858,0.06858,0.04,"Mrc1"
"49","MF","GO:0016853","isomerase activity",152,2,0.43,61,0.06917,0.06917,0.0131578947368421,"Fkbp5, Ptgds"
"50","MF","GO:0046966","thyroid hormone receptor binding",26,1,0.07,62,0.07123,0.07123,0.0384615384615385,"Fus"
"51","MF","GO:0031435","mitogen-activated protein kinase kinase ...",26,1,0.07,63,0.07123,0.07123,0.0384615384615385,"Tgfbr2"
"52","MF","GO:0005501","retinoid binding",26,1,0.07,64,0.07123,0.07123,0.0384615384615385,"Ptgds"
"53","MF","GO:0022804","active transmembrane transporter activit...",343,3,0.97,65,0.07334,0.07334,0.0087463556851312,"Ank, Slc15a2, Slc1a2"
"54","MF","GO:1904680","peptide transmembrane transporter activi...",28,1,0.08,66,0.07649,0.07649,0.0357142857142857,"Slc15a2"
"55","MF","GO:0070325","lipoprotein particle receptor binding",28,1,0.08,67,0.07649,0.07649,0.0357142857142857,"Picalm"
"56","MF","GO:0050681","androgen receptor binding",29,1,0.08,68,0.07912,0.07912,0.0344827586206897,"Prkcb"
"57","MF","GO:0019840","isoprenoid binding",31,1,0.09,69,0.08434,0.08434,0.032258064516129,"Ptgds"
"58","MF","GO:0051427","hormone receptor binding",174,2,0.49,70,0.08727,0.08727,0.0114942528735632,"Prkcb, Fus"
"59","MF","GO:0005488","binding",11858,42,33.63,15,0.08917,0.00882,0.00354191263282172,"Fkbp5, Anxa3, Hbb-bs, Pttg1, F13a1, Il12b, Plp1, Hba-a2, Hba-a1, Mrc1, Mgp, Ssh2, Tgfbr2, Aoah, Tgfbr1, Ptgds, Mamdc2, Picalm, Fth1, Entpd1, Hbb-bt, Dkk2, Malat1, Rbfox1, Mef2c, Mycbp2, Tbc1d9, Il6st, Pag1, Eed, Capn11, Mbnl1, Tbc1d4, Man1a, Prkcb, P3h2, Gna12, Sst, Fus, Selplg, Med12l, Slc1a2"
"60","MF","GO:0042974","retinoic acid receptor binding",33,1,0.09,71,0.08954,0.08954,0.0303030303030303,"Fus"
"61","MF","GO:0005310","dicarboxylic acid transmembrane transpor...",34,1,0.1,72,0.09212,0.09212,0.0294117647058824,"Slc1a2"
"62","MF","GO:0008536","Ran GTPase binding",35,1,0.1,73,0.0947,0.0947,0.0285714285714286,"Mycbp2"
"63","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",36,1,0.1,74,0.09727,0.09727,0.0277777777777778,"Fkbp5"
"64","MF","GO:0008138","protein tyrosine/serine/threonine phosph...",37,1,0.1,75,0.09984,0.09984,0.027027027027027,"Ssh2"
"65","MF","GO:0005539","glycosaminoglycan binding",192,2,0.54,76,0.10301,0.10301,0.0104166666666667,"Tgfbr2, Mamdc2"
"66","MF","GO:0042169","SH2 domain binding",39,1,0.11,77,0.10495,0.10495,0.0256410256410256,"Pag1"
"67","MF","GO:0031491","nucleosome binding",39,1,0.11,78,0.10495,0.10495,0.0256410256410256,"Eed"
"68","MF","GO:0005126","cytokine receptor binding",253,4,0.72,8,0.1072,0.0057,0.0158102766798419,"Il12b, Tgfbr2, Tgfbr1, Il6st"
"69","MF","GO:0035255","ionotropic glutamate receptor binding",40,1,0.11,79,0.10749,0.10749,0.025,"Fus"
"70","MF","GO:0016859","cis-trans isomerase activity",40,1,0.11,80,0.10749,0.10749,0.025,"Fkbp5"
"71","MF","GO:0030234","enzyme regulator activity",894,5,2.54,81,0.10824,0.10824,0.00559284116331096,"Anxa3, Pttg1, Tbc1d9, Arhgap22, Tbc1d4"
"72","MF","GO:0031406","carboxylic acid binding",198,2,0.56,82,0.10843,0.10843,0.0101010101010101,"Ptgds, P3h2"
"73","MF","GO:0005246","calcium channel regulator activity",41,1,0.12,83,0.11003,0.11003,0.024390243902439,"Prkcb"
"74","MF","GO:0008376","acetylgalactosaminyltransferase activity",41,1,0.12,84,0.11003,0.11003,0.024390243902439,"Galntl6"
"75","MF","GO:0005504","fatty acid binding",41,1,0.12,85,0.11003,0.11003,0.024390243902439,"Ptgds"
"76","MF","GO:0042887","amide transmembrane transporter activity",41,1,0.12,86,0.11003,0.11003,0.024390243902439,"Slc15a2"
"77","MF","GO:0018024","histone-lysine N-methyltransferase activ...",43,1,0.12,87,0.11508,0.11508,0.0232558139534884,"Eed"
"78","MF","GO:0030545","receptor regulator activity",421,3,1.19,88,0.1169,0.1169,0.00712589073634204,"Il12b, Dkk2, Sst"
"79","MF","GO:0016706","oxidoreductase activity, acting on paire...",44,1,0.12,89,0.1176,0.1176,0.0227272727272727,"P3h2"
"80","MF","GO:0005044","scavenger receptor activity",44,1,0.12,90,0.1176,0.1176,0.0227272727272727,"Cd163"
"81","MF","GO:0030331","estrogen receptor binding",47,1,0.13,91,0.1251,0.1251,0.0212765957446809,"Fus"
"82","MF","GO:0016860","intramolecular oxidoreductase activity",47,1,0.13,92,0.1251,0.1251,0.0212765957446809,"Ptgds"
"83","MF","GO:0004674","protein serine/threonine kinase activity",435,3,1.23,93,0.12557,0.12557,0.00689655172413793,"Tgfbr2, Tgfbr1, Prkcb"
"84","MF","GO:0008047","enzyme activator activity",436,3,1.24,94,0.1262,0.1262,0.00688073394495413,"Tbc1d9, Arhgap22, Tbc1d4"
"85","MF","GO:0004888","transmembrane signaling receptor activit...",1212,6,3.44,95,0.12691,0.12691,0.00495049504950495,"Il12b, Mrc1, P2ry12, Tgfbr2, Tgfbr1, Il6st"
"86","MF","GO:0005326","neurotransmitter transporter activity",48,1,0.14,96,0.12759,0.12759,0.0208333333333333,"Slc1a2"
"87","MF","GO:0008134","transcription factor binding",689,4,1.95,98,0.13081,0.13081,0.0058055152394775,"Mef2c, Prkcb, Fus, Med12l"
"88","MF","GO:0042802","identical protein binding",1795,8,5.09,99,0.13181,0.13181,0.00445682451253482,"Il12b, Plp1, Picalm, Fth1, Entpd1, Mycbp2, Il6st, Eed"
"89","MF","GO:0005544","calcium-dependent phospholipid binding",51,1,0.14,100,0.13501,0.13501,0.0196078431372549,"Anxa3"
"90","MF","GO:0030276","clathrin binding",52,1,0.15,101,0.13747,0.13747,0.0192307692307692,"Picalm"
"91","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.15,102,0.13992,0.13992,0.0188679245283019,"Pttg1"
"92","MF","GO:0016278","lysine N-methyltransferase activity",54,1,0.15,103,0.14237,0.14237,0.0185185185185185,"Eed"
"93","MF","GO:0016279","protein-lysine N-methyltransferase activ...",54,1,0.15,104,0.14237,0.14237,0.0185185185185185,"Eed"
"94","MF","GO:0042054","histone methyltransferase activity",55,1,0.16,105,0.14481,0.14481,0.0181818181818182,"Eed"
