"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0045296","cadherin binding",66,2,0.03,2,0.00026,0.00026,0.0303030303030303,"Trpc4, Cdh20"
"2","MF","GO:0043167","ion binding",5224,6,1.99,3,0.00282,0.00282,0.00114854517611026,"Prdm16, Cpa6, Fgf1, Trpc4, Myo5b, Cdh20"
"3","MF","GO:0005261","cation channel activity",310,2,0.12,4,0.00566,0.00566,0.00645161290322581,"Ano1, Trpc4"
"4","MF","GO:0004181","metallocarboxypeptidase activity",23,1,0.01,5,0.00875,0.00875,0.0434782608695652,"Cpa6"
"5","MF","GO:0005104","fibroblast growth factor receptor bindin...",25,1,0.01,7,0.00951,0.00951,0.04,"Fgf1"
"6","MF","GO:0005227","calcium activated cation channel activit...",28,1,0.01,11,0.01064,0.01064,0.0357142857142857,"Ano1"
"7","MF","GO:0035255","ionotropic glutamate receptor binding",40,1,0.02,12,0.01517,0.01517,0.025,"Myo5b"
"8","MF","GO:0018024","histone-lysine N-methyltransferase activ...",43,1,0.02,14,0.0163,0.0163,0.0232558139534884,"Prdm16"
"9","MF","GO:0030544","Hsp70 protein binding",48,1,0.02,16,0.01818,0.01818,0.0208333333333333,"Fgf1"
"10","MF","GO:0016278","lysine N-methyltransferase activity",54,1,0.02,19,0.02044,0.02044,0.0185185185185185,"Prdm16"
"11","MF","GO:0016279","protein-lysine N-methyltransferase activ...",54,1,0.02,20,0.02044,0.02044,0.0185185185185185,"Prdm16"
"12","MF","GO:0042054","histone methyltransferase activity",55,1,0.02,21,0.02081,0.02081,0.0181818181818182,"Prdm16"
"13","MF","GO:0035254","glutamate receptor binding",65,1,0.02,22,0.02456,0.02456,0.0153846153846154,"Myo5b"
"14","MF","GO:0005254","chloride channel activity",67,1,0.03,23,0.0253,0.0253,0.0149253731343284,"Ano1"
"15","MF","GO:0005253","anion channel activity",78,1,0.03,24,0.0294,0.0294,0.0128205128205128,"Ano1"
"16","MF","GO:0043178","alcohol binding",79,1,0.03,25,0.02978,0.02978,0.0126582278481013,"Trpc4"
"17","MF","GO:0046332","SMAD binding",82,1,0.03,26,0.03089,0.03089,0.0121951219512195,"Prdm16"
"18","MF","GO:0008276","protein methyltransferase activity",82,1,0.03,27,0.03089,0.03089,0.0121951219512195,"Prdm16"
