"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0045296","cadherin binding",66,1,0.01,1,0.011,0.011,0.0151515151515152,"Cdh7"
"2","MF","GO:0046983","protein dimerization activity",1311,2,0.21,2,0.015,0.015,0.0015255530129672,"Ttr, Cdh7"
"3","MF","GO:0005179","hormone activity",101,1,0.02,3,0.016,0.016,0.0099009900990099,"Ttr"
"4","MF","GO:0042562","hormone binding",103,1,0.02,4,0.017,0.017,0.00970873786407767,"Ttr"
"5","MF","GO:0042802","identical protein binding",1795,2,0.29,5,0.027,0.027,0.0011142061281337,"Ttr, Cdh7"
"6","MF","GO:0050839","cell adhesion molecule binding",237,1,0.04,6,0.038,0.038,0.00421940928270042,"Cdh7"
"7","MF","GO:0048018","receptor ligand activity",391,1,0.06,7,0.063,0.063,0.00255754475703325,"Ttr"
"8","MF","GO:0030545","receptor regulator activity",421,1,0.07,8,0.067,0.067,0.00237529691211401,"Ttr"
"9","MF","GO:0046982","protein heterodimerization activity",520,1,0.09,9,0.083,0.083,0.00192307692307692,"Ttr"
"10","MF","GO:0003682","chromatin binding",536,1,0.09,10,0.085,0.085,0.00186567164179104,"Tshz2"
"11","MF","GO:0046872","metal ion binding",3326,2,0.54,11,0.087,0.087,0.000601322910402886,"Tshz2, Cdh7"
"12","MF","GO:0005509","calcium ion binding",574,1,0.09,12,0.091,0.091,0.00174216027874564,"Cdh7"
"13","MF","GO:0043169","cation binding",3418,2,0.56,13,0.091,0.091,0.000585137507314219,"Tshz2, Cdh7"
"14","MF","GO:0005515","protein binding",8273,3,1.35,14,0.092,0.092,0.000362625407953584,"Ttr, Tshz2, Cdh7"
"15","MF","GO:0042803","protein homodimerization activity",894,1,0.15,15,0.139,0.139,0.00111856823266219,"Cdh7"
"16","MF","GO:0008092","cytoskeletal protein binding",945,1,0.15,16,0.147,0.147,0.00105820105820106,"Cdh7"
"17","MF","GO:0043167","ion binding",5224,2,0.85,17,0.197,0.197,0.000382848392036753,"Tshz2, Cdh7"
"18","MF","GO:0005102","signaling receptor binding",1472,1,0.24,18,0.222,0.222,0.000679347826086957,"Ttr"
"19","MF","GO:0098772","molecular function regulator",1565,1,0.26,19,0.235,0.235,0.000638977635782748,"Ttr"
"20","MF","GO:0005488","binding",11858,3,1.94,20,0.27,0.27,0.000252993759487266,"Ttr, Tshz2, Cdh7"
"21","MF","GO:0003677","DNA binding",1834,1,0.3,21,0.271,0.271,0.00054525627044711,"Tshz2"
"22","MF","GO:0003676","nucleic acid binding",2829,1,0.46,22,0.395,0.395,0.000353481795687522,"Tshz2"
"23","MF","GO:1901363","heterocyclic compound binding",4665,1,0.76,23,0.586,0.586,0.000214362272240086,"Tshz2"
"24","MF","GO:0097159","organic cyclic compound binding",4747,1,0.78,24,0.593,0.593,0.000210659363808721,"Tshz2"
"25","MF","GO:0003674","molecular_function",18336,3,3,25,1,1,0.000163612565445026,"Ttr, Tshz2, Cdh7"
"26","MF","GO:0000030","mannosyltransferase activity",26,0,0,26,1,1,0,""
"27","MF","GO:0000049","tRNA binding",57,0,0.01,27,1,1,0,""
"28","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,28,1,1,0,""
"29","MF","GO:0000149","SNARE binding",116,0,0.02,29,1,1,0,""
"30","MF","GO:0000166","nucleotide binding",1969,0,0.32,30,1,1,0,""
"31","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,31,1,1,0,""
"32","MF","GO:0000217","DNA secondary structure binding",24,0,0,32,1,1,0,""
"33","MF","GO:0000287","magnesium ion binding",187,0,0.03,33,1,1,0,""
"34","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.13,34,1,1,0,""
"35","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.12,35,1,1,0,""
"36","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.08,36,1,1,0,""
"37","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0.01,37,1,1,0,""
"38","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.01,38,1,1,0,""
"39","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0.11,39,1,1,0,""
"40","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.09,40,1,1,0,""
"41","MF","GO:0000993","RNA polymerase II complex binding",37,0,0.01,41,1,1,0,""
"42","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.12,42,1,1,0,""
"43","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,43,1,1,0,""
"44","MF","GO:0001047","core promoter binding",60,0,0.01,44,1,1,0,""
"45","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.15,45,1,1,0,""
"46","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.03,46,1,1,0,""
"47","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,47,1,1,0,""
"48","MF","GO:0001098","basal transcription machinery binding",57,0,0.01,48,1,1,0,""
"49","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.01,49,1,1,0,""
"50","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,50,1,1,0,""
"51","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0.01,51,1,1,0,""
"52","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.02,52,1,1,0,""
"53","MF","GO:0001221","transcription cofactor binding",49,0,0.01,53,1,1,0,""
"54","MF","GO:0001223","transcription coactivator binding",22,0,0,54,1,1,0,""
"55","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.04,55,1,1,0,""
"56","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0.06,56,1,1,0,""
"57","MF","GO:0001530","lipopolysaccharide binding",24,0,0,57,1,1,0,""
"58","MF","GO:0001540","amyloid-beta binding",57,0,0.01,58,1,1,0,""
"59","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,59,1,1,0,""
"60","MF","GO:0001653","peptide receptor activity",133,0,0.02,60,1,1,0,""
"61","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.04,61,1,1,0,""
"62","MF","GO:0001671","ATPase activator activity",24,0,0,62,1,1,0,""
"63","MF","GO:0001784","phosphotyrosine residue binding",43,0,0.01,63,1,1,0,""
"64","MF","GO:0001786","phosphatidylserine binding",61,0,0.01,64,1,1,0,""
"65","MF","GO:0001848","complement binding",21,0,0,65,1,1,0,""
"66","MF","GO:0001871","pattern binding",21,0,0,66,1,1,0,""
"67","MF","GO:0001882","nucleoside binding",360,0,0.06,67,1,1,0,""
"68","MF","GO:0001883","purine nucleoside binding",350,0,0.06,68,1,1,0,""
"69","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0.01,69,1,1,0,""
"70","MF","GO:0001968","fibronectin binding",30,0,0,70,1,1,0,""
"71","MF","GO:0002020","protease binding",135,0,0.02,71,1,1,0,""
"72","MF","GO:0002039","p53 binding",68,0,0.01,72,1,1,0,""
"73","MF","GO:0003678","DNA helicase activity",61,0,0.01,73,1,1,0,""
"74","MF","GO:0003684","damaged DNA binding",55,0,0.01,74,1,1,0,""
"75","MF","GO:0003688","DNA replication origin binding",23,0,0,75,1,1,0,""
"76","MF","GO:0003690","double-stranded DNA binding",903,0,0.15,76,1,1,0,""
"77","MF","GO:0003697","single-stranded DNA binding",109,0,0.02,77,1,1,0,""
"78","MF","GO:0003700","DNA-binding transcription factor activit...",882,0,0.14,78,1,1,0,""
"79","MF","GO:0003707","steroid hormone receptor activity",55,0,0.01,79,1,1,0,""
"80","MF","GO:0003712","transcription coregulator activity",442,0,0.07,80,1,1,0,""
"81","MF","GO:0003713","transcription coactivator activity",252,0,0.04,81,1,1,0,""
"82","MF","GO:0003714","transcription corepressor activity",180,0,0.03,82,1,1,0,""
"83","MF","GO:0003723","RNA binding",1018,0,0.17,83,1,1,0,""
"84","MF","GO:0003724","RNA helicase activity",63,0,0.01,84,1,1,0,""
"85","MF","GO:0003725","double-stranded RNA binding",82,0,0.01,85,1,1,0,""
"86","MF","GO:0003727","single-stranded RNA binding",91,0,0.01,86,1,1,0,""
"87","MF","GO:0003729","mRNA binding",251,0,0.04,87,1,1,0,""
"88","MF","GO:0003730","mRNA 3'-UTR binding",83,0,0.01,88,1,1,0,""
"89","MF","GO:0003735","structural constituent of ribosome",171,0,0.03,89,1,1,0,""
"90","MF","GO:0003743","translation initiation factor activity",46,0,0.01,90,1,1,0,""
"91","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",36,0,0.01,91,1,1,0,""
"92","MF","GO:0003774","motor activity",129,0,0.02,92,1,1,0,""
"93","MF","GO:0003777","microtubule motor activity",80,0,0.01,93,1,1,0,""
"94","MF","GO:0003779","actin binding",416,0,0.07,94,1,1,0,""
"95","MF","GO:0003785","actin monomer binding",25,0,0,95,1,1,0,""
"96","MF","GO:0003823","antigen binding",51,0,0.01,96,1,1,0,""
"97","MF","GO:0003824","catalytic activity",5396,0,0.88,97,1,1,0,""
"98","MF","GO:0003887","DNA-directed DNA polymerase activity",26,0,0,98,1,1,0,""
"99","MF","GO:0003899","DNA-directed 5'-3' RNA polymerase activi...",37,0,0.01,99,1,1,0,""
"100","MF","GO:0003924","GTPase activity",275,0,0.04,100,1,1,0,""
"101","BP","GO:0006144","purine nucleobase metabolic process",22,1,0,1,0.0036,0.0036,0.0454545454545455,"Ttr"
"102","BP","GO:0042572","retinol metabolic process",22,1,0,2,0.0036,0.0036,0.0454545454545455,"Ttr"
"103","BP","GO:0016339","calcium-dependent cell-cell adhesion via...",33,1,0.01,3,0.0054,0.0054,0.0303030303030303,"Cdh7"
"104","BP","GO:0044331","cell-cell adhesion mediated by cadherin",38,1,0.01,5,0.0062,0.0062,0.0263157894736842,"Cdh7"
"105","BP","GO:0007156","homophilic cell adhesion via plasma memb...",99,1,0.02,12,0.0161,0.0161,0.0101010101010101,"Cdh7"
"106","BP","GO:0007043","cell-cell junction assembly",105,1,0.02,13,0.017,0.017,0.00952380952380952,"Cdh7"
"107","BP","GO:0034332","adherens junction organization",125,1,0.02,14,0.0203,0.0203,0.008,"Cdh7"
"108","BP","GO:0045216","cell-cell junction organization",142,1,0.02,15,0.023,0.023,0.00704225352112676,"Cdh7"
"109","BP","GO:0034329","cell junction assembly",203,1,0.03,18,0.0328,0.0328,0.00492610837438424,"Cdh7"
"110","BP","GO:0034330","cell junction organization",251,1,0.04,19,0.0404,0.0404,0.00398406374501992,"Cdh7"
"111","BP","GO:0009914","hormone transport",352,1,0.06,21,0.0564,0.0564,0.00284090909090909,"Ttr"
"112","BP","GO:0000902","cell morphogenesis",1056,1,0.17,31,0.1627,0.1627,0.000946969696969697,"Cdh7"
"113","BP","GO:0032989","cellular component morphogenesis",1163,1,0.19,33,0.1781,0.1781,0.000859845227858985,"Cdh7"
"114","BP","GO:0048856","anatomical structure development",5270,2,0.86,38,0.1996,0.1996,0.000379506641366224,"Tshz2, Cdh7"
"115","BP","GO:0032502","developmental process",5589,2,0.91,39,0.2213,0.2213,0.000357845768473788,"Tshz2, Cdh7"
"116","BP","GO:0006357","regulation of transcription by RNA polym...",1811,1,0.3,41,0.2675,0.2675,0.000552181115405853,"Tshz2"
"117","BP","GO:0006366","transcription by RNA polymerase II",1866,1,0.3,42,0.2748,0.2748,0.000535905680600214,"Tshz2"
"118","BP","GO:0009653","anatomical structure morphogenesis",2554,1,0.42,43,0.3617,0.3617,0.000391542678151919,"Cdh7"
"119","BP","GO:0006355","regulation of transcription, DNA-templat...",2558,1,0.42,44,0.3622,0.3622,0.000390930414386239,"Tshz2"
"120","BP","GO:1903506","regulation of nucleic acid-templated tra...",2566,1,0.42,45,0.3632,0.3632,0.00038971161340608,"Tshz2"
"121","BP","GO:2001141","regulation of RNA biosynthetic process",2575,1,0.42,46,0.3643,0.3643,0.000388349514563107,"Tshz2"
"122","BP","GO:0006351","transcription, DNA-templated",2652,1,0.43,47,0.3735,0.3735,0.000377073906485671,"Tshz2"
"123","BP","GO:0097659","nucleic acid-templated transcription",2660,1,0.43,48,0.3745,0.3745,0.00037593984962406,"Tshz2"
"124","BP","GO:0022607","cellular component assembly",2673,1,0.44,49,0.376,0.376,0.000374111485222596,"Cdh7"
"125","BP","GO:0032774","RNA biosynthetic process",2673,1,0.44,50,0.376,0.376,0.000374111485222596,"Tshz2"
"126","BP","GO:0051252","regulation of RNA metabolic process",2809,1,0.46,52,0.3921,0.3921,0.000355998576005696,"Tshz2"
"127","BP","GO:0044085","cellular component biogenesis",2902,1,0.47,53,0.4029,0.4029,0.000344589937973811,"Cdh7"
"128","BP","GO:2000112","regulation of cellular macromolecule bio...",2973,1,0.49,54,0.4111,0.4111,0.000336360578540195,"Tshz2"
"129","BP","GO:0010556","regulation of macromolecule biosynthetic...",3060,1,0.5,56,0.421,0.421,0.000326797385620915,"Tshz2"
"130","BP","GO:0034654","nucleobase-containing compound biosynthe...",3067,1,0.5,57,0.4218,0.4218,0.00032605151613955,"Tshz2"
"131","BP","GO:0019219","regulation of nucleobase-containing comp...",3097,1,0.51,58,0.4252,0.4252,0.000322893122376493,"Tshz2"
"132","BP","GO:0006139","nucleobase-containing compound metabolic...",4496,2,0.73,28,0.4281,0.1503,0.000444839857651246,"Ttr, Tshz2"
"133","BP","GO:0018130","heterocycle biosynthetic process",3129,1,0.51,59,0.4288,0.4288,0.000319590923617769,"Tshz2"
"134","BP","GO:0019438","aromatic compound biosynthetic process",3141,1,0.51,60,0.4302,0.4302,0.000318369945877109,"Tshz2"
"135","BP","GO:0031326","regulation of cellular biosynthetic proc...",3206,1,0.52,61,0.4374,0.4374,0.000311915159076731,"Tshz2"
"136","BP","GO:0046483","heterocycle metabolic process",4612,2,0.75,29,0.4377,0.1574,0.000433651344319167,"Ttr, Tshz2"
"137","BP","GO:1901362","organic cyclic compound biosynthetic pro...",3256,1,0.53,62,0.443,0.443,0.000307125307125307,"Tshz2"
"138","BP","GO:0006725","cellular aromatic compound metabolic pro...",4683,2,0.76,30,0.4434,0.1617,0.000427076660260517,"Ttr, Tshz2"
"139","BP","GO:0009889","regulation of biosynthetic process",3275,1,0.53,63,0.4451,0.4451,0.000305343511450382,"Tshz2"
"140","BP","GO:1901360","organic cyclic compound metabolic proces...",4865,2,0.79,32,0.4581,0.1732,0.000411099691675231,"Ttr, Tshz2"
"141","BP","GO:0010468","regulation of gene expression",3441,1,0.56,66,0.4632,0.4632,0.000290613193839,"Tshz2"
"142","BP","GO:0016070","RNA metabolic process",3499,1,0.57,67,0.4694,0.4694,0.000285795941697628,"Tshz2"
"143","BP","GO:0034641","cellular nitrogen compound metabolic pro...",5165,2,0.84,37,0.4819,0.1926,0.000387221684414327,"Ttr, Tshz2"
"144","BP","GO:0044271","cellular nitrogen compound biosynthetic ...",3690,1,0.6,69,0.4896,0.4896,0.0002710027100271,"Tshz2"
"145","BP","GO:0034645","cellular macromolecule biosynthetic proc...",3730,1,0.61,71,0.4937,0.4937,0.000268096514745308,"Tshz2"
"146","BP","GO:0009059","macromolecule biosynthetic process",3823,1,0.62,72,0.5033,0.5033,0.000261574679571018,"Tshz2"
"147","BP","GO:0048869","cellular developmental process",3945,1,0.64,73,0.5157,0.5157,0.000253485424588086,"Cdh7"
"148","BP","GO:0090304","nucleic acid metabolic process",3990,1,0.65,74,0.5202,0.5202,0.00025062656641604,"Tshz2"
"149","BP","GO:0006810","transport",4098,1,0.67,76,0.531,0.531,0.000244021473889702,"Ttr"
"150","BP","GO:0009987","cellular process",13403,3,2.19,51,0.5311,0.3881,0.000223830485712154,"Ttr, Tshz2, Cdh7"
"151","BP","GO:0051234","establishment of localization",4232,1,0.69,77,0.544,0.544,0.000236294896030246,"Ttr"
"152","BP","GO:0010467","gene expression",4329,1,0.71,78,0.5534,0.5534,0.000231000231000231,"Tshz2"
"153","BP","GO:0044249","cellular biosynthetic process",4600,1,0.75,79,0.5787,0.5787,0.000217391304347826,"Tshz2"
"154","BP","GO:1901576","organic substance biosynthetic process",4691,1,0.77,81,0.587,0.587,0.000213174163291409,"Tshz2"
