"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004725","protein tyrosine phosphatase activity",95,3,0.23,2,0.0015,0.0015,0.0315789473684211,"Ptprg, Acp1, Ptpn9"
"2","MF","GO:0015248","sterol transporter activity",29,2,0.07,3,0.0022,0.0022,0.0689655172413793,"Osbpl6, Stard5"
"3","MF","GO:0015485","cholesterol binding",43,2,0.1,5,0.0048,0.0048,0.0465116279069767,"Osbpl6, Stard5"
"4","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,5,1.23,7,0.0074,0.0074,0.00974658869395711,"Zfp692, Irf3, Paxbp1, Stat2, Zfp384"
"5","MF","GO:0001228","DNA-binding transcription activator acti...",389,4,0.93,14,0.0139,0.0139,0.0102827763496144,"Irf3, Preb, Stat2, Zfp384"
"6","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",78,2,0.19,15,0.0151,0.0151,0.0256410256410256,"Gsdme, Rph3a"
"7","MF","GO:0003700","DNA-binding transcription factor activit...",882,6,2.12,16,0.0181,0.0181,0.00680272108843537,"Zfp692, Irf3, Paxbp1, Preb, Stat2, Zfp384"
"8","MF","GO:1901681","sulfur compound binding",236,3,0.57,17,0.0189,0.0189,0.0127118644067797,"Lrtm1, Fgf1, Hpse2"
"9","MF","GO:0000981","DNA-binding transcription factor activit...",669,5,1.61,22,0.0214,0.0214,0.00747384155455904,"Zfp692, Irf3, Preb, Stat2, Zfp384"
"10","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",109,2,0.26,25,0.0282,0.0282,0.018348623853211,"Gsdme, Rph3a"
"11","MF","GO:0016798","hydrolase activity, acting on glycosyl b...",120,2,0.29,27,0.0336,0.0336,0.0166666666666667,"Man2a1, Hpse2"
"12","MF","GO:0017124","SH3 domain binding",126,2,0.3,28,0.0367,0.0367,0.0158730158730159,"Cit, Zfp384"
