"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0019888","protein phosphatase regulator activity",67,1,0,1,0.0037,0.0037,0.0149253731343284,"Rcan2"
"2","MF","GO:0003676","nucleic acid binding",2829,1,0.15,5,0.1543,0.1543,0.000353481795687522,"Rcan2"
"3","MF","GO:1901363","heterocyclic compound binding",4665,1,0.25,6,0.2544,0.2544,0.000214362272240086,"Rcan2"
"4","MF","GO:0097159","organic cyclic compound binding",4747,1,0.26,7,0.2589,0.2589,0.000210659363808721,"Rcan2"
"5","MF","GO:0005488","binding",11858,1,0.65,8,0.6467,0.6467,8.4331253162422e-05,"Rcan2"
"6","MF","GO:0003674","molecular_function",18336,1,1,9,1,1,5.45375218150087e-05,"Rcan2"
"7","MF","GO:0019208","phosphatase regulator activity",80,1,0,2,1,0.0044,0.0125,"Rcan2"
"8","MF","GO:0098772","molecular function regulator",1565,1,0.09,4,1,0.0854,0.000638977635782748,"Rcan2"
"9","MF","GO:0030234","enzyme regulator activity",894,1,0.05,3,1,0.0488,0.00111856823266219,"Rcan2"
"10","MF","GO:0000030","mannosyltransferase activity",26,0,0,10,1,1,0,""
"11","MF","GO:0000049","tRNA binding",57,0,0,11,1,1,0,""
"12","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,12,1,1,0,""
"13","MF","GO:0000149","SNARE binding",116,0,0.01,13,1,1,0,""
"14","MF","GO:0000166","nucleotide binding",1969,0,0.11,14,1,1,0,""
"15","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,15,1,1,0,""
"16","MF","GO:0000217","DNA secondary structure binding",24,0,0,16,1,1,0,""
"17","MF","GO:0000287","magnesium ion binding",187,0,0.01,17,1,1,0,""
"18","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.04,18,1,1,0,""
"19","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.04,19,1,1,0,""
"20","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.03,20,1,1,0,""
"21","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,21,1,1,0,""
"22","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0,22,1,1,0,""
"23","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0.04,23,1,1,0,""
"24","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.03,24,1,1,0,""
"25","MF","GO:0000993","RNA polymerase II complex binding",37,0,0,25,1,1,0,""
"26","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.04,26,1,1,0,""
"27","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0,27,1,1,0,""
"28","MF","GO:0001047","core promoter binding",60,0,0,28,1,1,0,""
"29","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.05,29,1,1,0,""
"30","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.01,30,1,1,0,""
"31","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,31,1,1,0,""
"32","MF","GO:0001098","basal transcription machinery binding",57,0,0,32,1,1,0,""
"33","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0,33,1,1,0,""
"34","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0,34,1,1,0,""
"35","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0,35,1,1,0,""
"36","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.01,36,1,1,0,""
