"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0046982","protein heterodimerization activity",520,2,0.06,1,8e-04,8e-04,0.00384615384615385,"Ttr, Tenm4"
"2","MF","GO:0042802","identical protein binding",1795,2,0.2,3,0.0096,0.0096,0.0011142061281337,"Ttr, Tenm4"
"3","MF","GO:0005179","hormone activity",101,1,0.01,4,0.011,0.011,0.0099009900990099,"Ttr"
"4","MF","GO:0042562","hormone binding",103,1,0.01,5,0.0112,0.0112,0.00970873786407767,"Ttr"
"5","MF","GO:0050839","cell adhesion molecule binding",237,1,0.03,6,0.0257,0.0257,0.00421940928270042,"Tenm4"
"6","MF","GO:0048018","receptor ligand activity",391,1,0.04,7,0.0422,0.0422,0.00255754475703325,"Ttr"
"7","MF","GO:0030545","receptor regulator activity",421,1,0.05,8,0.0454,0.0454,0.00237529691211401,"Ttr"
"8","MF","GO:0042803","protein homodimerization activity",894,1,0.1,9,0.0951,0.0951,0.00111856823266219,"Tenm4"
"9","MF","GO:0005102","signaling receptor binding",1472,1,0.16,10,0.1541,0.1541,0.000679347826086957,"Ttr"
"10","MF","GO:0098772","molecular function regulator",1565,1,0.17,11,0.1634,0.1634,0.000638977635782748,"Ttr"
"11","MF","GO:0003674","molecular_function",18336,2,2,14,1,1,0.000109075043630017,"Ttr, Tenm4"
"12","MF","GO:0005488","binding",11858,2,1.29,13,1,0.4182,0.000168662506324844,"Ttr, Tenm4"
"13","MF","GO:0046983","protein dimerization activity",1311,2,0.14,2,1,0.0051,0.0015255530129672,"Ttr, Tenm4"
"14","MF","GO:0005515","protein binding",8273,2,0.9,12,1,0.2036,0.000241750271969056,"Ttr, Tenm4"
"15","MF","GO:0000030","mannosyltransferase activity",26,0,0,15,1,1,0,""
"16","MF","GO:0000049","tRNA binding",57,0,0.01,16,1,1,0,""
"17","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,17,1,1,0,""
"18","MF","GO:0000149","SNARE binding",116,0,0.01,18,1,1,0,""
"19","MF","GO:0000166","nucleotide binding",1969,0,0.21,19,1,1,0,""
"20","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,20,1,1,0,""
"21","MF","GO:0000217","DNA secondary structure binding",24,0,0,21,1,1,0,""
"22","MF","GO:0000287","magnesium ion binding",187,0,0.02,22,1,1,0,""
"23","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.09,23,1,1,0,""
"24","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.08,24,1,1,0,""
"25","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.06,25,1,1,0,""
"26","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,26,1,1,0,""
"27","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.01,27,1,1,0,""
"28","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0.07,28,1,1,0,""
"29","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.06,29,1,1,0,""
"30","MF","GO:0000993","RNA polymerase II complex binding",37,0,0,30,1,1,0,""
"31","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.08,31,1,1,0,""
"32","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,32,1,1,0,""
"33","MF","GO:0001047","core promoter binding",60,0,0.01,33,1,1,0,""
"34","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.1,34,1,1,0,""
"35","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.02,35,1,1,0,""
"36","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,36,1,1,0,""
"37","MF","GO:0001098","basal transcription machinery binding",57,0,0.01,37,1,1,0,""
"38","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.01,38,1,1,0,""
"39","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,39,1,1,0,""
"40","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0,40,1,1,0,""
"41","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.01,41,1,1,0,""
"42","MF","GO:0001221","transcription cofactor binding",49,0,0.01,42,1,1,0,""
"43","MF","GO:0001223","transcription coactivator binding",22,0,0,43,1,1,0,""
"44","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.02,44,1,1,0,""
"45","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0.04,45,1,1,0,""
"46","MF","GO:0001530","lipopolysaccharide binding",24,0,0,46,1,1,0,""
"47","MF","GO:0001540","amyloid-beta binding",57,0,0.01,47,1,1,0,""
"48","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,48,1,1,0,""
"49","MF","GO:0001653","peptide receptor activity",133,0,0.01,49,1,1,0,""
"50","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.03,50,1,1,0,""
"51","MF","GO:0001671","ATPase activator activity",24,0,0,51,1,1,0,""
"52","MF","GO:0001784","phosphotyrosine residue binding",43,0,0,52,1,1,0,""
"53","MF","GO:0001786","phosphatidylserine binding",61,0,0.01,53,1,1,0,""
"54","MF","GO:0001848","complement binding",21,0,0,54,1,1,0,""
"55","MF","GO:0001871","pattern binding",21,0,0,55,1,1,0,""
"56","MF","GO:0001882","nucleoside binding",360,0,0.04,56,1,1,0,""
"57","MF","GO:0001883","purine nucleoside binding",350,0,0.04,57,1,1,0,""
"58","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0,58,1,1,0,""
"59","MF","GO:0001968","fibronectin binding",30,0,0,59,1,1,0,""
"60","MF","GO:0002020","protease binding",135,0,0.01,60,1,1,0,""
"61","MF","GO:0002039","p53 binding",68,0,0.01,61,1,1,0,""
"62","MF","GO:0003676","nucleic acid binding",2829,0,0.31,62,1,1,0,""
"63","MF","GO:0003677","DNA binding",1834,0,0.2,63,1,1,0,""
"64","MF","GO:0003678","DNA helicase activity",61,0,0.01,64,1,1,0,""
"65","MF","GO:0003682","chromatin binding",536,0,0.06,65,1,1,0,""
"66","MF","GO:0003684","damaged DNA binding",55,0,0.01,66,1,1,0,""
"67","MF","GO:0003688","DNA replication origin binding",23,0,0,67,1,1,0,""
"68","MF","GO:0003690","double-stranded DNA binding",903,0,0.1,68,1,1,0,""
"69","MF","GO:0003697","single-stranded DNA binding",109,0,0.01,69,1,1,0,""
"70","MF","GO:0003700","DNA-binding transcription factor activit...",882,0,0.1,70,1,1,0,""
"71","MF","GO:0003707","steroid hormone receptor activity",55,0,0.01,71,1,1,0,""
"72","MF","GO:0003712","transcription coregulator activity",442,0,0.05,72,1,1,0,""
"73","MF","GO:0003713","transcription coactivator activity",252,0,0.03,73,1,1,0,""
"74","MF","GO:0003714","transcription corepressor activity",180,0,0.02,74,1,1,0,""
"75","MF","GO:0003723","RNA binding",1018,0,0.11,75,1,1,0,""
"76","MF","GO:0003724","RNA helicase activity",63,0,0.01,76,1,1,0,""
"77","MF","GO:0003725","double-stranded RNA binding",82,0,0.01,77,1,1,0,""
"78","MF","GO:0003727","single-stranded RNA binding",91,0,0.01,78,1,1,0,""
"79","MF","GO:0003729","mRNA binding",251,0,0.03,79,1,1,0,""
