"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0015459","potassium channel regulator activity",47,1,0.02,1,0.02,0.02,0.0212765957446809,"Dpp10"
"2","MF","GO:0098772","molecular function regulator",1565,3,0.68,2,0.025,0.025,0.00191693290734824,"Ttr, Rgs6, Dpp10"
"3","MF","GO:0005179","hormone activity",101,1,0.04,3,0.043,0.043,0.0099009900990099,"Ttr"
"4","MF","GO:0042562","hormone binding",103,1,0.04,4,0.044,0.044,0.00970873786407767,"Ttr"
"5","MF","GO:0099106","ion channel regulator activity",107,1,0.05,5,0.046,0.046,0.00934579439252336,"Dpp10"
"6","MF","GO:0047485","protein N-terminus binding",128,1,0.06,6,0.055,0.055,0.0078125,"Pcdh15"
"7","MF","GO:0016247","channel regulator activity",136,1,0.06,7,0.058,0.058,0.00735294117647059,"Dpp10"
"8","MF","GO:0044325","ion channel binding",136,1,0.06,8,0.058,0.058,0.00735294117647059,"Dpp10"
"9","MF","GO:0008236","serine-type peptidase activity",158,1,0.07,9,0.067,0.067,0.00632911392405063,"Dpp10"
"10","MF","GO:0017171","serine hydrolase activity",163,1,0.07,10,0.069,0.069,0.00613496932515337,"Dpp10"
"11","MF","GO:0005515","protein binding",8273,6,3.61,11,0.09,0.09,0.000725250815907168,"Ttr, Pdzrn3, Rgs6, Pcdh15, Tshz2, Dpp10"
"12","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.09,12,0.09,0.09,0.00465116279069767,"Cux2"
"13","MF","GO:0061630","ubiquitin protein ligase activity",225,1,0.1,13,0.094,0.094,0.00444444444444444,"Pdzrn3"
"14","MF","GO:0061659","ubiquitin-like protein ligase activity",233,1,0.1,14,0.097,0.097,0.00429184549356223,"Pdzrn3"
"15","MF","GO:0005096","GTPase activator activity",235,1,0.1,15,0.098,0.098,0.00425531914893617,"Rgs6"
"16","MF","GO:0030695","GTPase regulator activity",253,1,0.11,16,0.105,0.105,0.00395256916996047,"Rgs6"
"17","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.13,17,0.12,0.12,0.00343642611683849,"Rgs6"
"18","MF","GO:0004842","ubiquitin-protein transferase activity",367,1,0.16,18,0.149,0.149,0.00272479564032698,"Pdzrn3"
"19","MF","GO:0019787","ubiquitin-like protein transferase activ...",388,1,0.17,19,0.157,0.157,0.00257731958762887,"Pdzrn3"
"20","MF","GO:0048018","receptor ligand activity",391,1,0.17,20,0.158,0.158,0.00255754475703325,"Ttr"
"21","MF","GO:0046872","metal ion binding",3326,3,1.45,21,0.164,0.164,0.00090198436560433,"Pdzrn3, Pcdh15, Tshz2"
"22","MF","GO:0005488","binding",11858,7,5.17,22,0.164,0.164,0.000590318772136954,"Ttr, Pdzrn3, Rgs6, Cux2, Pcdh15, Tshz2, Dpp10"
"23","MF","GO:0030545","receptor regulator activity",421,1,0.18,23,0.17,0.17,0.00237529691211401,"Ttr"
"24","MF","GO:0043169","cation binding",3418,3,1.49,24,0.174,0.174,0.000877706260971328,"Pdzrn3, Pcdh15, Tshz2"
"25","MF","GO:0008047","enzyme activator activity",436,1,0.19,25,0.175,0.175,0.00229357798165138,"Rgs6"
