"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0030291","protein serine/threonine kinase inhibito...",28,1,0,1,0.0031,0.0031,0.0357142857142857,"Spred2"
"2","MF","GO:0005126","cytokine receptor binding",253,1,0.03,6,0.0274,0.0274,0.00395256916996047,"Spred2"
"3","MF","GO:0019901","protein kinase binding",715,1,0.08,8,0.0765,0.0765,0.0013986013986014,"Spred2"
"4","MF","GO:0019900","kinase binding",791,1,0.09,9,0.0844,0.0844,0.00126422250316056,"Spred2"
"5","MF","GO:0005102","signaling receptor binding",1472,1,0.16,11,0.1541,0.1541,0.000679347826086957,"Spred2"
"6","MF","GO:0019899","enzyme binding",2238,1,0.24,13,0.2292,0.2292,0.000446827524575514,"Spred2"
"7","MF","GO:0005515","protein binding",8273,1,0.9,14,0.6988,0.6988,0.000120875135984528,"Spred2"
"8","MF","GO:0005488","binding",11858,1,1.29,15,0.8752,0.8752,8.4331253162422e-05,"Spred2"
"9","MF","GO:0003674","molecular_function",18336,2,2,16,1,1,0.000109075043630017,"Snhg11, Spred2"
"10","MF","GO:0019207","kinase regulator activity",186,1,0.02,5,1,0.0202,0.00537634408602151,"Spred2"
"11","MF","GO:0019210","kinase inhibitor activity",56,1,0.01,3,1,0.0061,0.0178571428571429,"Spred2"
"12","MF","GO:0019887","protein kinase regulator activity",156,1,0.02,4,1,0.0169,0.00641025641025641,"Spred2"
"13","MF","GO:0098772","molecular function regulator",1565,1,0.17,12,1,0.1634,0.000638977635782748,"Spred2"
"14","MF","GO:0004857","enzyme inhibitor activity",326,1,0.04,7,1,0.0352,0.00306748466257669,"Spred2"
"15","MF","GO:0030234","enzyme regulator activity",894,1,0.1,10,1,0.0951,0.00111856823266219,"Spred2"
"16","MF","GO:0004860","protein kinase inhibitor activity",51,1,0.01,2,1,0.0056,0.0196078431372549,"Spred2"
"17","MF","GO:0000030","mannosyltransferase activity",26,0,0,17,1,1,0,""
"18","MF","GO:0000049","tRNA binding",57,0,0.01,18,1,1,0,""
"19","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,19,1,1,0,""
"20","MF","GO:0000149","SNARE binding",116,0,0.01,20,1,1,0,""
"21","MF","GO:0000166","nucleotide binding",1969,0,0.21,21,1,1,0,""
"22","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,22,1,1,0,""
"23","MF","GO:0000217","DNA secondary structure binding",24,0,0,23,1,1,0,""
"24","MF","GO:0000287","magnesium ion binding",187,0,0.02,24,1,1,0,""
"25","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.09,25,1,1,0,""
"26","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.08,26,1,1,0,""
"27","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.06,27,1,1,0,""
"28","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,28,1,1,0,""
"29","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.01,29,1,1,0,""
"30","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0.07,30,1,1,0,""
"31","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.06,31,1,1,0,""
"32","MF","GO:0000993","RNA polymerase II complex binding",37,0,0,32,1,1,0,""
"33","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.08,33,1,1,0,""
"34","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,34,1,1,0,""
"35","MF","GO:0001047","core promoter binding",60,0,0.01,35,1,1,0,""
"36","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.1,36,1,1,0,""
"37","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.02,37,1,1,0,""
"38","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,38,1,1,0,""
"39","MF","GO:0001098","basal transcription machinery binding",57,0,0.01,39,1,1,0,""
"40","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.01,40,1,1,0,""
"41","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,41,1,1,0,""
"42","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0,42,1,1,0,""
