"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004601","peroxidase activity",44,4,0.11,1,3.6e-06,3.6e-06,0.0909090909090909,"Hbb-bs, Hba-a1, Hba-a2, Hbb-bt"
"2","MF","GO:0043177","organic acid binding",206,5,0.49,4,0.00013,0.00013,0.0242718446601942,"Hba-a1, Hba-a2, Ptgds, Hbb-bt, P3h2"
"3","MF","GO:0050431","transforming growth factor beta binding",20,2,0.05,6,0.00104,0.00104,0.1,"Tgfbr2, Tgfbr1"
"4","MF","GO:0005509","calcium ion binding",574,6,1.38,8,0.00235,0.00235,0.0104529616724739,"Anxa3, Mgp, Tbc1d9, Man1a, Capn11, Man1c1"
"5","MF","GO:0020037","heme binding",128,3,0.31,10,0.00357,0.00357,0.0234375,"Hba-a1, Hba-a2, Hbb-bt"
"6","MF","GO:0140104","molecular carrier activity",44,2,0.11,13,0.00499,0.00499,0.0454545454545455,"Hba-a1, Hbb-bt"
"7","MF","GO:0005160","transforming growth factor beta receptor...",49,2,0.12,14,0.00616,0.00616,0.0408163265306122,"Tgfbr2, Tgfbr1"
"8","MF","GO:0098772","molecular function regulator",1565,9,3.76,18,0.0108,0.0108,0.00575079872204473,"Anxa3, Pttg1, Il12b, Dkk2, Prkcb, Tbc1d9, Mycbp2, Sst, Arhgap22"
"9","MF","GO:0008144","drug binding",1595,9,3.83,19,0.01215,0.01215,0.00564263322884012,"Fkbp5, Hbb-bs, Hba-a1, Hba-a2, Tgfbr2, Tgfbr1, Entpd1, Prkcb, Hbb-bt"
"10","MF","GO:0048306","calcium-dependent protein binding",71,2,0.17,20,0.01259,0.01259,0.028169014084507,"Anxa3, Mgp"
"11","MF","GO:0019199","transmembrane receptor protein kinase ac...",74,2,0.18,21,0.01362,0.01362,0.027027027027027,"Tgfbr2, Tgfbr1"
"12","MF","GO:0005102","signaling receptor binding",1472,10,3.53,7,0.01439,0.00214,0.00679347826086957,"Il12b, Tgfbr2, Picalm, Tgfbr1, Dkk2, Prkcb, Il6st, Gna12, Sst, Fus"
"13","MF","GO:0046332","SMAD binding",82,2,0.2,22,0.01655,0.01655,0.024390243902439,"Tgfbr2, Tgfbr1"
"14","MF","GO:0035258","steroid hormone receptor binding",85,2,0.2,23,0.01771,0.01771,0.0235294117647059,"Prkcb, Fus"
"15","MF","GO:0004896","cytokine receptor activity",87,2,0.21,25,0.0185,0.0185,0.0229885057471264,"Il12b, Il6st"
"16","MF","GO:0005515","protein binding",8273,28,19.85,17,0.01992,0.01024,0.00338450380756678,"Anxa3, Fkbp5, Hbb-bs, Pttg1, Il12b, Plp1, Hba-a1, Hba-a2, Mgp, Ssh2, Tgfbr2, Fth1, Picalm, Tgfbr1, Dkk2, Entpd1, Mef2c, Prkcb, Tbc1d9, Mycbp2, Il6st, Rbfox1, Gna12, Eed, Pag1, Hbb-bt, Sst, Fus"
"17","MF","GO:0019955","cytokine binding",116,4,0.28,5,0.02043,0.00017,0.0344827586206897,"Il12b, Tgfbr2, Tgfbr1, Il6st"
"18","MF","GO:0140096","catalytic activity, acting on a protein",2044,10,4.9,27,0.02073,0.02073,0.00489236790606654,"Fkbp5, Ssh2, Tgfbr2, Tgfbr1, Galntl6, Prkcb, Mycbp2, Eed, P3h2, Capn11"
"19","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",95,2,0.23,28,0.02182,0.02182,0.0210526315789474,"Man1a, Man1c1"
"20","MF","GO:0016798","hydrolase activity, acting on glycosyl b...",120,2,0.29,32,0.03361,0.03361,0.0166666666666667,"Man1a, Man1c1"
"21","MF","GO:0017124","SH3 domain binding",126,2,0.3,33,0.03673,0.03673,0.0158730158730159,"Pttg1, Picalm"
"22","MF","GO:0031072","heat shock protein binding",136,2,0.33,34,0.04218,0.04218,0.0147058823529412,"Fkbp5, Pttg1"
"23","MF","GO:0005506","iron ion binding",142,2,0.34,35,0.04559,0.04559,0.0140845070422535,"Fth1, P3h2"
"24","MF","GO:0071837","HMG box domain binding",20,1,0.05,36,0.04694,0.04694,0.05,"Mef2c"
"25","MF","GO:0031489","myosin V binding",20,1,0.05,37,0.04694,0.04694,0.05,"Fus"
"26","MF","GO:0035257","nuclear hormone receptor binding",148,2,0.36,38,0.0491,0.0491,0.0135135135135135,"Prkcb, Fus"
"27","MF","GO:0030547","receptor inhibitor activity",21,1,0.05,39,0.04923,0.04923,0.0476190476190476,"Dkk2"
"28","MF","GO:0048156","tau protein binding",21,1,0.05,40,0.04923,0.04923,0.0476190476190476,"Picalm"
"29","MF","GO:0003824","catalytic activity",5396,21,12.95,16,0.05092,0.00783,0.00389177168272795,"Fkbp5, Hbb-bs, Hba-a1, Hba-a2, Ssh2, Tgfbr2, Fth1, Tgfbr1, Entpd1, Galntl6, Ptgds, Prkcb, Mycbp2, Man1a, Gna12, Eed, Hbb-bt, P3h2, Capn11, Atf7ip, Man1c1"
"30","MF","GO:0016853","isomerase activity",152,2,0.36,41,0.05149,0.05149,0.0131578947368421,"Fkbp5, Ptgds"
"31","MF","GO:0031683","G-protein beta/gamma-subunit complex bin...",23,1,0.06,42,0.05379,0.05379,0.0434782608695652,"Gna12"
"32","MF","GO:0046965","retinoid X receptor binding",23,1,0.06,43,0.05379,0.05379,0.0434782608695652,"Fus"
"33","MF","GO:0035586","purinergic receptor activity",23,1,0.06,44,0.05379,0.05379,0.0434782608695652,"P2ry12"
"34","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.06,45,0.05606,0.05606,0.0416666666666667,"Picalm"
"35","MF","GO:0050780","dopamine receptor binding",24,1,0.06,46,0.05606,0.05606,0.0416666666666667,"Gna12"
"36","MF","GO:0017137","Rab GTPase binding",161,2,0.39,47,0.05702,0.05702,0.0124223602484472,"Picalm, Tbc1d9"
"37","MF","GO:0008198","ferrous iron binding",25,1,0.06,48,0.05833,0.05833,0.04,"Fth1"
"38","MF","GO:0005501","retinoid binding",26,1,0.06,49,0.06059,0.06059,0.0384615384615385,"Ptgds"
"39","MF","GO:0031435","mitogen-activated protein kinase kinase ...",26,1,0.06,50,0.06059,0.06059,0.0384615384615385,"Tgfbr2"
"40","MF","GO:0046966","thyroid hormone receptor binding",26,1,0.06,51,0.06059,0.06059,0.0384615384615385,"Fus"
"41","MF","GO:0042802","identical protein binding",1795,8,4.31,52,0.06119,0.06119,0.00445682451253482,"Il12b, Plp1, Fth1, Picalm, Entpd1, Mycbp2, Il6st, Eed"
"42","MF","GO:0046914","transition metal ion binding",893,5,2.14,53,0.06144,0.06144,0.00559910414333707,"Fth1, Prkcb, Mycbp2, P3h2, Zswim6"
"43","MF","GO:0070325","lipoprotein particle receptor binding",28,1,0.07,54,0.0651,0.0651,0.0357142857142857,"Picalm"
"44","MF","GO:0051427","hormone receptor binding",174,2,0.42,55,0.06535,0.06535,0.0114942528735632,"Prkcb, Fus"
"45","MF","GO:0050681","androgen receptor binding",29,1,0.07,56,0.06735,0.06735,0.0344827586206897,"Prkcb"
"46","MF","GO:0019840","isoprenoid binding",31,1,0.07,57,0.07183,0.07183,0.032258064516129,"Ptgds"
"47","MF","GO:0017016","Ras GTPase binding",403,3,0.97,58,0.07206,0.07206,0.00744416873449132,"Picalm, Tbc1d9, Mycbp2"
"48","MF","GO:0042974","retinoic acid receptor binding",33,1,0.08,59,0.07629,0.07629,0.0303030303030303,"Fus"
"49","MF","GO:0005539","glycosaminoglycan binding",192,2,0.46,60,0.07751,0.07751,0.0104166666666667,"Mamdc2, Tgfbr2"
"50","MF","GO:0031267","small GTPase binding",418,3,1,61,0.0785,0.0785,0.00717703349282297,"Picalm, Tbc1d9, Mycbp2"
"51","MF","GO:0005126","cytokine receptor binding",253,4,0.61,9,0.07975,0.00312,0.0158102766798419,"Il12b, Tgfbr2, Tgfbr1, Il6st"
"52","MF","GO:0030545","receptor regulator activity",421,3,1.01,62,0.07982,0.07982,0.00712589073634204,"Il12b, Dkk2, Sst"
"53","MF","GO:0008536","Ran GTPase binding",35,1,0.08,63,0.08072,0.08072,0.0285714285714286,"Mycbp2"
"54","MF","GO:0031406","carboxylic acid binding",198,2,0.48,64,0.08172,0.08172,0.0101010101010101,"Ptgds, P3h2"
"55","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",36,1,0.09,65,0.08293,0.08293,0.0277777777777778,"Fkbp5"
"56","MF","GO:0008138","protein tyrosine/serine/threonine phosph...",37,1,0.09,66,0.08514,0.08514,0.027027027027027,"Ssh2"
"57","MF","GO:0004674","protein serine/threonine kinase activity",435,3,1.04,67,0.08609,0.08609,0.00689655172413793,"Tgfbr2, Tgfbr1, Prkcb"
"58","MF","GO:0031491","nucleosome binding",39,1,0.09,68,0.08953,0.08953,0.0256410256410256,"Eed"
"59","MF","GO:0042169","SH2 domain binding",39,1,0.09,69,0.08953,0.08953,0.0256410256410256,"Pag1"
"60","MF","GO:0016859","cis-trans isomerase activity",40,1,0.1,70,0.09172,0.09172,0.025,"Fkbp5"
"61","MF","GO:0035255","ionotropic glutamate receptor binding",40,1,0.1,71,0.09172,0.09172,0.025,"Fus"
"62","MF","GO:0005504","fatty acid binding",41,1,0.1,72,0.09391,0.09391,0.024390243902439,"Ptgds"
"63","MF","GO:0008376","acetylgalactosaminyltransferase activity",41,1,0.1,73,0.09391,0.09391,0.024390243902439,"Galntl6"
"64","MF","GO:0005246","calcium channel regulator activity",41,1,0.1,74,0.09391,0.09391,0.024390243902439,"Prkcb"
"65","MF","GO:0018024","histone-lysine N-methyltransferase activ...",43,1,0.1,76,0.09826,0.09826,0.0232558139534884,"Eed"
"66","MF","GO:0016706","oxidoreductase activity, acting on paire...",44,1,0.11,77,0.10043,0.10043,0.0227272727272727,"P3h2"
"67","MF","GO:0016860","intramolecular oxidoreductase activity",47,1,0.11,78,0.1069,0.1069,0.0212765957446809,"Ptgds"
"68","MF","GO:0030331","estrogen receptor binding",47,1,0.11,79,0.1069,0.1069,0.0212765957446809,"Fus"
"69","MF","GO:0019904","protein domain specific binding",762,4,1.83,80,0.10897,0.10897,0.005249343832021,"Pttg1, Picalm, Mef2c, Pag1"
"70","MF","GO:0005096","GTPase activator activity",235,2,0.56,81,0.10908,0.10908,0.00851063829787234,"Tbc1d9, Arhgap22"
"71","MF","GO:0005544","calcium-dependent phospholipid binding",51,1,0.12,82,0.11547,0.11547,0.0196078431372549,"Anxa3"
"72","MF","GO:0030276","clathrin binding",52,1,0.12,83,0.1176,0.1176,0.0192307692307692,"Picalm"
"73","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.13,84,0.11972,0.11972,0.0188679245283019,"Pttg1"
"74","MF","GO:0016278","lysine N-methyltransferase activity",54,1,0.13,85,0.12184,0.12184,0.0185185185185185,"Eed"
"75","MF","GO:0016279","protein-lysine N-methyltransferase activ...",54,1,0.13,86,0.12184,0.12184,0.0185185185185185,"Eed"
"76","MF","GO:0030695","GTPase regulator activity",253,2,0.61,87,0.12317,0.12317,0.00790513833992095,"Tbc1d9, Arhgap22"
"77","MF","GO:0051020","GTPase binding",511,3,1.23,88,0.12359,0.12359,0.00587084148727984,"Picalm, Tbc1d9, Mycbp2"
"78","MF","GO:0042054","histone methyltransferase activity",55,1,0.13,89,0.12395,0.12395,0.0181818181818182,"Eed"
"79","MF","GO:0046982","protein heterodimerization activity",520,3,1.25,90,0.12838,0.12838,0.00576923076923077,"Il12b, Tgfbr1, Mef2c"
"80","MF","GO:0033293","monocarboxylic acid binding",61,1,0.15,91,0.13653,0.13653,0.0163934426229508,"Ptgds"
"81","MF","GO:0043022","ribosome binding",61,1,0.15,92,0.13653,0.13653,0.0163934426229508,"Pttg1"
"82","MF","GO:0005080","protein kinase C binding",61,1,0.15,93,0.13653,0.13653,0.0163934426229508,"Prkcb"
"83","MF","GO:0003682","chromatin binding",536,3,1.29,94,0.13706,0.13706,0.00559701492537313,"Mef2c, Prkcb, Eed"
"84","MF","GO:0030374","nuclear receptor transcription coactivat...",64,1,0.15,95,0.14275,0.14275,0.015625,"Prkcb"
"85","MF","GO:0035254","glutamate receptor binding",65,1,0.16,96,0.14482,0.14482,0.0153846153846154,"Fus"
"86","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,2,0.7,97,0.15423,0.15423,0.00687285223367698,"Tbc1d9, Arhgap22"
"87","MF","GO:0043168","anion binding",2593,9,6.22,98,0.1607,0.1607,0.00347088314693405,"Anxa3, Tgfbr2, Picalm, Tgfbr1, Entpd1, Ptgds, Prkcb, Gna12, P3h2"
"88","MF","GO:0004888","transmembrane signaling receptor activit...",1212,5,2.91,99,0.16312,0.16312,0.00412541254125413,"Il12b, P2ry12, Tgfbr2, Tgfbr1, Il6st"
"89","MF","GO:0017022","myosin binding",74,1,0.18,100,0.16318,0.16318,0.0135135135135135,"Fus"
"90","MF","GO:0004672","protein kinase activity",584,3,1.4,101,0.16427,0.16427,0.00513698630136986,"Tgfbr2, Tgfbr1, Prkcb"
"91","MF","GO:0030234","enzyme regulator activity",894,4,2.15,102,0.16558,0.16558,0.00447427293064877,"Anxa3, Pttg1, Tbc1d9, Arhgap22"
"92","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",78,1,0.19,103,0.17121,0.17121,0.0128205128205128,"Picalm"
"93","MF","GO:0008276","protein methyltransferase activity",82,1,0.2,104,0.17917,0.17917,0.0121951219512195,"Eed"
"94","MF","GO:0004197","cysteine-type endopeptidase activity",83,1,0.2,105,0.18115,0.18115,0.0120481927710843,"Capn11"
"95","MF","GO:0048029","monosaccharide binding",83,1,0.2,106,0.18115,0.18115,0.0120481927710843,"P3h2"
"96","MF","GO:0033613","activating transcription factor binding",83,1,0.2,107,0.18115,0.18115,0.0120481927710843,"Mef2c"
"97","MF","GO:0004857","enzyme inhibitor activity",326,2,0.78,108,0.18404,0.18404,0.00613496932515337,"Anxa3, Pttg1"
"98","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.21,109,0.18706,0.18706,0.0116279069767442,"Mef2c"
"99","MF","GO:0008170","N-methyltransferase activity",87,1,0.21,110,0.18902,0.18902,0.0114942528735632,"Eed"
"100","MF","GO:0051213","dioxygenase activity",89,1,0.21,111,0.19293,0.19293,0.0112359550561798,"P3h2"
"101","BP","GO:0060043","regulation of cardiac muscle cell prolif...",45,3,0.12,7,0.00021,0.00021,0.0666666666666667,"Tgfbr2, Tgfbr1, Mef2c"
"102","BP","GO:0048701","embryonic cranial skeleton morphogenesis",46,3,0.12,9,0.00022,0.00022,0.0652173913043478,"Tgfbr2, Tgfbr1, Mef2c"
"103","BP","GO:0050853","B cell receptor signaling pathway",53,3,0.14,14,0.00034,0.00034,0.0566037735849057,"Klhl6, Mef2c, Prkcb"
